   0.40836D+02   0.41595D+02   0.49226D+23
   0.41595D+02   0.42367D+02   0.32793D+23
   0.42367D+02   0.43154D+02   0.21617D+23
   0.43154D+02   0.43956D+02   0.14216D+23
   0.43956D+02   0.44772D+02   0.92442D+22
   0.44772D+02   0.45604D+02   0.59987D+22
   0.45604D+02   0.46451D+02   0.38477D+22
   0.46451D+02   0.47314D+02   0.24625D+22
   0.47314D+02   0.48193D+02   0.15579D+22
   0.48193D+02   0.49088D+02   0.98283D+21
   0.49088D+02   0.50000D+02   0.61321D+21
   0.20000D+00   0.20372D+00   0.38488D+29
   0.20372D+00   0.20750D+00   0.39800D+29
   0.20750D+00   0.21135D+00   0.41158D+29
   0.21135D+00   0.21528D+00   0.42563D+29
   0.21528D+00   0.21928D+00   0.44017D+29
   0.21928D+00   0.22335D+00   0.45523D+29
   0.22335D+00   0.22750D+00   0.47081D+29
   0.22750D+00   0.23173D+00   0.48693D+29
   0.23173D+00   0.23603D+00   0.50362D+29
   0.23603D+00   0.24041D+00   0.52088D+29
   0.24041D+00   0.24488D+00   0.53876D+29
   0.24488D+00   0.24943D+00   0.55725D+29
   0.24943D+00   0.25406D+00   0.57638D+29
   0.25406D+00   0.25878D+00   0.59618D+29
   0.25878D+00   0.26359D+00   0.61667D+29
   0.26359D+00   0.26849D+00   0.63787D+29
   0.26849D+00   0.27347D+00   0.65980D+29
   0.27347D+00   0.27855D+00   0.68248D+29
   0.27855D+00   0.28373D+00   0.70595D+29
   0.28373D+00   0.28900D+00   0.73023D+29
   0.28900D+00   0.29436D+00   0.75534D+29
   0.29436D+00   0.29983D+00   0.78131D+29
   0.29983D+00   0.30540D+00   0.80817D+29
   0.30540D+00   0.31108D+00   0.83594D+29
   0.31108D+00   0.31685D+00   0.86466D+29
   0.31685D+00   0.32274D+00   0.89435D+29
   0.32274D+00   0.32873D+00   0.92504D+29
   0.32873D+00   0.33484D+00   0.95677D+29
   0.33484D+00   0.34106D+00   0.98957D+29
   0.34106D+00   0.34740D+00   0.10235D+30
   0.34740D+00   0.35385D+00   0.10585D+30
   0.35385D+00   0.36042D+00   0.10947D+30
   0.36042D+00   0.36712D+00   0.11321D+30
   0.36712D+00   0.37394D+00   0.11708D+30
   0.37394D+00   0.38088D+00   0.12107D+30
   0.38088D+00   0.38796D+00   0.12520D+30
   0.38796D+00   0.39516D+00   0.12946D+30
   0.39516D+00   0.40250D+00   0.13386D+30
   0.40250D+00   0.40998D+00   0.13840D+30
   0.40998D+00   0.41760D+00   0.14310D+30
   0.41760D+00   0.42535D+00   0.14794D+30
   0.42535D+00   0.43325D+00   0.15295D+30
   0.43325D+00   0.44130D+00   0.15811D+30
   0.44130D+00   0.44950D+00   0.16344D+30
   0.44950D+00   0.45785D+00   0.16895D+30
   0.45785D+00   0.46635D+00   0.17463D+30
   0.46635D+00   0.47501D+00   0.18049D+30
   0.47501D+00   0.48384D+00   0.18653D+30
   0.48384D+00   0.49283D+00   0.19277D+30
   0.49283D+00   0.50198D+00   0.19920D+30
   0.50198D+00   0.51130D+00   0.20583D+30
   0.51130D+00   0.52080D+00   0.21268D+30
   0.52080D+00   0.53048D+00   0.21973D+30
   0.53048D+00   0.54033D+00   0.22700D+30
   0.54033D+00   0.55037D+00   0.23450D+30
   0.55037D+00   0.56059D+00   0.24222D+30
   0.56059D+00   0.57100D+00   0.25019D+30
   0.57100D+00   0.58161D+00   0.25839D+30
   0.58161D+00   0.59241D+00   0.26684D+30
   0.59241D+00   0.60342D+00   0.27554D+30
   0.60342D+00   0.61463D+00   0.28450D+30
   0.61463D+00   0.62604D+00   0.29373D+30
   0.62604D+00   0.63767D+00   0.30323D+30
   0.63767D+00   0.64952D+00   0.31300D+30
   0.64952D+00   0.66158D+00   0.32306D+30
   0.66158D+00   0.67387D+00   0.33341D+30
   0.67387D+00   0.68639D+00   0.34405D+30
   0.68639D+00   0.69914D+00   0.35500D+30
   0.69914D+00   0.71212D+00   0.36626D+30
   0.71212D+00   0.72535D+00   0.37782D+30
   0.72535D+00   0.73883D+00   0.38971D+30
   0.73883D+00   0.75255D+00   0.40192D+30
   0.75255D+00   0.76653D+00   0.41446D+30
   0.76653D+00   0.78077D+00   0.42733D+30
   0.78077D+00   0.79527D+00   0.44055D+30
   0.79527D+00   0.81004D+00   0.45411D+30
   0.81004D+00   0.82509D+00   0.46802D+30
   0.82509D+00   0.84042D+00   0.48229D+30
   0.84042D+00   0.85603D+00   0.49691D+30
   0.85603D+00   0.87193D+00   0.51190D+30
   0.87193D+00   0.88812D+00   0.52725D+30
   0.88812D+00   0.90462D+00   0.54297D+30
   0.90462D+00   0.92143D+00   0.55907D+30
   0.92143D+00   0.93854D+00   0.57554D+30
   0.93854D+00   0.95597D+00   0.59240D+30
   0.95597D+00   0.97373D+00   0.60963D+30
   0.97373D+00   0.99182D+00   0.62725D+30
   0.99182D+00   0.10102D+01   0.64525D+30
   0.10102D+01   0.10290D+01   0.66364D+30
   0.10290D+01   0.10481D+01   0.68241D+30
   0.10481D+01   0.10676D+01   0.70157D+30
   0.10676D+01   0.10874D+01   0.72111D+30
   0.10874D+01   0.11076D+01   0.74104D+30
   0.11076D+01   0.11282D+01   0.76134D+30
   0.11282D+01   0.11492D+01   0.78202D+30
   0.11492D+01   0.11705D+01   0.80308D+30
   0.11705D+01   0.11922D+01   0.82451D+30
   0.11922D+01   0.12144D+01   0.84631D+30
   0.12144D+01   0.12369D+01   0.86847D+30
   0.12369D+01   0.12599D+01   0.89098D+30
   0.12599D+01   0.12833D+01   0.91384D+30
   0.12833D+01   0.13072D+01   0.93704D+30
   0.13072D+01   0.13314D+01   0.96057D+30
   0.13314D+01   0.13562D+01   0.98442D+30
   0.13562D+01   0.13814D+01   0.10086D+31
   0.13814D+01   0.14070D+01   0.10330D+31
   0.14070D+01   0.14332D+01   0.10578D+31
   0.14332D+01   0.14598D+01   0.10828D+31
   0.14598D+01   0.14869D+01   0.11082D+31
   0.14869D+01   0.15145D+01   0.11337D+31
   0.15145D+01   0.15427D+01   0.11595D+31
   0.15427D+01   0.15713D+01   0.11855D+31
   0.15713D+01   0.16005D+01   0.12117D+31
   0.16005D+01   0.16302D+01   0.12382D+31
   0.16302D+01   0.16605D+01   0.12647D+31
   0.16605D+01   0.16913D+01   0.12915D+31
   0.16913D+01   0.17228D+01   0.13183D+31
   0.17228D+01   0.17548D+01   0.13453D+31
   0.17548D+01   0.17874D+01   0.13724D+31
   0.17874D+01   0.18206D+01   0.13995D+31
   0.18206D+01   0.18544D+01   0.14267D+31
   0.18544D+01   0.18888D+01   0.14539D+31
   0.18888D+01   0.19239D+01   0.14811D+31
   0.19239D+01   0.19597D+01   0.15083D+31
   0.19597D+01   0.19961D+01   0.15355D+31
   0.19961D+01   0.20331D+01   0.15626D+31
   0.20331D+01   0.20709D+01   0.15896D+31
   0.20709D+01   0.21094D+01   0.16165D+31
   0.21094D+01   0.21485D+01   0.16433D+31
   0.21485D+01   0.21885D+01   0.16699D+31
   0.21885D+01   0.22291D+01   0.16963D+31
   0.22291D+01   0.22705D+01   0.17225D+31
   0.22705D+01   0.23127D+01   0.17485D+31
   0.23127D+01   0.23556D+01   0.17742D+31
   0.23556D+01   0.23994D+01   0.17996D+31
   0.23994D+01   0.24440D+01   0.18248D+31
   0.24440D+01   0.24894D+01   0.18496D+31
   0.24894D+01   0.25356D+01   0.18740D+31
   0.25356D+01   0.25827D+01   0.18981D+31
   0.25827D+01   0.26307D+01   0.19218D+31
   0.26307D+01   0.26795D+01   0.19451D+31
   0.26795D+01   0.27293D+01   0.19679D+31
   0.27293D+01   0.27800D+01   0.19903D+31
   0.27800D+01   0.28317D+01   0.20122D+31
   0.28317D+01   0.28843D+01   0.20336D+31
   0.28843D+01   0.29378D+01   0.20544D+31
   0.29378D+01   0.29924D+01   0.20747D+31
   0.29924D+01   0.30480D+01   0.20944D+31
   0.30480D+01   0.31046D+01   0.21135D+31
   0.31046D+01   0.31623D+01   0.21320D+31
   0.31623D+01   0.32210D+01   0.21498D+31
   0.32210D+01   0.32808D+01   0.21670D+31
   0.32808D+01   0.33418D+01   0.21834D+31
   0.33418D+01   0.34039D+01   0.21991D+31
   0.34039D+01   0.34671D+01   0.22141D+31
   0.34671D+01   0.35315D+01   0.22283D+31
   0.35315D+01   0.35971D+01   0.22416D+31
   0.35971D+01   0.36639D+01   0.22542D+31
   0.36639D+01   0.37320D+01   0.22658D+31
   0.37320D+01   0.38013D+01   0.22765D+31
   0.38013D+01   0.38719D+01   0.22862D+31
   0.38719D+01   0.39438D+01   0.22950D+31
   0.39438D+01   0.40171D+01   0.23027D+31
   0.40171D+01   0.40917D+01   0.23094D+31
   0.40917D+01   0.41677D+01   0.23149D+31
   0.41677D+01   0.42451D+01   0.23193D+31
   0.42451D+01   0.43240D+01   0.23225D+31
   0.43240D+01   0.44043D+01   0.23244D+31
   0.44043D+01   0.44861D+01   0.23250D+31
   0.44861D+01   0.45694D+01   0.23243D+31
   0.45694D+01   0.46543D+01   0.23222D+31
   0.46543D+01   0.47408D+01   0.23186D+31
   0.47408D+01   0.48288D+01   0.23136D+31
   0.48288D+01   0.49185D+01   0.23070D+31
   0.49185D+01   0.50099D+01   0.22989D+31
   0.50099D+01   0.51030D+01   0.22891D+31
   0.51030D+01   0.51977D+01   0.22777D+31
   0.51977D+01   0.52943D+01   0.22646D+31
   0.52943D+01   0.53926D+01   0.22497D+31
   0.53926D+01   0.54928D+01   0.22331D+31
   0.54928D+01   0.55948D+01   0.22146D+31
   0.55948D+01   0.56988D+01   0.21944D+31
   0.56988D+01   0.58046D+01   0.21723D+31
   0.58046D+01   0.59124D+01   0.21484D+31
   0.59124D+01   0.60223D+01   0.21226D+31
   0.60223D+01   0.61341D+01   0.20950D+31
   0.61341D+01   0.62481D+01   0.20656D+31
   0.62481D+01   0.63641D+01   0.20343D+31
   0.63641D+01   0.64823D+01   0.20012D+31
   0.64823D+01   0.66028D+01   0.19664D+31
   0.66028D+01   0.67254D+01   0.19298D+31
   0.67254D+01   0.68503D+01   0.18916D+31
   0.68503D+01   0.69776D+01   0.18517D+31
   0.69776D+01   0.71072D+01   0.18103D+31
   0.71072D+01   0.72392D+01   0.17674D+31
   0.72392D+01   0.73737D+01   0.17231D+31
   0.73737D+01   0.75106D+01   0.16775D+31
   0.75106D+01   0.76502D+01   0.16307D+31
   0.76502D+01   0.77923D+01   0.15828D+31
   0.77923D+01   0.79370D+01   0.15340D+31
   0.79370D+01   0.80844D+01   0.14843D+31
   0.80844D+01   0.82346D+01   0.14338D+31
   0.82346D+01   0.83876D+01   0.13827D+31
   0.83876D+01   0.85434D+01   0.13311D+31
   0.85434D+01   0.87021D+01   0.12792D+31
   0.87021D+01   0.88637D+01   0.12271D+31
   0.88637D+01   0.90284D+01   0.11750D+31
   0.90284D+01   0.91961D+01   0.11230D+31
   0.91961D+01   0.93669D+01   0.10711D+31
   0.93669D+01   0.95409D+01   0.10197D+31
   0.95409D+01   0.97181D+01   0.96879D+30
   0.97181D+01   0.98986D+01   0.91851D+30
   0.98986D+01   0.10082D+02   0.86902D+30
   0.10082D+02   0.10270D+02   0.82042D+30
   0.10270D+02   0.10461D+02   0.77285D+30
   0.10461D+02   0.10655D+02   0.72640D+30
   0.10655D+02   0.10853D+02   0.68119D+30
   0.10853D+02   0.11054D+02   0.63730D+30
   0.11054D+02   0.11260D+02   0.59483D+30
   0.11260D+02   0.11469D+02   0.55384D+30
   0.11469D+02   0.11682D+02   0.51441D+30
   0.11682D+02   0.11899D+02   0.47659D+30
   0.11899D+02   0.12120D+02   0.44041D+30
   0.12120D+02   0.12345D+02   0.40592D+30
   0.12345D+02   0.12574D+02   0.37314D+30
   0.12574D+02   0.12808D+02   0.34208D+30
   0.12808D+02   0.13046D+02   0.31274D+30
   0.13046D+02   0.13288D+02   0.28512D+30
   0.13288D+02   0.13535D+02   0.25920D+30
   0.13535D+02   0.13786D+02   0.23495D+30
   0.13786D+02   0.14042D+02   0.21234D+30
   0.14042D+02   0.14303D+02   0.19134D+30
   0.14303D+02   0.14569D+02   0.17188D+30
   0.14569D+02   0.14840D+02   0.15393D+30
   0.14840D+02   0.15115D+02   0.13741D+30
   0.15115D+02   0.15396D+02   0.12228D+30
   0.15396D+02   0.15682D+02   0.10846D+30
   0.15682D+02   0.15973D+02   0.95886D+29
   0.15973D+02   0.16270D+02   0.84483D+29
   0.16270D+02   0.16572D+02   0.74185D+29
   0.16572D+02   0.16880D+02   0.64916D+29
   0.16880D+02   0.17194D+02   0.56606D+29
   0.17194D+02   0.17513D+02   0.49184D+29
   0.17513D+02   0.17838D+02   0.42581D+29
   0.17838D+02   0.18170D+02   0.36730D+29
   0.18170D+02   0.18507D+02   0.31564D+29
   0.18507D+02   0.18851D+02   0.27024D+29
   0.18851D+02   0.19201D+02   0.23047D+29
   0.19201D+02   0.19558D+02   0.19580D+29
   0.19558D+02   0.19921D+02   0.16569D+29
   0.19921D+02   0.20291D+02   0.13965D+29
   0.20291D+02   0.20668D+02   0.11723D+29
   0.20668D+02   0.21052D+02   0.98008D+28
   0.21052D+02   0.21443D+02   0.81590D+28
   0.21443D+02   0.21841D+02   0.67647D+28
   0.21841D+02   0.22247D+02   0.55839D+28
   0.22247D+02   0.22660D+02   0.45902D+28
   0.22660D+02   0.23081D+02   0.37561D+28
   0.23081D+02   0.23510D+02   0.30606D+28
   0.23510D+02   0.23947D+02   0.24824D+28
