   0.84042D+00   0.85603D+00   0.35252D+30
   0.85603D+00   0.87193D+00   0.36282D+30
   0.87193D+00   0.88812D+00   0.37335D+30
   0.88812D+00   0.90462D+00   0.38412D+30
   0.90462D+00   0.92143D+00   0.39512D+30
   0.92143D+00   0.93854D+00   0.40635D+30
   0.93854D+00   0.95597D+00   0.41782D+30
   0.95597D+00   0.97373D+00   0.42952D+30
   0.97373D+00   0.99182D+00   0.44145D+30
   0.99182D+00   0.10102D+01   0.45361D+30
   0.10102D+01   0.10290D+01   0.46600D+30
   0.10290D+01   0.10481D+01   0.47861D+30
   0.10481D+01   0.10676D+01   0.49146D+30
   0.10676D+01   0.10874D+01   0.50452D+30
   0.10874D+01   0.11076D+01   0.51780D+30
   0.11076D+01   0.11282D+01   0.53129D+30
   0.11282D+01   0.11492D+01   0.54499D+30
   0.11492D+01   0.11705D+01   0.55890D+30
   0.11705D+01   0.11922D+01   0.57300D+30
   0.11922D+01   0.12144D+01   0.58730D+30
   0.12144D+01   0.12369D+01   0.60178D+30
   0.12369D+01   0.12599D+01   0.61643D+30
   0.12599D+01   0.12833D+01   0.63126D+30
   0.12833D+01   0.13072D+01   0.64625D+30
   0.13072D+01   0.13314D+01   0.66139D+30
   0.13314D+01   0.13562D+01   0.67667D+30
   0.13562D+01   0.13814D+01   0.69208D+30
   0.13814D+01   0.14070D+01   0.70761D+30
   0.14070D+01   0.14332D+01   0.72326D+30
   0.14332D+01   0.14598D+01   0.73900D+30
   0.14598D+01   0.14869D+01   0.75482D+30
   0.14869D+01   0.15145D+01   0.77072D+30
   0.15145D+01   0.15427D+01   0.78667D+30
   0.15427D+01   0.15713D+01   0.80267D+30
   0.15713D+01   0.16005D+01   0.81869D+30
   0.16005D+01   0.16302D+01   0.83473D+30
   0.16302D+01   0.16605D+01   0.85076D+30
   0.16605D+01   0.16913D+01   0.86677D+30
   0.16913D+01   0.17228D+01   0.88275D+30
   0.17228D+01   0.17548D+01   0.89867D+30
   0.17548D+01   0.17874D+01   0.91453D+30
   0.17874D+01   0.18206D+01   0.93030D+30
   0.18206D+01   0.18544D+01   0.94596D+30
   0.18544D+01   0.18888D+01   0.96151D+30
   0.18888D+01   0.19239D+01   0.97691D+30
   0.19239D+01   0.19597D+01   0.99216D+30
   0.19597D+01   0.19961D+01   0.10072D+31
   0.19961D+01   0.20331D+01   0.10221D+31
   0.20331D+01   0.20709D+01   0.10368D+31
   0.20709D+01   0.21094D+01   0.10512D+31
   0.21094D+01   0.21485D+01   0.10654D+31
   0.21485D+01   0.21885D+01   0.10793D+31
   0.21885D+01   0.22291D+01   0.10929D+31
   0.22291D+01   0.22705D+01   0.11063D+31
   0.22705D+01   0.23127D+01   0.11193D+31
   0.23127D+01   0.23556D+01   0.11320D+31
   0.23556D+01   0.23994D+01   0.11443D+31
   0.23994D+01   0.24440D+01   0.11562D+31
   0.24440D+01   0.24894D+01   0.11678D+31
   0.24894D+01   0.25356D+01   0.11790D+31
   0.25356D+01   0.25827D+01   0.11898D+31
   0.25827D+01   0.26307D+01   0.12001D+31
   0.26307D+01   0.26795D+01   0.12100D+31
   0.26795D+01   0.27293D+01   0.12194D+31
   0.27293D+01   0.27800D+01   0.12284D+31
   0.27800D+01   0.28317D+01   0.12369D+31
   0.28317D+01   0.28843D+01   0.12449D+31
   0.28843D+01   0.29378D+01   0.12523D+31
   0.29378D+01   0.29924D+01   0.12593D+31
   0.29924D+01   0.30480D+01   0.12657D+31
   0.30480D+01   0.31046D+01   0.12715D+31
   0.31046D+01   0.31623D+01   0.12768D+31
   0.31623D+01   0.32210D+01   0.12815D+31
   0.32210D+01   0.32808D+01   0.12856D+31
   0.32808D+01   0.33418D+01   0.12891D+31
   0.33418D+01   0.34039D+01   0.12920D+31
   0.34039D+01   0.34671D+01   0.12943D+31
   0.34671D+01   0.35315D+01   0.12959D+31
   0.35315D+01   0.35971D+01   0.12968D+31
   0.35971D+01   0.36639D+01   0.12970D+31
   0.36639D+01   0.37320D+01   0.12966D+31
   0.37320D+01   0.38013D+01   0.12954D+31
   0.38013D+01   0.38719D+01   0.12936D+31
   0.38719D+01   0.39438D+01   0.12909D+31
   0.39438D+01   0.40171D+01   0.12875D+31
   0.40171D+01   0.40917D+01   0.12833D+31
   0.40917D+01   0.41677D+01   0.12784D+31
   0.41677D+01   0.42451D+01   0.12726D+31
   0.42451D+01   0.43240D+01   0.12660D+31
   0.43240D+01   0.44043D+01   0.12585D+31
   0.44043D+01   0.44861D+01   0.12502D+31
   0.44861D+01   0.45694D+01   0.12410D+31
   0.45694D+01   0.46543D+01   0.12309D+31
   0.46543D+01   0.47408D+01   0.12199D+31
   0.47408D+01   0.48288D+01   0.12080D+31
   0.48288D+01   0.49185D+01   0.11952D+31
   0.49185D+01   0.50099D+01   0.11815D+31
   0.50099D+01   0.51030D+01   0.11668D+31
   0.51030D+01   0.51977D+01   0.11512D+31
   0.51977D+01   0.52943D+01   0.11347D+31
   0.52943D+01   0.53926D+01   0.11173D+31
   0.53926D+01   0.54928D+01   0.10990D+31
   0.54928D+01   0.55948D+01   0.10798D+31
   0.55948D+01   0.56988D+01   0.10597D+31
   0.56988D+01   0.58046D+01   0.10387D+31
   0.58046D+01   0.59124D+01   0.10170D+31
   0.59124D+01   0.60223D+01   0.99441D+30
   0.60223D+01   0.61341D+01   0.97108D+30
   0.61341D+01   0.62481D+01   0.94703D+30
   0.62481D+01   0.63641D+01   0.92230D+30
   0.63641D+01   0.64823D+01   0.89695D+30
   0.64823D+01   0.66028D+01   0.87102D+30
   0.66028D+01   0.67254D+01   0.84456D+30
   0.67254D+01   0.68503D+01   0.81765D+30
   0.68503D+01   0.69776D+01   0.79033D+30
   0.69776D+01   0.71072D+01   0.76266D+30
   0.71072D+01   0.72392D+01   0.73474D+30
   0.72392D+01   0.73737D+01   0.70661D+30
   0.73737D+01   0.75106D+01   0.67836D+30
   0.75106D+01   0.76502D+01   0.65006D+30
   0.76502D+01   0.77923D+01   0.62178D+30
   0.77923D+01   0.79370D+01   0.59360D+30
   0.79370D+01   0.80844D+01   0.56560D+30
   0.80844D+01   0.82346D+01   0.53784D+30
   0.82346D+01   0.83876D+01   0.51040D+30
   0.83876D+01   0.85434D+01   0.48335D+30
   0.85434D+01   0.87021D+01   0.45676D+30
   0.87021D+01   0.88637D+01   0.43069D+30
   0.88637D+01   0.90284D+01   0.40520D+30
   0.90284D+01   0.91961D+01   0.38035D+30
   0.91961D+01   0.93669D+01   0.35620D+30
   0.93669D+01   0.95409D+01   0.33280D+30
   0.95409D+01   0.97181D+01   0.31017D+30
   0.97181D+01   0.98986D+01   0.28838D+30
   0.98986D+01   0.10082D+02   0.26744D+30
   0.10082D+02   0.10270D+02   0.24738D+30
   0.10270D+02   0.10461D+02   0.22823D+30
   0.10461D+02   0.10655D+02   0.21001D+30
   0.10655D+02   0.10853D+02   0.19271D+30
   0.10853D+02   0.11054D+02   0.17635D+30
   0.11054D+02   0.11260D+02   0.16093D+30
   0.11260D+02   0.11469D+02   0.14643D+30
   0.11469D+02   0.11682D+02   0.13285D+30
   0.11682D+02   0.11899D+02   0.12017D+30
   0.11899D+02   0.12120D+02   0.10837D+30
   0.12120D+02   0.12345D+02   0.97436D+29
   0.12345D+02   0.12574D+02   0.87327D+29
   0.12574D+02   0.12808D+02   0.78020D+29
   0.12808D+02   0.13046D+02   0.69478D+29
   0.13046D+02   0.13288D+02   0.61669D+29
   0.13288D+02   0.13535D+02   0.54554D+29
   0.13535D+02   0.13786D+02   0.48097D+29
   0.13786D+02   0.14042D+02   0.42257D+29
   0.14042D+02   0.14303D+02   0.36998D+29
   0.14303D+02   0.14569D+02   0.32276D+29
   0.14569D+02   0.14840D+02   0.28057D+29
   0.14840D+02   0.15115D+02   0.24298D+29
   0.15115D+02   0.15396D+02   0.20966D+29
   0.15396D+02   0.15682D+02   0.18021D+29
   0.15682D+02   0.15973D+02   0.15432D+29
   0.15973D+02   0.16270D+02   0.13162D+29
   0.16270D+02   0.16572D+02   0.11183D+29
   0.16572D+02   0.16880D+02   0.94626D+28
   0.16880D+02   0.17194D+02   0.79746D+28
   0.17194D+02   0.17513D+02   0.66932D+28
   0.17513D+02   0.17838D+02   0.55939D+28
   0.17838D+02   0.18170D+02   0.46558D+28
   0.18170D+02   0.18507D+02   0.38580D+28
   0.18507D+02   0.18851D+02   0.31834D+28
   0.18851D+02   0.19201D+02   0.26148D+28
   0.19201D+02   0.19558D+02   0.21386D+28
   0.19558D+02   0.19921D+02   0.17409D+28
   0.19921D+02   0.20291D+02   0.14109D+28
   0.20291D+02   0.20668D+02   0.11380D+28
   0.20668D+02   0.21052D+02   0.91374D+27
   0.21052D+02   0.21443D+02   0.72999D+27
   0.21443D+02   0.21841D+02   0.58057D+27
   0.21841D+02   0.22247D+02   0.45934D+27
   0.22247D+02   0.22660D+02   0.36175D+27
   0.22660D+02   0.23081D+02   0.28338D+27
   0.23081D+02   0.23510D+02   0.22094D+27
   0.23510D+02   0.23947D+02   0.17134D+27
   0.23947D+02   0.24391D+02   0.13221D+27
   0.24391D+02   0.24845D+02   0.10149D+27
   0.24845D+02   0.25306D+02   0.77484D+26
   0.25306D+02   0.25776D+02   0.58862D+26
   0.25776D+02   0.26255D+02   0.44456D+26
   0.26255D+02   0.26743D+02   0.33414D+26
   0.26743D+02   0.27239D+02   0.24959D+26
   0.27239D+02   0.27745D+02   0.18557D+26
   0.27745D+02   0.28261D+02   0.13706D+26
   0.28261D+02   0.28786D+02   0.10077D+26
   0.28786D+02   0.29320D+02   0.73576D+25
   0.29320D+02   0.29865D+02   0.53485D+25
   0.29865D+02   0.30420D+02   0.38597D+25
   0.30420D+02   0.30985D+02   0.27731D+25
   0.30985D+02   0.31560D+02   0.19775D+25
   0.31560D+02   0.32147D+02   0.14039D+25
   0.32147D+02   0.32744D+02   0.98912D+24
   0.32744D+02   0.33352D+02   0.69360D+24
   0.33352D+02   0.33971D+02   0.48273D+24
   0.33971D+02   0.34602D+02   0.33423D+24
   0.34602D+02   0.35245D+02   0.22976D+24
   0.35245D+02   0.35900D+02   0.15700D+24
   0.35900D+02   0.36567D+02   0.10661D+24
   0.36567D+02   0.37246D+02   0.71876D+23
   0.37246D+02   0.37938D+02   0.48213D+23
   0.37938D+02   0.38643D+02   0.32064D+23
   0.38643D+02   0.39360D+02   0.21240D+23
   0.39360D+02   0.40092D+02   0.13930D+23
   0.40092D+02   0.40836D+02   0.91103D+22
   0.40836D+02   0.41595D+02   0.58912D+22
   0.41595D+02   0.42367D+02   0.38023D+22
   0.42367D+02   0.43154D+02   0.24239D+22
   0.43154D+02   0.43956D+02   0.15433D+22
   0.43956D+02   0.44772D+02   0.96977D+21
   0.44772D+02   0.45604D+02   0.60878D+21
   0.45604D+02   0.46451D+02   0.37705D+21
   0.46451D+02   0.47314D+02   0.23324D+21
   0.47314D+02   0.48193D+02   0.14238D+21
   0.48193D+02   0.49088D+02   0.86732D+20
   0.49088D+02   0.50000D+02   0.52182D+20
   0.20000D+00   0.20372D+00   0.34014D+29
   0.20372D+00   0.20750D+00   0.35177D+29
   0.20750D+00   0.21135D+00   0.36381D+29
   0.21135D+00   0.21528D+00   0.37625D+29
   0.21528D+00   0.21928D+00   0.38912D+29
   0.21928D+00   0.22335D+00   0.40244D+29
   0.22335D+00   0.22750D+00   0.41620D+29
   0.22750D+00   0.23173D+00   0.43044D+29
   0.23173D+00   0.23603D+00   0.44517D+29
   0.23603D+00   0.24041D+00   0.46040D+29
   0.24041D+00   0.24488D+00   0.47615D+29
   0.24488D+00   0.24943D+00   0.49244D+29
   0.24943D+00   0.25406D+00   0.50929D+29
   0.25406D+00   0.25878D+00   0.52671D+29
   0.25878D+00   0.26359D+00   0.54473D+29
   0.26359D+00   0.26849D+00   0.56336D+29
   0.26849D+00   0.27347D+00   0.58262D+29
   0.27347D+00   0.27855D+00   0.60255D+29
   0.27855D+00   0.28373D+00   0.62315D+29
   0.28373D+00   0.28900D+00   0.64446D+29
   0.28900D+00   0.29436D+00   0.66649D+29
   0.29436D+00   0.29983D+00   0.68926D+29
   0.29983D+00   0.30540D+00   0.71281D+29
   0.30540D+00   0.31108D+00   0.73716D+29
   0.31108D+00   0.31685D+00   0.76233D+29
   0.31685D+00   0.32274D+00   0.78835D+29
   0.32274D+00   0.32873D+00   0.81525D+29
   0.32873D+00   0.33484D+00   0.84305D+29
   0.33484D+00   0.34106D+00   0.87179D+29
   0.34106D+00   0.34740D+00   0.90149D+29
   0.34740D+00   0.35385D+00   0.93218D+29
   0.35385D+00   0.36042D+00   0.96389D+29
   0.36042D+00   0.36712D+00   0.99666D+29
   0.36712D+00   0.37394D+00   0.10305D+30
   0.37394D+00   0.38088D+00   0.10655D+30
   0.38088D+00   0.38796D+00   0.11016D+30
   0.38796D+00   0.39516D+00   0.11389D+30
   0.39516D+00   0.40250D+00   0.11775D+30
   0.40250D+00   0.40998D+00   0.12173D+30
   0.40998D+00   0.41760D+00   0.12584D+30
   0.41760D+00   0.42535D+00   0.13008D+30
   0.42535D+00   0.43325D+00   0.13446D+30
   0.43325D+00   0.44130D+00   0.13898D+30
   0.44130D+00   0.44950D+00   0.14365D+30
   0.44950D+00   0.45785D+00   0.14846D+30
   0.45785D+00   0.46635D+00   0.15343D+30
   0.46635D+00   0.47501D+00   0.15855D+30
   0.47501D+00   0.48384D+00   0.16384D+30
   0.48384D+00   0.49283D+00   0.16929D+30
   0.49283D+00   0.50198D+00   0.17491D+30
   0.50198D+00   0.51130D+00   0.18070D+30
   0.51130D+00   0.52080D+00   0.18667D+30
   0.52080D+00   0.53048D+00   0.19282D+30
   0.53048D+00   0.54033D+00   0.19916D+30
   0.54033D+00   0.55037D+00   0.20569D+30
   0.55037D+00   0.56059D+00   0.21241D+30
   0.56059D+00   0.57100D+00   0.21934D+30
   0.57100D+00   0.58161D+00   0.22647D+30
   0.58161D+00   0.59241D+00   0.23381D+30
   0.59241D+00   0.60342D+00   0.24136D+30
   0.60342D+00   0.61463D+00   0.24914D+30
   0.61463D+00   0.62604D+00   0.25713D+30
   0.62604D+00   0.63767D+00   0.26536D+30
   0.63767D+00   0.64952D+00   0.27382D+30
   0.64952D+00   0.66158D+00   0.28251D+30
   0.66158D+00   0.67387D+00   0.29145D+30
   0.67387D+00   0.68639D+00   0.30064D+30
   0.68639D+00   0.69914D+00   0.31008D+30
   0.69914D+00   0.71212D+00   0.31977D+30
   0.71212D+00   0.72535D+00   0.32972D+30
   0.72535D+00   0.73883D+00   0.33994D+30
   0.73883D+00   0.75255D+00   0.35042D+30
   0.75255D+00   0.76653D+00   0.36118D+30
   0.76653D+00   0.78077D+00   0.37221D+30
   0.78077D+00   0.79527D+00   0.38352D+30
   0.79527D+00   0.81004D+00   0.39511D+30
   0.81004D+00   0.82509D+00   0.40699D+30
   0.82509D+00   0.84042D+00   0.41916D+30
   0.84042D+00   0.85603D+00   0.43162D+30
   0.85603D+00   0.87193D+00   0.44437D+30
   0.87193D+00   0.88812D+00   0.45742D+30
   0.88812D+00   0.90462D+00   0.47076D+30
   0.90462D+00   0.92143D+00   0.48440D+30
   0.92143D+00   0.93854D+00   0.49834D+30
   0.93854D+00   0.95597D+00   0.51258D+30
   0.95597D+00   0.97373D+00   0.52712D+30
   0.97373D+00   0.99182D+00   0.54196D+30
   0.99182D+00   0.10102D+01   0.55710D+30
   0.10102D+01   0.10290D+01   0.57254D+30
   0.10290D+01   0.10481D+01   0.58828D+30
   0.10481D+01   0.10676D+01   0.60431D+30
   0.10676D+01   0.10874D+01   0.62063D+30
   0.10874D+01   0.11076D+01   0.63724D+30
   0.11076D+01   0.11282D+01   0.65414D+30
   0.11282D+01   0.11492D+01   0.67131D+30
   0.11492D+01   0.11705D+01   0.68877D+30
   0.11705D+01   0.11922D+01   0.70649D+30
   0.11922D+01   0.12144D+01   0.72448D+30
   0.12144D+01   0.12369D+01   0.74273D+30
   0.12369D+01   0.12599D+01   0.76123D+30
   0.12599D+01   0.12833D+01   0.77996D+30
   0.12833D+01   0.13072D+01   0.79893D+30
   0.13072D+01   0.13314D+01   0.81812D+30
   0.13314D+01   0.13562D+01   0.83753D+30
   0.13562D+01   0.13814D+01   0.85713D+30
   0.13814D+01   0.14070D+01   0.87693D+30
   0.14070D+01   0.14332D+01   0.89691D+30
   0.14332D+01   0.14598D+01   0.91707D+30
   0.14598D+01   0.14869D+01   0.93737D+30
   0.14869D+01   0.15145D+01   0.95782D+30
   0.15145D+01   0.15427D+01   0.97840D+30
   0.15427D+01   0.15713D+01   0.99908D+30
   0.15713D+01   0.16005D+01   0.10199D+31
   0.16005D+01   0.16302D+01   0.10407D+31
   0.16302D+01   0.16605D+01   0.10617D+31
   0.16605D+01   0.16913D+01   0.10826D+31
   0.16913D+01   0.17228D+01   0.11036D+31
   0.17228D+01   0.17548D+01   0.11247D+31
   0.17548D+01   0.17874D+01   0.11457D+31
   0.17874D+01   0.18206D+01   0.11666D+31
   0.18206D+01   0.18544D+01   0.11876D+31
   0.18544D+01   0.18888D+01   0.12085D+31
   0.18888D+01   0.19239D+01   0.12293D+31
   0.19239D+01   0.19597D+01   0.12500D+31
   0.19597D+01   0.19961D+01   0.12705D+31
   0.19961D+01   0.20331D+01   0.12910D+31
   0.20331D+01   0.20709D+01   0.13112D+31
   0.20709D+01   0.21094D+01   0.13313D+31
   0.21094D+01   0.21485D+01   0.13512D+31
   0.21485D+01   0.21885D+01   0.13709D+31
   0.21885D+01   0.22291D+01   0.13903D+31
   0.22291D+01   0.22705D+01   0.14095D+31
   0.22705D+01   0.23127D+01   0.14284D+31
   0.23127D+01   0.23556D+01   0.14470D+31
   0.23556D+01   0.23994D+01   0.14653D+31
   0.23994D+01   0.24440D+01   0.14833D+31
   0.24440D+01   0.24894D+01   0.15009D+31
   0.24894D+01   0.25356D+01   0.15182D+31
   0.25356D+01   0.25827D+01   0.15351D+31
   0.25827D+01   0.26307D+01   0.15515D+31
   0.26307D+01   0.26795D+01   0.15676D+31
   0.26795D+01   0.27293D+01   0.15832D+31
   0.27293D+01   0.27800D+01   0.15984D+31
   0.27800D+01   0.28317D+01   0.16130D+31
   0.28317D+01   0.28843D+01   0.16272D+31
   0.28843D+01   0.29378D+01   0.16409D+31
   0.29378D+01   0.29924D+01   0.16541D+31
   0.29924D+01   0.30480D+01   0.16667D+31
   0.30480D+01   0.31046D+01   0.16788D+31
   0.31046D+01   0.31623D+01   0.16902D+31
   0.31623D+01   0.32210D+01   0.17011D+31
   0.32210D+01   0.32808D+01   0.17113D+31
   0.32808D+01   0.33418D+01   0.17209D+31
   0.33418D+01   0.34039D+01   0.17299D+31
   0.34039D+01   0.34671D+01   0.17381D+31
   0.34671D+01   0.35315D+01   0.17456D+31
   0.35315D+01   0.35971D+01   0.17524D+31
   0.35971D+01   0.36639D+01   0.17584D+31
   0.36639D+01   0.37320D+01   0.17636D+31
   0.37320D+01   0.38013D+01   0.17680D+31
   0.38013D+01   0.38719D+01   0.17716D+31
   0.38719D+01   0.39438D+01   0.17742D+31
   0.39438D+01   0.40171D+01   0.17759D+31
   0.40171D+01   0.40917D+01   0.17767D+31
   0.40917D+01   0.41677D+01   0.17765D+31
   0.41677D+01   0.42451D+01   0.17753D+31
   0.42451D+01   0.43240D+01   0.17730D+31
   0.43240D+01   0.44043D+01   0.17696D+31
   0.44043D+01   0.44861D+01   0.17651D+31
   0.44861D+01   0.45694D+01   0.17595D+31
   0.45694D+01   0.46543D+01   0.17527D+31
   0.46543D+01   0.47408D+01   0.17446D+31
   0.47408D+01   0.48288D+01   0.17353D+31
   0.48288D+01   0.49185D+01   0.17248D+31
   0.49185D+01   0.50099D+01   0.17129D+31
   0.50099D+01   0.51030D+01   0.16997D+31
   0.51030D+01   0.51977D+01   0.16852D+31
   0.51977D+01   0.52943D+01   0.16693D+31
   0.52943D+01   0.53926D+01   0.16521D+31
   0.53926D+01   0.54928D+01   0.16334D+31
   0.54928D+01   0.55948D+01   0.16134D+31
   0.55948D+01   0.56988D+01   0.15920D+31
   0.56988D+01   0.58046D+01   0.15692D+31
   0.58046D+01   0.59124D+01   0.15451D+31
   0.59124D+01   0.60223D+01   0.15196D+31
   0.60223D+01   0.61341D+01   0.14928D+31
   0.61341D+01   0.62481D+01   0.14647D+31
   0.62481D+01   0.63641D+01   0.14354D+31
   0.63641D+01   0.64823D+01   0.14048D+31
   0.64823D+01   0.66028D+01   0.13731D+31
   0.66028D+01   0.67254D+01   0.13403D+31
   0.67254D+01   0.68503D+01   0.13065D+31
   0.68503D+01   0.69776D+01   0.12716D+31
   0.69776D+01   0.71072D+01   0.12359D+31
   0.71072D+01   0.72392D+01   0.11993D+31
   0.72392D+01   0.73737D+01   0.11621D+31
   0.73737D+01   0.75106D+01   0.11242D+31
   0.75106D+01   0.76502D+01   0.10857D+31
   0.76502D+01   0.77923D+01   0.10468D+31
   0.77923D+01   0.79370D+01   0.10076D+31
   0.79370D+01   0.80844D+01   0.96809D+30
   0.80844D+01   0.82346D+01   0.92847D+30
   0.82346D+01   0.83876D+01   0.88882D+30
   0.83876D+01   0.85434D+01   0.84926D+30
   0.85434D+01   0.87021D+01   0.80988D+30
   0.87021D+01   0.88637D+01   0.77080D+30
   0.88637D+01   0.90284D+01   0.73212D+30
   0.90284D+01   0.91961D+01   0.69395D+30
   0.91961D+01   0.93669D+01   0.65637D+30
   0.93669D+01   0.95409D+01   0.61950D+30
   0.95409D+01   0.97181D+01   0.58340D+30
   0.97181D+01   0.98986D+01   0.54817D+30
   0.98986D+01   0.10082D+02   0.51389D+30
   0.10082D+02   0.10270D+02   0.48062D+30
   0.10270D+02   0.10461D+02   0.44844D+30
   0.10461D+02   0.10655D+02   0.41739D+30
   0.10655D+02   0.10853D+02   0.38753D+30
   0.10853D+02   0.11054D+02   0.35889D+30
   0.11054D+02   0.11260D+02   0.33151D+30
   0.11260D+02   0.11469D+02   0.30542D+30
   0.11469D+02   0.11682D+02   0.28063D+30
   0.11682D+02   0.11899D+02   0.25715D+30
   0.11899D+02   0.12120D+02   0.23499D+30
   0.12120D+02   0.12345D+02   0.21412D+30
   0.12345D+02   0.12574D+02   0.19455D+30
   0.12574D+02   0.12808D+02   0.17626D+30
   0.12808D+02   0.13046D+02   0.15921D+30
   0.13046D+02   0.13288D+02   0.14337D+30
   0.13288D+02   0.13535D+02   0.12871D+30
   0.13535D+02   0.13786D+02   0.11520D+30
   0.13786D+02   0.14042D+02   0.10277D+30
   0.14042D+02   0.14303D+02   0.91388D+29
   0.14303D+02   0.14569D+02   0.80999D+29
   0.14569D+02   0.14840D+02   0.71554D+29
   0.14840D+02   0.15115D+02   0.62994D+29
   0.15115D+02   0.15396D+02   0.55269D+29
   0.15396D+02   0.15682D+02   0.48321D+29
   0.15682D+02   0.15973D+02   0.42098D+29
   0.15973D+02   0.16270D+02   0.36544D+29
   0.16270D+02   0.16572D+02   0.31607D+29
   0.16572D+02   0.16880D+02   0.27236D+29
   0.16880D+02   0.17194D+02   0.23381D+29
   0.17194D+02   0.17513D+02   0.19996D+29
   0.17513D+02   0.17838D+02   0.17034D+29
   0.17838D+02   0.18170D+02   0.14455D+29
   0.18170D+02   0.18507D+02   0.12216D+29
   0.18507D+02   0.18851D+02   0.10284D+29
   0.18851D+02   0.19201D+02   0.86210D+28
   0.19201D+02   0.19558D+02   0.71979D+28
   0.19558D+02   0.19921D+02   0.59837D+28
   0.19921D+02   0.20291D+02   0.49539D+28
   0.20291D+02   0.20668D+02   0.40830D+28
   0.20668D+02   0.21052D+02   0.33512D+28
   0.21052D+02   0.21443D+02   0.27378D+28
   0.21443D+02   0.21841D+02   0.22271D+28
   0.21841D+02   0.22247D+02   0.18031D+28
   0.22247D+02   0.22660D+02   0.14535D+28
   0.22660D+02   0.23081D+02   0.11659D+28
   0.23081D+02   0.23510D+02   0.93105D+27
   0.23510D+02   0.23947D+02   0.73985D+27
