 0.1102716D+02 0.6755742D+36 0.6824404D+36 0.6755189D+36
 0.1109597D+02 0.6666916D+36 0.6741868D+36 0.6680486D+36
 0.1116522D+02 0.6578000D+36 0.6659138D+36 0.6605505D+36
 0.1123489D+02 0.6489021D+36 0.6576236D+36 0.6530266D+36
 0.1130500D+02 0.6400005D+36 0.6493188D+36 0.6454791D+36
 0.1137554D+02 0.6310979D+36 0.6410016D+36 0.6379101D+36
 0.1144653D+02 0.6221968D+36 0.6326746D+36 0.6303218D+36
 0.1151796D+02 0.6133001D+36 0.6243402D+36 0.6227163D+36
 0.1158983D+02 0.6044102D+36 0.6160007D+36 0.6150958D+36
 0.1166216D+02 0.5955298D+36 0.6076587D+36 0.6074623D+36
 0.1173493D+02 0.5866615D+36 0.5993164D+36 0.5998181D+36
 0.1180816D+02 0.5778080D+36 0.5909764D+36 0.5921653D+36
 0.1188184D+02 0.5689717D+36 0.5826409D+36 0.5845060D+36
 0.1195599D+02 0.5601553D+36 0.5743125D+36 0.5768425D+36
 0.1203060D+02 0.5513613D+36 0.5659935D+36 0.5691768D+36
 0.1210567D+02 0.5425922D+36 0.5576862D+36 0.5615111D+36
 0.1218121D+02 0.5338504D+36 0.5493930D+36 0.5538475D+36
 0.1225723D+02 0.5251386D+36 0.5411163D+36 0.5461881D+36
 0.1233371D+02 0.5164590D+36 0.5328583D+36 0.5385352D+36
 0.1241068D+02 0.5078142D+36 0.5246214D+36 0.5308907D+36
 0.1248812D+02 0.4992065D+36 0.5164078D+36 0.5232568D+36
 0.1256605D+02 0.4906383D+36 0.5082198D+36 0.5156356D+36
 0.1264447D+02 0.4821118D+36 0.5000597D+36 0.5080291D+36
 0.1272337D+02 0.4736295D+36 0.4919296D+36 0.5004394D+36
 0.1280277D+02 0.4651934D+36 0.4838318D+36 0.4928686D+36
 0.1288266D+02 0.4568059D+36 0.4757684D+36 0.4853186D+36
 0.1296305D+02 0.4484692D+36 0.4677415D+36 0.4777915D+36
 0.1304394D+02 0.4401852D+36 0.4597532D+36 0.4702892D+36
 0.1312534D+02 0.4319563D+36 0.4518057D+36 0.4628137D+36
 0.1320725D+02 0.4237843D+36 0.4439009D+36 0.4553670D+36
 0.1328966D+02 0.4156713D+36 0.4360409D+36 0.4479510D+36
 0.1337259D+02 0.4076193D+36 0.4282276D+36 0.4405675D+36
 0.1345604D+02 0.3996301D+36 0.4204630D+36 0.4332185D+36
 0.1354001D+02 0.3917057D+36 0.4127489D+36 0.4259057D+36
 0.1362450D+02 0.3838478D+36 0.4050872D+36 0.4186310D+36
 0.1370952D+02 0.3760583D+36 0.3974797D+36 0.4113961D+36
 0.1379507D+02 0.3683387D+36 0.3899283D+36 0.4042028D+36
 0.1388116D+02 0.3606909D+36 0.3824346D+36 0.3970529D+36
 0.1396778D+02 0.3531164D+36 0.3750003D+36 0.3899479D+36
 0.1405494D+02 0.3456167D+36 0.3676271D+36 0.3828896D+36
 0.1414265D+02 0.3381933D+36 0.3603166D+36 0.3758796D+36
 0.1423090D+02 0.3308477D+36 0.3530703D+36 0.3689194D+36
 0.1431970D+02 0.3235814D+36 0.3458897D+36 0.3620106D+36
 0.1440906D+02 0.3163955D+36 0.3387764D+36 0.3551547D+36
 0.1449898D+02 0.3092914D+36 0.3317316D+36 0.3483532D+36
 0.1458945D+02 0.3022703D+36 0.3247569D+36 0.3416075D+36
 0.1468049D+02 0.2953333D+36 0.3178534D+36 0.3349189D+36
 0.1477210D+02 0.2884816D+36 0.3110225D+36 0.3282890D+36
 0.1486429D+02 0.2817161D+36 0.3042654D+36 0.3217188D+36
 0.1495704D+02 0.2750379D+36 0.2975833D+36 0.3152098D+36
 0.1505038D+02 0.2684479D+36 0.2909771D+36 0.3087632D+36
 0.1514429D+02 0.2619469D+36 0.2844481D+36 0.3023800D+36
 0.1523880D+02 0.2555357D+36 0.2779972D+36 0.2960616D+36
 0.1533389D+02 0.2492151D+36 0.2716254D+36 0.2898089D+36
 0.1542958D+02 0.2429858D+36 0.2653335D+36 0.2836230D+36
 0.1552586D+02 0.2368482D+36 0.2591225D+36 0.2775049D+36
 0.1562275D+02 0.2308031D+36 0.2529930D+36 0.2714557D+36
 0.1572024D+02 0.2248509D+36 0.2469459D+36 0.2654761D+36
 0.1581833D+02 0.2189921D+36 0.2409819D+36 0.2595671D+36
 0.1591704D+02 0.2132269D+36 0.2351015D+36 0.2537295D+36
 0.1601637D+02 0.2075558D+36 0.2293054D+36 0.2479640D+36
 0.1611632D+02 0.2019790D+36 0.2235940D+36 0.2422715D+36
 0.1621688D+02 0.1964966D+36 0.2179679D+36 0.2366526D+36
 0.1631808D+02 0.1911090D+36 0.2124275D+36 0.2311079D+36
 0.1641991D+02 0.1858160D+36 0.2069731D+36 0.2256380D+36
 0.1652237D+02 0.1806178D+36 0.2016051D+36 0.2202435D+36
 0.1662548D+02 0.1755144D+36 0.1963236D+36 0.2149249D+36
 0.1672922D+02 0.1705056D+36 0.1911290D+36 0.2096826D+36
 0.1683362D+02 0.1655913D+36 0.1860214D+36 0.2045171D+36
 0.1693866D+02 0.1607714D+36 0.1810009D+36 0.1994286D+36
 0.1704436D+02 0.1560456D+36 0.1760676D+36 0.1944176D+36
 0.1715072D+02 0.1514136D+36 0.1712214D+36 0.1894843D+36
 0.1725775D+02 0.1468751D+36 0.1664623D+36 0.1846290D+36
 0.1736544D+02 0.1424296D+36 0.1617903D+36 0.1798517D+36
 0.1747381D+02 0.1380768D+36 0.1572052D+36 0.1751527D+36
 0.1758285D+02 0.1338162D+36 0.1527068D+36 0.1705320D+36
 0.1769257D+02 0.1296473D+36 0.1482949D+36 0.1659897D+36
 0.1780297D+02 0.1255694D+36 0.1439692D+36 0.1615259D+36
 0.1791407D+02 0.1215820D+36 0.1397295D+36 0.1571404D+36
 0.1802585D+02 0.1176843D+36 0.1355753D+36 0.1528332D+36
 0.1813834D+02 0.1138758D+36 0.1315062D+36 0.1486042D+36
 0.1825153D+02 0.1101556D+36 0.1275218D+36 0.1444532D+36
 0.1836542D+02 0.1065230D+36 0.1236217D+36 0.1403801D+36
 0.1848002D+02 0.1029772D+36 0.1198053D+36 0.1363846D+36
 0.1859534D+02 0.9951729D+35 0.1160720D+36 0.1324664D+36
 0.1871138D+02 0.9614242D+35 0.1124212D+36 0.1286252D+36
 0.1882815D+02 0.9285167D+35 0.1088523D+36 0.1248607D+36
 0.1894564D+02 0.8964410D+35 0.1053647D+36 0.1211725D+36
 0.1906386D+02 0.8651873D+35 0.1019576D+36 0.1175602D+36
 0.1918283D+02 0.8347455D+35 0.9863032D+35 0.1140234D+36
 0.1930253D+02 0.8051053D+35 0.9538206D+35 0.1105614D+36
 0.1942298D+02 0.7762562D+35 0.9221204D+35 0.1071739D+36
 0.1954419D+02 0.7481873D+35 0.8911943D+35 0.1038603D+36
 0.1966615D+02 0.7208875D+35 0.8610337D+35 0.1006200D+36
 0.1978887D+02 0.6943458D+35 0.8316300D+35 0.9745245D+35
 0.1991235D+02 0.6685505D+35 0.8029740D+35 0.9435692D+35
 0.2003661D+02 0.6434902D+35 0.7750565D+35 0.9133280D+35
 0.2016164D+02 0.6191529D+35 0.7478679D+35 0.8837940D+35
 0.2028746D+02 0.5955268D+35 0.7213986D+35 0.8549601D+35
 0.2041406D+02 0.5725997D+35 0.6956387D+35 0.8268188D+35
 0.2054144D+02 0.5503596D+35 0.6705779D+35 0.7993625D+35
 0.2066963D+02 0.5287939D+35 0.6462061D+35 0.7725835D+35
 0.2079861D+02 0.5078904D+35 0.6225128D+35 0.7464737D+35
 0.2092840D+02 0.4876366D+35 0.5994874D+35 0.7210248D+35
 0.2105899D+02 0.4680198D+35 0.5771191D+35 0.6962285D+35
 0.2119041D+02 0.4490276D+35 0.5553971D+35 0.6720760D+35
 0.2132264D+02 0.4306471D+35 0.5343105D+35 0.6485587D+35
 0.2145570D+02 0.4128658D+35 0.5138482D+35 0.6256676D+35
 0.2158959D+02 0.3956708D+35 0.4939990D+35 0.6033936D+35
 0.2172431D+02 0.3790496D+35 0.4747516D+35 0.5817275D+35
 0.2185987D+02 0.3629894D+35 0.4560948D+35 0.5606599D+35
 0.2199629D+02 0.3474774D+35 0.4380173D+35 0.5401814D+35
 0.2213355D+02 0.3325012D+35 0.4205075D+35 0.5202824D+35
 0.2227167D+02 0.3180479D+35 0.4035542D+35 0.5009533D+35
 0.2241065D+02 0.3041052D+35 0.3871458D+35 0.4821844D+35
 0.2255049D+02 0.2906604D+35 0.3712709D+35 0.4639657D+35
 0.2269121D+02 0.2777011D+35 0.3559181D+35 0.4462874D+35
 0.2283281D+02 0.2652151D+35 0.3410758D+35 0.4291397D+35
 0.2297529D+02 0.2531900D+35 0.3267327D+35 0.4125124D+35
 0.2311866D+02 0.2416136D+35 0.3128774D+35 0.3963956D+35
 0.2326293D+02 0.2304740D+35 0.2994986D+35 0.3807793D+35
 0.2340809D+02 0.2197592D+35 0.2865848D+35 0.3656534D+35
 0.2355417D+02 0.2094574D+35 0.2741249D+35 0.3510077D+35
 0.2370115D+02 0.1995568D+35 0.2621078D+35 0.3368324D+35
 0.2384905D+02 0.1900461D+35 0.2505222D+35 0.3231172D+35
 0.2399787D+02 0.1809138D+35 0.2393573D+35 0.3098522D+35
 0.2414762D+02 0.1721485D+35 0.2286020D+35 0.2970273D+35
 0.2429831D+02 0.1637394D+35 0.2182455D+35 0.2846325D+35
 0.2444994D+02 0.1556754D+35 0.2082772D+35 0.2726580D+35
 0.2460251D+02 0.1479458D+35 0.1986863D+35 0.2610938D+35
 0.2475604D+02 0.1405401D+35 0.1894624D+35 0.2499302D+35
 0.2491052D+02 0.1334478D+35 0.1805952D+35 0.2391572D+35
 0.2506597D+02 0.1266587D+35 0.1720743D+35 0.2287653D+35
 0.2522238D+02 0.1201628D+35 0.1638898D+35 0.2187447D+35
 0.2537978D+02 0.1139502D+35 0.1560315D+35 0.2090861D+35
 0.2553815D+02 0.1080114D+35 0.1484898D+35 0.1997798D+35
 0.2569752D+02 0.1023368D+35 0.1412549D+35 0.1908166D+35
 0.2585787D+02 0.9691717D+34 0.1343173D+35 0.1821871D+35
 0.2601923D+02 0.9174351D+34 0.1276676D+35 0.1738823D+35
 0.2618160D+02 0.8680693D+34 0.1212968D+35 0.1658931D+35
 0.2634498D+02 0.8209878D+34 0.1151956D+35 0.1582106D+35
 0.2650938D+02 0.7761061D+34 0.1093553D+35 0.1508258D+35
 0.2667480D+02 0.7333416D+34 0.1037671D+35 0.1437303D+35
 0.2684126D+02 0.6926139D+34 0.9842256D+34 0.1369153D+35
 0.2700875D+02 0.6538446D+34 0.9331329D+34 0.1303725D+35
 0.2717729D+02 0.6169574D+34 0.8843111D+34 0.1240935D+35
 0.2734688D+02 0.5818778D+34 0.8376804D+34 0.1180702D+35
 0.2751753D+02 0.5485335D+34 0.7931623D+34 0.1122945D+35
 0.2768925D+02 0.5168543D+34 0.7506804D+34 0.1067587D+35
 0.2786204D+02 0.4867718D+34 0.7101602D+34 0.1014549D+35
 0.2803590D+02 0.4582196D+34 0.6715286D+34 0.9637549D+34
 0.2821085D+02 0.4311335D+34 0.6347148D+34 0.9151311D+34
 0.2838689D+02 0.4054510D+34 0.5996494D+34 0.8686044D+34
 0.2856403D+02 0.3811117D+34 0.5662649D+34 0.8241032D+34
 0.2874228D+02 0.3580569D+34 0.5344957D+34 0.7815577D+34
 0.2892164D+02 0.3362301D+34 0.5042778D+34 0.7408993D+34
 0.2910212D+02 0.3155764D+34 0.4755491D+34 0.7020613D+34
 0.2928372D+02 0.2960428D+34 0.4482492D+34 0.6649783D+34
 0.2946646D+02 0.2775781D+34 0.4223196D+34 0.6295865D+34
 0.2965033D+02 0.2601329D+34 0.3977032D+34 0.5958236D+34
 0.2983536D+02 0.2436596D+34 0.3743450D+34 0.5636290D+34
 0.3002154D+02 0.2281123D+34 0.3521913D+34 0.5329434D+34
 0.3020888D+02 0.2134465D+34 0.3311904D+34 0.5037092D+34
 0.3039739D+02 0.1996198D+34 0.3112921D+34 0.4758703D+34
 0.3058707D+02 0.1865911D+34 0.2924478D+34 0.4493721D+34
 0.3077794D+02 0.1743209D+34 0.2746106D+34 0.4241615D+34
 0.3097001D+02 0.1627714D+34 0.2577352D+34 0.4001869D+34
 0.3116327D+02 0.1519061D+34 0.2417777D+34 0.3773982D+34
 0.3135773D+02 0.1416902D+34 0.2266958D+34 0.3557468D+34
 0.3155341D+02 0.1320900D+34 0.2124488D+34 0.3351854D+34
 0.3175031D+02 0.1230735D+34 0.1989973D+34 0.3156683D+34
 0.3194844D+02 0.1146098D+34 0.1863035D+34 0.2971512D+34
 0.3214780D+02 0.1066697D+34 0.1743309D+34 0.2795912D+34
 0.3234841D+02 0.9922478D+33 0.1630444D+34 0.2629467D+34
 0.3255027D+02 0.9224821D+33 0.1524103D+34 0.2471775D+34
 0.3275340D+02 0.8571424D+33 0.1423961D+34 0.2322448D+34
 0.3295778D+02 0.7959829D+33 0.1329707D+34 0.2181110D+34
 0.3316345D+02 0.7387692D+33 0.1241042D+34 0.2047399D+34
 0.3337039D+02 0.6852778D+33 0.1157680D+34 0.1920965D+34
 0.3357863D+02 0.6352956D+33 0.1079345D+34 0.1801471D+34
 0.3378817D+02 0.5886197D+33 0.1005775D+34 0.1688592D+34
 0.3399902D+02 0.5450572D+33 0.9367164D+33 0.1582015D+34
 0.3421118D+02 0.5044246D+33 0.8719293D+33 0.1481438D+34
 0.3442466D+02 0.4665472D+33 0.8111828D+33 0.1386570D+34
 0.3463948D+02 0.4312595D+33 0.7542564D+33 0.1297135D+34
 0.3485564D+02 0.3984043D+33 0.7009397D+33 0.1212862D+34
 0.3507315D+02 0.3678324D+33 0.6510318D+33 0.1133495D+34
 0.3529201D+02 0.3394026D+33 0.6043412D+33 0.1058786D+34
 0.3551224D+02 0.3129808D+33 0.5606853D+33 0.9884988D+33
 0.3573384D+02 0.2884405D+33 0.5198901D+33 0.9224058D+33
 0.3595683D+02 0.2656618D+33 0.4817903D+33 0.8602892D+33
 0.3618121D+02 0.2445315D+33 0.4462281D+33 0.8019405D+33
 0.3640699D+02 0.2249426D+33 0.4130540D+33 0.7471602D+33
 0.3663418D+02 0.2067941D+33 0.3821256D+33 0.6957574D+33
 0.3686278D+02 0.1899907D+33 0.3533079D+33 0.6475496D+33
 0.3709281D+02 0.1744427D+33 0.3264728D+33 0.6023626D+33
 0.3732428D+02 0.1600656D+33 0.3014986D+33 0.5600300D+33
 0.3755719D+02 0.1467798D+33 0.2782704D+33 0.5203932D+33
 0.3779156D+02 0.1345104D+33 0.2566790D+33 0.4833008D+33
 0.3802738D+02 0.1231870D+33 0.2366212D+33 0.4486085D+33
 0.3826468D+02 0.1127436D+33 0.2179996D+33 0.4161790D+33
 0.3850346D+02 0.1031182D+33 0.2007217D+33 0.3858817D+33
 0.3874373D+02 0.9425257D+32 0.1847007D+33 0.3575922D+33
 0.3898550D+02 0.8609222D+32 0.1698542D+33 0.3311923D+33
 0.3922878D+02 0.7858610D+32 0.1561047D+33 0.3065698D+33
 0.3947358D+02 0.7168642D+32 0.1433792D+33 0.2836181D+33
 0.3971990D+02 0.6534852D+32 0.1316088D+33 0.2622361D+33
 0.3996776D+02 0.5953062D+32 0.1207288D+33 0.2423280D+33
 0.4021717D+02 0.5419375D+32 0.1106782D+33 0.2238029D+33
 0.4046813D+02 0.4930152D+32 0.1013998D+33 0.2065747D+33
 0.4072066D+02 0.4482001D+32 0.9283974D+32 0.1905621D+33
 0.4097477D+02 0.4071761D+32 0.8494760D+32 0.1756882D+33
 0.4123046D+02 0.3696490D+32 0.7767601D+32 0.1618800D+33
 0.4148775D+02 0.3353450D+32 0.7098057D+32 0.1490690D+33
 0.4174664D+02 0.3040097D+32 0.6481973D+32 0.1371903D+33
 0.4200715D+02 0.2754067D+32 0.5915456D+32 0.1261826D+33
 0.4226928D+02 0.2493166D+32 0.5394868D+32 0.1159883D+33
 0.4253305D+02 0.2255358D+32 0.4916808D+32 0.1065531D+33
 0.4279847D+02 0.2038757D+32 0.4478099D+32 0.9782578D+32
 0.4306554D+02 0.1841618D+32 0.4075776D+32 0.8975827D+32
 0.4333428D+02 0.1662323D+32 0.3707075D+32 0.8230531D+32
 0.4360469D+02 0.1499380D+32 0.3369419D+32 0.7542440D+32
 0.4387680D+02 0.1351406D+32 0.3060408D+32 0.6907563D+32
 0.4415060D+02 0.1217129D+32 0.2777811D+32 0.6322155D+32
 0.4442611D+02 0.1095371D+32 0.2519550D+32 0.5782706D+32
 0.4470333D+02 0.9850508D+31 0.2283697D+32 0.5285926D+32
 0.4498229D+02 0.8851690D+31 0.2068461D+32 0.4828735D+32
 0.4526299D+02 0.7948079D+31 0.1872180D+32 0.4408251D+32
 0.4554544D+02 0.7131231D+31 0.1693314D+32 0.4021778D+32
 0.4582966D+02 0.6393390D+31 0.1530435D+32 0.3666800D+32
 0.4611564D+02 0.5727436D+31 0.1382223D+32 0.3340964D+32
 0.4640342D+02 0.5126839D+31 0.1247455D+32 0.3042076D+32
 0.4669298D+02 0.4585612D+31 0.1125002D+32 0.2768092D+32
 0.4698436D+02 0.4098276D+31 0.1013822D+32 0.2517104D+32
 0.4727755D+02 0.3659816D+31 0.9129524D+31 0.2287338D+32
 0.4757257D+02 0.3265647D+31 0.8215052D+31 0.2077142D+32
 0.4786944D+02 0.2911584D+31 0.7386629D+31 0.1884981D+32
 0.4816815D+02 0.2593805D+31 0.6636730D+31 0.1709428D+32
 0.4846873D+02 0.2308824D+31 0.5958430D+31 0.1549160D+32
 0.4877119D+02 0.2053469D+31 0.5345364D+31 0.1402946D+32
 0.4907553D+02 0.1824849D+31 0.4791688D+31 0.1269649D+32
 0.4938177D+02 0.1620335D+31 0.4292036D+31 0.1148211D+32
 0.4968992D+02 0.1437540D+31 0.3841491D+31 0.1037658D+32
 0.5000000D+02 0.1274295D+31 0.3435546D+31 0.9370842D+31
