 0.9737116D+01 0.8677870D+36
 0.9797878D+01 0.8604234D+36
 0.9859019D+01 0.8529907D+36
 0.9920541D+01 0.8454910D+36
 0.9982448D+01 0.8379263D+36
 0.1004474D+02 0.8302987D+36
 0.1010742D+02 0.8226103D+36
 0.1017049D+02 0.8148631D+36
 0.1023396D+02 0.8070594D+36
 0.1029782D+02 0.7992013D+36
 0.1036208D+02 0.7912909D+36
 0.1042674D+02 0.7833307D+36
 0.1049181D+02 0.7753226D+36
 0.1055728D+02 0.7672692D+36
 0.1062316D+02 0.7591726D+36
 0.1068945D+02 0.7510351D+36
 0.1075616D+02 0.7428592D+36
 0.1082328D+02 0.7346470D+36
 0.1089082D+02 0.7264011D+36
 0.1095878D+02 0.7181238D+36
 0.1102716D+02 0.7098174D+36
 0.1109597D+02 0.7014844D+36
 0.1116522D+02 0.6931272D+36
 0.1123489D+02 0.6847482D+36
 0.1130500D+02 0.6763498D+36
 0.1137554D+02 0.6679346D+36
 0.1144653D+02 0.6595048D+36
 0.1151796D+02 0.6510630D+36
 0.1158983D+02 0.6426116D+36
 0.1166216D+02 0.6341531D+36
 0.1173493D+02 0.6256899D+36
 0.1180816D+02 0.6172244D+36
 0.1188184D+02 0.6087590D+36
 0.1195599D+02 0.6002963D+36
 0.1203060D+02 0.5918386D+36
 0.1210567D+02 0.5833883D+36
 0.1218121D+02 0.5749479D+36
 0.1225723D+02 0.5665196D+36
 0.1233371D+02 0.5581060D+36
 0.1241068D+02 0.5497093D+36
 0.1248812D+02 0.5413318D+36
 0.1256605D+02 0.5329760D+36
 0.1264447D+02 0.5246441D+36
 0.1272337D+02 0.5163384D+36
 0.1280277D+02 0.5080611D+36
 0.1288266D+02 0.4998144D+36
 0.1296305D+02 0.4916007D+36
 0.1304394D+02 0.4834220D+36
 0.1312534D+02 0.4752805D+36
 0.1320725D+02 0.4671783D+36
 0.1328966D+02 0.4591176D+36
 0.1337259D+02 0.4511003D+36
 0.1345604D+02 0.4431285D+36
 0.1354001D+02 0.4352041D+36
 0.1362450D+02 0.4273291D+36
 0.1370952D+02 0.4195055D+36
 0.1379507D+02 0.4117350D+36
 0.1388116D+02 0.4040196D+36
 0.1396778D+02 0.3963610D+36
 0.1405494D+02 0.3887609D+36
 0.1414265D+02 0.3812211D+36
 0.1423090D+02 0.3737431D+36
 0.1431970D+02 0.3663287D+36
 0.1440906D+02 0.3589794D+36
 0.1449898D+02 0.3516967D+36
 0.1458945D+02 0.3444821D+36
 0.1468049D+02 0.3373369D+36
 0.1477210D+02 0.3302627D+36
 0.1486429D+02 0.3232606D+36
 0.1495704D+02 0.3163321D+36
 0.1505038D+02 0.3094782D+36
 0.1514429D+02 0.3027001D+36
 0.1523880D+02 0.2959991D+36
 0.1533389D+02 0.2893761D+36
 0.1542958D+02 0.2828321D+36
 0.1552586D+02 0.2763682D+36
 0.1562275D+02 0.2699852D+36
 0.1572024D+02 0.2636840D+36
 0.1581833D+02 0.2574653D+36
 0.1591704D+02 0.2513300D+36
 0.1601637D+02 0.2452787D+36
 0.1611632D+02 0.2393120D+36
 0.1621688D+02 0.2334306D+36
 0.1631808D+02 0.2276350D+36
 0.1641991D+02 0.2219255D+36
 0.1652237D+02 0.2163028D+36
 0.1662548D+02 0.2107671D+36
 0.1672922D+02 0.2053187D+36
 0.1683362D+02 0.1999579D+36
 0.1693866D+02 0.1946850D+36
 0.1704436D+02 0.1895001D+36
 0.1715072D+02 0.1844033D+36
 0.1725775D+02 0.1793946D+36
 0.1736544D+02 0.1744741D+36
 0.1747381D+02 0.1696418D+36
 0.1758285D+02 0.1648975D+36
 0.1769257D+02 0.1602411D+36
 0.1780297D+02 0.1556724D+36
 0.1791407D+02 0.1511913D+36
 0.1802585D+02 0.1467974D+36
 0.1813834D+02 0.1424904D+36
 0.1825153D+02 0.1382700D+36
 0.1836542D+02 0.1341357D+36
 0.1848002D+02 0.1300871D+36
 0.1859534D+02 0.1261238D+36
 0.1871138D+02 0.1222451D+36
 0.1882815D+02 0.1184506D+36
 0.1894564D+02 0.1147396D+36
 0.1906386D+02 0.1111115D+36
 0.1918283D+02 0.1075656D+36
 0.1930253D+02 0.1041013D+36
 0.1942298D+02 0.1007177D+36
 0.1954419D+02 0.9741416D+35
 0.1966615D+02 0.9418981D+35
 0.1978887D+02 0.9104384D+35
 0.1991235D+02 0.8797540D+35
 0.2003661D+02 0.8498359D+35
 0.2016164D+02 0.8206752D+35
 0.2028746D+02 0.7922624D+35
 0.2041406D+02 0.7645881D+35
 0.2054144D+02 0.7376424D+35
 0.2066963D+02 0.7114153D+35
 0.2079861D+02 0.6858967D+35
 0.2092840D+02 0.6610763D+35
 0.2105899D+02 0.6369434D+35
 0.2119041D+02 0.6134876D+35
 0.2132264D+02 0.5906979D+35
 0.2145570D+02 0.5685634D+35
 0.2158959D+02 0.5470732D+35
 0.2172431D+02 0.5262159D+35
 0.2185987D+02 0.5059805D+35
 0.2199629D+02 0.4863556D+35
 0.2213355D+02 0.4673297D+35
 0.2227167D+02 0.4488916D+35
 0.2241065D+02 0.4310296D+35
 0.2255049D+02 0.4137323D+35
 0.2269121D+02 0.3969881D+35
 0.2283281D+02 0.3807855D+35
 0.2297529D+02 0.3651129D+35
 0.2311866D+02 0.3499588D+35
 0.2326293D+02 0.3353117D+35
 0.2340809D+02 0.3211600D+35
 0.2355417D+02 0.3074925D+35
 0.2370115D+02 0.2942975D+35
 0.2384905D+02 0.2815638D+35
 0.2399787D+02 0.2692801D+35
 0.2414762D+02 0.2574352D+35
 0.2429831D+02 0.2460180D+35
 0.2444994D+02 0.2350174D+35
 0.2460251D+02 0.2244225D+35
 0.2475604D+02 0.2142225D+35
 0.2491052D+02 0.2044066D+35
 0.2506597D+02 0.1949643D+35
 0.2522238D+02 0.1858850D+35
 0.2537978D+02 0.1771584D+35
 0.2553815D+02 0.1687743D+35
 0.2569752D+02 0.1607226D+35
 0.2585787D+02 0.1529933D+35
 0.2601923D+02 0.1455768D+35
 0.2618160D+02 0.1384633D+35
 0.2634498D+02 0.1316434D+35
 0.2650938D+02 0.1251077D+35
 0.2667480D+02 0.1188472D+35
 0.2684126D+02 0.1128528D+35
 0.2700875D+02 0.1071157D+35
 0.2717729D+02 0.1016273D+35
 0.2734688D+02 0.9637913D+34
 0.2751753D+02 0.9136286D+34
 0.2768925D+02 0.8657040D+34
 0.2786204D+02 0.8199381D+34
 0.2803590D+02 0.7762533D+34
 0.2821085D+02 0.7345739D+34
 0.2838689D+02 0.6948258D+34
 0.2856403D+02 0.6569370D+34
 0.2874228D+02 0.6208371D+34
 0.2892164D+02 0.5864575D+34
 0.2910212D+02 0.5537314D+34
 0.2928372D+02 0.5225940D+34
 0.2946646D+02 0.4929820D+34
 0.2965033D+02 0.4648340D+34
 0.2983536D+02 0.4380903D+34
 0.3002154D+02 0.4126930D+34
 0.3020888D+02 0.3885860D+34
 0.3039739D+02 0.3657148D+34
 0.3058707D+02 0.3440265D+34
 0.3077794D+02 0.3234700D+34
 0.3097001D+02 0.3039959D+34
 0.3116327D+02 0.2855562D+34
 0.3135773D+02 0.2681047D+34
 0.3155341D+02 0.2515968D+34
 0.3175031D+02 0.2359892D+34
 0.3194844D+02 0.2212403D+34
 0.3214780D+02 0.2073099D+34
 0.3234841D+02 0.1941594D+34
 0.3255027D+02 0.1817515D+34
 0.3275340D+02 0.1700502D+34
 0.3295778D+02 0.1590212D+34
 0.3316345D+02 0.1486312D+34
 0.3337039D+02 0.1388483D+34
 0.3357863D+02 0.1296420D+34
 0.3378817D+02 0.1209828D+34
 0.3399902D+02 0.1128427D+34
 0.3421118D+02 0.1051945D+34
 0.3442466D+02 0.9801260D+33
 0.3463948D+02 0.9127210D+33
 0.3485564D+02 0.8494936D+33
 0.3507315D+02 0.7902178D+33
 0.3529201D+02 0.7346772D+33
 0.3551224D+02 0.6826656D+33
 0.3573384D+02 0.6339860D+33
 0.3595683D+02 0.5884507D+33
 0.3618121D+02 0.5458806D+33
 0.3640699D+02 0.5061056D+33
 0.3663418D+02 0.4689632D+33
 0.3686278D+02 0.4342994D+33
 0.3709281D+02 0.4019675D+33
 0.3732428D+02 0.3718283D+33
 0.3755719D+02 0.3437495D+33
 0.3779156D+02 0.3176057D+33
 0.3802738D+02 0.2932781D+33
 0.3826468D+02 0.2706541D+33
 0.3850346D+02 0.2496269D+33
 0.3874373D+02 0.2300958D+33
 0.3898550D+02 0.2119652D+33
 0.3922878D+02 0.1951451D+33
 0.3947358D+02 0.1795504D+33
 0.3971990D+02 0.1651007D+33
 0.3996776D+02 0.1517204D+33
 0.4021717D+02 0.1393380D+33
 0.4046813D+02 0.1278863D+33
 0.4072066D+02 0.1173021D+33
 0.4097477D+02 0.1075260D+33
 0.4123046D+02 0.9850195D+32
 0.4148775D+02 0.9017757D+32
 0.4174664D+02 0.8250358D+32
 0.4200715D+02 0.7543377D+32
 0.4226928D+02 0.6892487D+32
 0.4253305D+02 0.6293634D+32
 0.4279847D+02 0.5743023D+32
 0.4306554D+02 0.5237107D+32
 0.4333428D+02 0.4772571D+32
 0.4360469D+02 0.4346319D+32
 0.4387680D+02 0.3955462D+32
 0.4415060D+02 0.3597308D+32
 0.4442611D+02 0.3269345D+32
 0.4470333D+02 0.2969237D+32
 0.4498229D+02 0.2694810D+32
 0.4526299D+02 0.2444042D+32
 0.4554544D+02 0.2215056D+32
 0.4582966D+02 0.2006108D+32
 0.4611564D+02 0.1815580D+32
 0.4640342D+02 0.1641974D+32
 0.4669298D+02 0.1483902D+32
 0.4698436D+02 0.1340077D+32
 0.4727755D+02 0.1209312D+32
 0.4757257D+02 0.1090508D+32
 0.4786944D+02 0.9826516D+31
 0.4816815D+02 0.8848064D+31
 0.4846873D+02 0.7961099D+31
 0.4877119D+02 0.7157673D+31
 0.4907553D+02 0.6430470D+31
 0.4938177D+02 0.5772761D+31
 0.4968992D+02 0.5178362D+31
 0.5000000D+02 0.4641595D+31
