 0.2149342D+00 0.7075362D+34
 0.2162755D+00 0.7159186D+34
 0.2176251D+00 0.7243973D+34
 0.2189831D+00 0.7329732D+34
 0.2203496D+00 0.7416474D+34
 0.2217246D+00 0.7504209D+34
 0.2231083D+00 0.7592950D+34
 0.2245005D+00 0.7682705D+34
 0.2259014D+00 0.7773488D+34
 0.2273111D+00 0.7865307D+34
 0.2287296D+00 0.7958176D+34
 0.2301569D+00 0.8052104D+34
 0.2315931D+00 0.8147103D+34
 0.2330383D+00 0.8243186D+34
 0.2344925D+00 0.8340363D+34
 0.2359558D+00 0.8438646D+34
 0.2374282D+00 0.8538048D+34
 0.2389098D+00 0.8638579D+34
 0.2404007D+00 0.8740253D+34
 0.2419008D+00 0.8843080D+34
 0.2434104D+00 0.8947075D+34
 0.2449293D+00 0.9052248D+34
 0.2464577D+00 0.9158614D+34
 0.2479957D+00 0.9266183D+34
 0.2495432D+00 0.9374969D+34
 0.2511004D+00 0.9484986D+34
 0.2526673D+00 0.9596245D+34
 0.2542440D+00 0.9708760D+34
 0.2558306D+00 0.9822545D+34
 0.2574270D+00 0.9937612D+34
 0.2590334D+00 0.1005398D+35
 0.2606498D+00 0.1017165D+35
 0.2622763D+00 0.1029064D+35
 0.2639130D+00 0.1041098D+35
 0.2655599D+00 0.1053266D+35
 0.2672170D+00 0.1065572D+35
 0.2688845D+00 0.1078015D+35
 0.2705624D+00 0.1090597D+35
 0.2722508D+00 0.1103320D+35
 0.2739497D+00 0.1116186D+35
 0.2756592D+00 0.1129196D+35
 0.2773794D+00 0.1142350D+35
 0.2791103D+00 0.1155652D+35
 0.2808520D+00 0.1169102D+35
 0.2826046D+00 0.1182702D+35
 0.2843681D+00 0.1196453D+35
 0.2861426D+00 0.1210357D+35
 0.2879282D+00 0.1224415D+35
 0.2897249D+00 0.1238630D+35
 0.2915329D+00 0.1253002D+35
 0.2933521D+00 0.1267534D+35
 0.2951827D+00 0.1282226D+35
 0.2970247D+00 0.1297082D+35
 0.2988782D+00 0.1312101D+35
 0.3007432D+00 0.1327286D+35
 0.3026200D+00 0.1342639D+35
 0.3045084D+00 0.1358161D+35
 0.3064086D+00 0.1373854D+35
 0.3083206D+00 0.1389720D+35
 0.3102446D+00 0.1405760D+35
 0.3121806D+00 0.1421976D+35
 0.3141287D+00 0.1438370D+35
 0.3160889D+00 0.1454944D+35
 0.3180614D+00 0.1471700D+35
 0.3200461D+00 0.1488638D+35
 0.3220433D+00 0.1505762D+35
 0.3240529D+00 0.1523073D+35
 0.3260751D+00 0.1540573D+35
 0.3281099D+00 0.1558263D+35
 0.3301573D+00 0.1576146D+35
 0.3322176D+00 0.1594224D+35
 0.3342907D+00 0.1612497D+35
 0.3363768D+00 0.1630970D+35
 0.3384758D+00 0.1649642D+35
 0.3405880D+00 0.1668517D+35
 0.3427133D+00 0.1687595D+35
 0.3448519D+00 0.1706880D+35
 0.3470039D+00 0.1726374D+35
 0.3491693D+00 0.1746077D+35
 0.3513482D+00 0.1765992D+35
 0.3535406D+00 0.1786122D+35
 0.3557468D+00 0.1806468D+35
 0.3579668D+00 0.1827033D+35
 0.3602005D+00 0.1847818D+35
 0.3624483D+00 0.1868825D+35
 0.3647100D+00 0.1890058D+35
 0.3669859D+00 0.1911517D+35
 0.3692760D+00 0.1933205D+35
 0.3715803D+00 0.1955124D+35
 0.3738991D+00 0.1977277D+35
 0.3762323D+00 0.1999665D+35
 0.3785801D+00 0.2022291D+35
 0.3809425D+00 0.2045157D+35
 0.3833196D+00 0.2068265D+35
 0.3857116D+00 0.2091618D+35
 0.3881186D+00 0.2115217D+35
 0.3905405D+00 0.2139066D+35
 0.3929776D+00 0.2163165D+35
 0.3954298D+00 0.2187519D+35
 0.3978974D+00 0.2212128D+35
 0.4003804D+00 0.2236996D+35
 0.4028788D+00 0.2262124D+35
 0.4053929D+00 0.2287516D+35
 0.4079226D+00 0.2313173D+35
 0.4104682D+00 0.2339098D+35
 0.4130296D+00 0.2365293D+35
 0.4156070D+00 0.2391760D+35
 0.4182004D+00 0.2418503D+35
 0.4208101D+00 0.2445524D+35
 0.4234360D+00 0.2472825D+35
 0.4260784D+00 0.2500408D+35
 0.4287372D+00 0.2528276D+35
 0.4314126D+00 0.2556432D+35
 0.4341047D+00 0.2584878D+35
 0.4368136D+00 0.2613617D+35
 0.4395394D+00 0.2642651D+35
 0.4422823D+00 0.2671983D+35
 0.4450422D+00 0.2701615D+35
 0.4478194D+00 0.2731550D+35
 0.4506139D+00 0.2761791D+35
 0.4534258D+00 0.2792340D+35
 0.4562553D+00 0.2823200D+35
 0.4591024D+00 0.2854374D+35
 0.4619673D+00 0.2885863D+35
 0.4648501D+00 0.2917672D+35
 0.4677508D+00 0.2949802D+35
 0.4706697D+00 0.2982256D+35
 0.4736068D+00 0.3015037D+35
 0.4765622D+00 0.3048148D+35
 0.4795361D+00 0.3081592D+35
 0.4825285D+00 0.3115370D+35
 0.4855395D+00 0.3149487D+35
 0.4885694D+00 0.3183944D+35
 0.4916182D+00 0.3218745D+35
 0.4946860D+00 0.3253891D+35
 0.4977729D+00 0.3289387D+35
 0.5008792D+00 0.3325235D+35
 0.5040048D+00 0.3361437D+35
 0.5071499D+00 0.3397997D+35
 0.5103146D+00 0.3434918D+35
 0.5134991D+00 0.3472201D+35
 0.5167034D+00 0.3509850D+35
 0.5199277D+00 0.3547869D+35
 0.5231722D+00 0.3586259D+35
 0.5264369D+00 0.3625023D+35
 0.5297220D+00 0.3664165D+35
 0.5330276D+00 0.3703688D+35
 0.5363538D+00 0.3743593D+35
 0.5397008D+00 0.3783885D+35
 0.5430686D+00 0.3824566D+35
 0.5464575D+00 0.3865639D+35
 0.5498675D+00 0.3907107D+35
 0.5532988D+00 0.3948973D+35
 0.5567515D+00 0.3991239D+35
 0.5602257D+00 0.4033910D+35
 0.5637217D+00 0.4076986D+35
 0.5672394D+00 0.4120472D+35
 0.5707791D+00 0.4164371D+35
 0.5743409D+00 0.4208685D+35
 0.5779249D+00 0.4253418D+35
 0.5815313D+00 0.4298571D+35
 0.5851602D+00 0.4344149D+35
 0.5888117D+00 0.4390154D+35
 0.5924860D+00 0.4436589D+35
 0.5961833D+00 0.4483457D+35
 0.5999036D+00 0.4530761D+35
 0.6036471D+00 0.4578504D+35
 0.6074140D+00 0.4626689D+35
 0.6112044D+00 0.4675318D+35
 0.6150184D+00 0.4724395D+35
 0.6188563D+00 0.4773923D+35
 0.6227181D+00 0.4823904D+35
 0.6266040D+00 0.4874341D+35
 0.6305141D+00 0.4925238D+35
 0.6344487D+00 0.4976596D+35
 0.6384078D+00 0.5028420D+35
 0.6423916D+00 0.5080711D+35
 0.6464002D+00 0.5133474D+35
 0.6504339D+00 0.5186709D+35
 0.6544928D+00 0.5240422D+35
 0.6585769D+00 0.5294613D+35
 0.6626866D+00 0.5349287D+35
 0.6668219D+00 0.5404445D+35
 0.6709830D+00 0.5460091D+35
 0.6751701D+00 0.5516227D+35
 0.6793833D+00 0.5572856D+35
 0.6836228D+00 0.5629981D+35
 0.6878888D+00 0.5687605D+35
 0.6921813D+00 0.5745730D+35
 0.6965007D+00 0.5804359D+35
 0.7008470D+00 0.5863494D+35
 0.7052205D+00 0.5923139D+35
 0.7096212D+00 0.5983295D+35
 0.7140494D+00 0.6043966D+35
 0.7185052D+00 0.6105154D+35
 0.7229888D+00 0.6166861D+35
 0.7275004D+00 0.6229090D+35
 0.7320402D+00 0.6291843D+35
 0.7366083D+00 0.6355124D+35
 0.7412049D+00 0.6418933D+35
 0.7458302D+00 0.6483275D+35
 0.7504843D+00 0.6548150D+35
 0.7551675D+00 0.6613562D+35
 0.7598799D+00 0.6679512D+35
 0.7646217D+00 0.6746003D+35
 0.7693931D+00 0.6813037D+35
 0.7741943D+00 0.6880616D+35
 0.7790255D+00 0.6948743D+35
 0.7838868D+00 0.7017419D+35
 0.7887784D+00 0.7086647D+35
 0.7937005D+00 0.7156428D+35
 0.7986534D+00 0.7226764D+35
 0.8036372D+00 0.7297658D+35
 0.8086520D+00 0.7369111D+35
 0.8136982D+00 0.7441124D+35
 0.8187759D+00 0.7513701D+35
 0.8238852D+00 0.7586842D+35
 0.8290264D+00 0.7660549D+35
 0.8341997D+00 0.7734823D+35
 0.8394053D+00 0.7809667D+35
 0.8446434D+00 0.7885081D+35
 0.8499141D+00 0.7961068D+35
 0.8552178D+00 0.8037627D+35
 0.8605545D+00 0.8114762D+35
 0.8659246D+00 0.8192472D+35
 0.8713281D+00 0.8270759D+35
 0.8767654D+00 0.8349624D+35
 0.8822366D+00 0.8429069D+35
 0.8877420D+00 0.8509093D+35
 0.8932817D+00 0.8589699D+35
 0.8988560D+00 0.8670886D+35
 0.9044650D+00 0.8752655D+35
 0.9101091D+00 0.8835007D+35
 0.9157884D+00 0.8917943D+35
 0.9215031D+00 0.9001463D+35
 0.9272535D+00 0.9085568D+35
 0.9330397D+00 0.9170257D+35
 0.9388621D+00 0.9255531D+35
 0.9447208D+00 0.9341389D+35
 0.9506161D+00 0.9427833D+35
 0.9565481D+00 0.9514862D+35
 0.9625172D+00 0.9602475D+35
 0.9685235D+00 0.9690673D+35
 0.9745673D+00 0.9779455D+35
 0.9806488D+00 0.9868820D+35
 0.9867683D+00 0.9958769D+35
 0.9929259D+00 0.1004930D+36
 0.9991220D+00 0.1014041D+36
 0.1005357D+01 0.1023210D+36
 0.1011630D+01 0.1032438D+36
 0.1017943D+01 0.1041723D+36
 0.1024295D+01 0.1051065D+36
 0.1030687D+01 0.1060466D+36
 0.1037119D+01 0.1069923D+36
 0.1043591D+01 0.1079438D+36
 0.1050103D+01 0.1089010D+36
 0.1056656D+01 0.1098639D+36
 0.1063250D+01 0.1108325D+36
 0.1069885D+01 0.1118067D+36
 0.1076561D+01 0.1127865D+36
 0.1083279D+01 0.1137719D+36
 0.1090039D+01 0.1147629D+36
 0.1096841D+01 0.1157595D+36
 0.1103685D+01 0.1167615D+36
 0.1110573D+01 0.1177691D+36
 0.1117503D+01 0.1187821D+36
 0.1124476D+01 0.1198005D+36
 0.1131493D+01 0.1208243D+36
 0.1138554D+01 0.1218534D+36
 0.1145659D+01 0.1228879D+36
 0.1152808D+01 0.1239276D+36
 0.1160002D+01 0.1249725D+36
 0.1167240D+01 0.1260227D+36
 0.1174524D+01 0.1270780D+36
 0.1181854D+01 0.1281383D+36
 0.1189229D+01 0.1292037D+36
 0.1196650D+01 0.1302741D+36
 0.1204117D+01 0.1313495D+36
 0.1211631D+01 0.1324297D+36
 0.1219192D+01 0.1335148D+36
 0.1226800D+01 0.1346046D+36
 0.1234455D+01 0.1356992D+36
 0.1242159D+01 0.1367984D+36
 0.1249910D+01 0.1379022D+36
 0.1257710D+01 0.1390105D+36
 0.1265558D+01 0.1401232D+36
 0.1273455D+01 0.1412404D+36
 0.1281402D+01 0.1423618D+36
 0.1289398D+01 0.1434875D+36
 0.1297444D+01 0.1446174D+36
 0.1305541D+01 0.1457513D+36
 0.1313688D+01 0.1468893D+36
 0.1321885D+01 0.1480311D+36
 0.1330134D+01 0.1491768D+36
 0.1338434D+01 0.1503263D+36
 0.1346787D+01 0.1514794D+36
 0.1355191D+01 0.1526361D+36
 0.1363647D+01 0.1537962D+36
 0.1372157D+01 0.1549597D+36
 0.1380719D+01 0.1561265D+36
 0.1389335D+01 0.1572965D+36
 0.1398005D+01 0.1584695D+36
 0.1406729D+01 0.1596455D+36
 0.1415507D+01 0.1608244D+36
 0.1424340D+01 0.1620060D+36
 0.1433229D+01 0.1631902D+36
 0.1442172D+01 0.1643770D+36
 0.1451172D+01 0.1655661D+36
 0.1460227D+01 0.1667576D+36
 0.1469340D+01 0.1679511D+36
 0.1478509D+01 0.1691467D+36
 0.1487735D+01 0.1703442D+36
 0.1497019D+01 0.1715435D+36
 0.1506360D+01 0.1727444D+36
 0.1515760D+01 0.1739468D+36
 0.1525219D+01 0.1751505D+36
 0.1534737D+01 0.1763555D+36
 0.1544314D+01 0.1775615D+36
 0.1553951D+01 0.1787684D+36
 0.1563648D+01 0.1799761D+36
 0.1573405D+01 0.1811844D+36
 0.1583223D+01 0.1823932D+36
 0.1593103D+01 0.1836023D+36
 0.1603044D+01 0.1848115D+36
 0.1613048D+01 0.1860207D+36
 0.1623114D+01 0.1872297D+36
 0.1633242D+01 0.1884383D+36
 0.1643434D+01 0.1896464D+36
 0.1653689D+01 0.1908538D+36
 0.1664009D+01 0.1920603D+36
 0.1674392D+01 0.1932657D+36
 0.1684841D+01 0.1944699D+36
 0.1695355D+01 0.1956726D+36
 0.1705934D+01 0.1968737D+36
 0.1716580D+01 0.1980730D+36
 0.1727291D+01 0.1992703D+36
 0.1738070D+01 0.2004653D+36
 0.1748916D+01 0.2016579D+36
 0.1759830D+01 0.2028479D+36
 0.1770811D+01 0.2040351D+36
 0.1781862D+01 0.2052193D+36
 0.1792981D+01 0.2064002D+36
 0.1804169D+01 0.2075776D+36
 0.1815428D+01 0.2087514D+36
 0.1826757D+01 0.2099212D+36
 0.1838156D+01 0.2110870D+36
 0.1849626D+01 0.2122484D+36
 0.1861168D+01 0.2134052D+36
 0.1872783D+01 0.2145572D+36
 0.1884469D+01 0.2157042D+36
 0.1896229D+01 0.2168459D+36
 0.1908062D+01 0.2179821D+36
 0.1919968D+01 0.2191126D+36
 0.1931949D+01 0.2202371D+36
 0.1944005D+01 0.2213553D+36
 0.1956136D+01 0.2224670D+36
 0.1968343D+01 0.2235721D+36
 0.1980626D+01 0.2246701D+36
 0.1992985D+01 0.2257609D+36
 0.2005422D+01 0.2268441D+36
 0.2017936D+01 0.2279197D+36
 0.2030529D+01 0.2289872D+36
 0.2043199D+01 0.2300464D+36
 0.2055949D+01 0.2310971D+36
 0.2068779D+01 0.2321390D+36
 0.2081689D+01 0.2331718D+36
 0.2094679D+01 0.2341952D+36
 0.2107750D+01 0.2352090D+36
 0.2120903D+01 0.2362129D+36
 0.2134138D+01 0.2372067D+36
 0.2147455D+01 0.2381900D+36
 0.2160856D+01 0.2391625D+36
 0.2174340D+01 0.2401241D+36
 0.2187908D+01 0.2410743D+36
 0.2201562D+01 0.2420130D+36
 0.2215300D+01 0.2429398D+36
 0.2229124D+01 0.2438545D+36
 0.2243034D+01 0.2447567D+36
 0.2257031D+01 0.2456463D+36
 0.2271115D+01 0.2465228D+36
 0.2285288D+01 0.2473860D+36
 0.2299548D+01 0.2482357D+36
 0.2313898D+01 0.2490714D+36
 0.2328337D+01 0.2498930D+36
 0.2342866D+01 0.2507002D+36
 0.2357486D+01 0.2514926D+36
 0.2372198D+01 0.2522700D+36
 0.2387001D+01 0.2530320D+36
 0.2401896D+01 0.2537784D+36
 0.2416885D+01 0.2545089D+36
 0.2431966D+01 0.2552233D+36
 0.2447142D+01 0.2559211D+36
 0.2462413D+01 0.2566021D+36
 0.2477779D+01 0.2572661D+36
 0.2493241D+01 0.2579127D+36
 0.2508799D+01 0.2585417D+36
 0.2524455D+01 0.2591528D+36
 0.2540208D+01 0.2597456D+36
 0.2556059D+01 0.2603200D+36
 0.2572010D+01 0.2608756D+36
 0.2588060D+01 0.2614121D+36
 0.2604210D+01 0.2619293D+36
 0.2620461D+01 0.2624268D+36
 0.2636813D+01 0.2629045D+36
 0.2653267D+01 0.2633621D+36
 0.2669824D+01 0.2637992D+36
 0.2686484D+01 0.2642156D+36
 0.2703249D+01 0.2646111D+36
 0.2720117D+01 0.2649853D+36
 0.2737092D+01 0.2653381D+36
 0.2754172D+01 0.2656691D+36
 0.2771358D+01 0.2659782D+36
 0.2788652D+01 0.2662650D+36
 0.2806054D+01 0.2665293D+36
 0.2823564D+01 0.2667709D+36
 0.2841184D+01 0.2669896D+36
 0.2858914D+01 0.2671851D+36
 0.2876754D+01 0.2673572D+36
 0.2894705D+01 0.2675056D+36
 0.2912769D+01 0.2676302D+36
 0.2930945D+01 0.2677306D+36
 0.2949235D+01 0.2678069D+36
 0.2967639D+01 0.2678586D+36
 0.2986158D+01 0.2678856D+36
 0.3004792D+01 0.2678878D+36
 0.3023543D+01 0.2678649D+36
 0.3042410D+01 0.2678167D+36
 0.3061395D+01 0.2677431D+36
 0.3080499D+01 0.2676439D+36
 0.3099722D+01 0.2675190D+36
 0.3119065D+01 0.2673681D+36
 0.3138529D+01 0.2671912D+36
 0.3158114D+01 0.2669881D+36
 0.3177821D+01 0.2667586D+36
 0.3197651D+01 0.2665026D+36
 0.3217605D+01 0.2662201D+36
 0.3237684D+01 0.2659108D+36
 0.3257888D+01 0.2655748D+36
 0.3278218D+01 0.2652118D+36
 0.3298675D+01 0.2648218D+36
 0.3319259D+01 0.2644047D+36
 0.3339972D+01 0.2639605D+36
 0.3360814D+01 0.2634890D+36
 0.3381786D+01 0.2629902D+36
 0.3402889D+01 0.2624641D+36
 0.3424124D+01 0.2619107D+36
 0.3445492D+01 0.2613298D+36
 0.3466992D+01 0.2607215D+36
 0.3488627D+01 0.2600858D+36
 0.3510397D+01 0.2594226D+36
 0.3532302D+01 0.2587320D+36
 0.3554345D+01 0.2580140D+36
 0.3576525D+01 0.2572686D+36
 0.3598843D+01 0.2564959D+36
 0.3621300D+01 0.2556958D+36
 0.3643898D+01 0.2548685D+36
 0.3666637D+01 0.2540140D+36
 0.3689517D+01 0.2531324D+36
 0.3712541D+01 0.2522237D+36
 0.3735708D+01 0.2512882D+36
 0.3759020D+01 0.2503258D+36
 0.3782477D+01 0.2493367D+36
 0.3806080D+01 0.2483211D+36
 0.3829831D+01 0.2472790D+36
 0.3853730D+01 0.2462107D+36
 0.3877778D+01 0.2451162D+36
 0.3901976D+01 0.2439958D+36
 0.3926325D+01 0.2428496D+36
 0.3950827D+01 0.2416779D+36
 0.3975481D+01 0.2404808D+36
 0.4000288D+01 0.2392585D+36
 0.4025251D+01 0.2380113D+36
 0.4050370D+01 0.2367394D+36
 0.4075645D+01 0.2354431D+36
 0.4101078D+01 0.2341226D+36
 0.4126669D+01 0.2327781D+36
 0.4152421D+01 0.2314100D+36
 0.4178333D+01 0.2300186D+36
 0.4204406D+01 0.2286042D+36
 0.4230643D+01 0.2271670D+36
 0.4257043D+01 0.2257074D+36
 0.4283608D+01 0.2242257D+36
 0.4310338D+01 0.2227222D+36
 0.4337236D+01 0.2211974D+36
 0.4364301D+01 0.2196516D+36
 0.4391535D+01 0.2180851D+36
 0.4418939D+01 0.2164983D+36
 0.4446515D+01 0.2148916D+36
 0.4474262D+01 0.2132655D+36
 0.4502182D+01 0.2116203D+36
 0.4530277D+01 0.2099564D+36
 0.4558547D+01 0.2082744D+36
 0.4586993D+01 0.2065745D+36
 0.4615617D+01 0.2048573D+36
 0.4644419D+01 0.2031232D+36
 0.4673402D+01 0.2013727D+36
 0.4702565D+01 0.1996062D+36
 0.4731910D+01 0.1978243D+36
 0.4761438D+01 0.1960274D+36
 0.4791150D+01 0.1942160D+36
 0.4821048D+01 0.1923905D+36
 0.4851132D+01 0.1905516D+36
 0.4881405D+01 0.1886998D+36
 0.4911866D+01 0.1868354D+36
 0.4942517D+01 0.1849592D+36
 0.4973359D+01 0.1830715D+36
 0.5004394D+01 0.1811730D+36
 0.5035622D+01 0.1792641D+36
 0.5067046D+01 0.1773455D+36
 0.5098665D+01 0.1754177D+36
 0.5130482D+01 0.1734811D+36
 0.5162497D+01 0.1715365D+36
 0.5194712D+01 0.1695844D+36
 0.5227129D+01 0.1676252D+36
 0.5259747D+01 0.1656597D+36
 0.5292569D+01 0.1636883D+36
 0.5325596D+01 0.1617116D+36
 0.5358829D+01 0.1597303D+36
 0.5392269D+01 0.1577448D+36
 0.5425918D+01 0.1557558D+36
 0.5459777D+01 0.1537638D+36
 0.5493847D+01 0.1517695D+36
 0.5528130D+01 0.1497734D+36
 0.5562627D+01 0.1477760D+36
 0.5597339D+01 0.1457780D+36
 0.5632267D+01 0.1437799D+36
 0.5667414D+01 0.1417824D+36
 0.5702780D+01 0.1397859D+36
 0.5738366D+01 0.1377911D+36
 0.5774175D+01 0.1357985D+36
 0.5810207D+01 0.1338087D+36
 0.5846464D+01 0.1318223D+36
 0.5882947D+01 0.1298397D+36
 0.5919658D+01 0.1278616D+36
 0.5956598D+01 0.1258886D+36
 0.5993768D+01 0.1239211D+36
 0.6031171D+01 0.1219597D+36
 0.6068807D+01 0.1200050D+36
 0.6106677D+01 0.1180574D+36
 0.6144784D+01 0.1161175D+36
 0.6183129D+01 0.1141858D+36
 0.6221713D+01 0.1122629D+36
 0.6260538D+01 0.1103491D+36
 0.6299605D+01 0.1084451D+36
 0.6338916D+01 0.1065513D+36
 0.6378472D+01 0.1046681D+36
 0.6418275D+01 0.1027962D+36
 0.6458327D+01 0.1009358D+36
 0.6498628D+01 0.9908753D+35
 0.6539181D+01 0.9725176D+35
 0.6579987D+01 0.9542894D+35
 0.6621048D+01 0.9361950D+35
 0.6662364D+01 0.9182384D+35
 0.6703939D+01 0.9004239D+35
 0.6745773D+01 0.8827552D+35
 0.6787868D+01 0.8652363D+35
 0.6830226D+01 0.8478708D+35
 0.6872848D+01 0.8306624D+35
 0.6915736D+01 0.8136146D+35
 0.6958892D+01 0.7967307D+35
 0.7002317D+01 0.7800141D+35
 0.7046013D+01 0.7634678D+35
 0.7089981D+01 0.7470949D+35
 0.7134224D+01 0.7308984D+35
 0.7178744D+01 0.7148809D+35
 0.7223541D+01 0.6990452D+35
 0.7268617D+01 0.6833938D+35
 0.7313975D+01 0.6679292D+35
 0.7359616D+01 0.6526535D+35
 0.7405541D+01 0.6375690D+35
 0.7451753D+01 0.6226776D+35
 0.7498254D+01 0.6079814D+35
 0.7545045D+01 0.5934820D+35
 0.7592127D+01 0.5791812D+35
 0.7639504D+01 0.5650804D+35
 0.7687176D+01 0.5511811D+35
 0.7735146D+01 0.5374845D+35
 0.7783415D+01 0.5239917D+35
 0.7831985D+01 0.5107038D+35
 0.7880858D+01 0.4976216D+35
 0.7930037D+01 0.4847459D+35
 0.7979522D+01 0.4720774D+35
 0.8029316D+01 0.4596166D+35
 0.8079420D+01 0.4473638D+35
 0.8129838D+01 0.4353193D+35
 0.8180570D+01 0.4234833D+35
 0.8231618D+01 0.4118558D+35
 0.8282985D+01 0.4004368D+35
 0.8334673D+01 0.3892260D+35
 0.8386683D+01 0.3782231D+35
 0.8439018D+01 0.3674277D+35
 0.8491679D+01 0.3568392D+35
 0.8544669D+01 0.3464571D+35
 0.8597990D+01 0.3362805D+35
 0.8651643D+01 0.3263087D+35
 0.8705631D+01 0.3165406D+35
 0.8759956D+01 0.3069753D+35
 0.8814620D+01 0.2976115D+35
 0.8869625D+01 0.2884481D+35
 0.8924974D+01 0.2794836D+35
 0.8980668D+01 0.2707168D+35
 0.9036709D+01 0.2621460D+35
 0.9093100D+01 0.2537697D+35
 0.9149843D+01 0.2455863D+35
 0.9206940D+01 0.2375939D+35
 0.9264393D+01 0.2297907D+35
 0.9322205D+01 0.2221749D+35
 0.9380378D+01 0.2147445D+35
 0.9438913D+01 0.2074975D+35
 0.9497814D+01 0.2004317D+35
 0.9557083D+01 0.1935450D+35
 0.9616721D+01 0.1868353D+35
 0.9676731D+01 0.1803002D+35
