   0.13288D+02   0.13535D+02   0.35244D+30
   0.13535D+02   0.13786D+02   0.32740D+30
   0.13786D+02   0.14042D+02   0.30349D+30
   0.14042D+02   0.14303D+02   0.28071D+30
   0.14303D+02   0.14569D+02   0.25905D+30
   0.14569D+02   0.14840D+02   0.23850D+30
   0.14840D+02   0.15115D+02   0.21904D+30
   0.15115D+02   0.15396D+02   0.20066D+30
   0.15396D+02   0.15682D+02   0.18333D+30
   0.15682D+02   0.15973D+02   0.16706D+30
   0.15973D+02   0.16270D+02   0.15180D+30
   0.16270D+02   0.16572D+02   0.13753D+30
   0.16572D+02   0.16880D+02   0.12424D+30
   0.16880D+02   0.17194D+02   0.11190D+30
   0.17194D+02   0.17513D+02   0.10047D+30
   0.17513D+02   0.17838D+02   0.89915D+29
   0.17838D+02   0.18170D+02   0.80208D+29
   0.18170D+02   0.18507D+02   0.71310D+29
   0.18507D+02   0.18851D+02   0.63182D+29
   0.18851D+02   0.19201D+02   0.55785D+29
   0.19201D+02   0.19558D+02   0.49079D+29
   0.19558D+02   0.19921D+02   0.43021D+29
   0.19921D+02   0.20291D+02   0.37572D+29
   0.20291D+02   0.20668D+02   0.32688D+29
   0.20668D+02   0.21052D+02   0.28330D+29
   0.21052D+02   0.21443D+02   0.24456D+29
   0.21443D+02   0.21841D+02   0.21029D+29
   0.21841D+02   0.22247D+02   0.18007D+29
   0.22247D+02   0.22660D+02   0.15357D+29
   0.22660D+02   0.23081D+02   0.13041D+29
   0.23081D+02   0.23510D+02   0.11028D+29
   0.23510D+02   0.23947D+02   0.92845D+28
   0.23947D+02   0.24391D+02   0.77831D+28
   0.24391D+02   0.24845D+02   0.64951D+28
   0.24845D+02   0.25306D+02   0.53960D+28
   0.25306D+02   0.25776D+02   0.44624D+28
   0.25776D+02   0.26255D+02   0.36730D+28
   0.26255D+02   0.26743D+02   0.30093D+28
   0.26743D+02   0.27239D+02   0.24536D+28
   0.27239D+02   0.27745D+02   0.19911D+28
   0.27745D+02   0.28261D+02   0.16076D+28
   0.28261D+02   0.28786D+02   0.12919D+28
   0.28786D+02   0.29320D+02   0.10326D+28
   0.29320D+02   0.29865D+02   0.82153D+27
   0.29865D+02   0.30420D+02   0.64999D+27
   0.30420D+02   0.30985D+02   0.51181D+27
   0.30985D+02   0.31560D+02   0.40072D+27
   0.31560D+02   0.32147D+02   0.31222D+27
   0.32147D+02   0.32744D+02   0.24185D+27
   0.32744D+02   0.33352D+02   0.18641D+27
   0.33352D+02   0.33971D+02   0.14282D+27
   0.33971D+02   0.34602D+02   0.10887D+27
   0.34602D+02   0.35245D+02   0.82493D+26
   0.35245D+02   0.35900D+02   0.62173D+26
   0.35900D+02   0.36567D+02   0.46582D+26
   0.36567D+02   0.37246D+02   0.34703D+26
   0.37246D+02   0.37938D+02   0.25708D+26
   0.37938D+02   0.38643D+02   0.18926D+26
   0.38643D+02   0.39360D+02   0.13860D+26
   0.39360D+02   0.40092D+02   0.10081D+26
   0.40092D+02   0.40836D+02   0.72968D+25
   0.40836D+02   0.41595D+02   0.52426D+25
   0.41595D+02   0.42367D+02   0.37496D+25
   0.42367D+02   0.43154D+02   0.26606D+25
   0.43154D+02   0.43956D+02   0.18798D+25
   0.43956D+02   0.44772D+02   0.13171D+25
   0.44772D+02   0.45604D+02   0.91910D+24
   0.45604D+02   0.46451D+02   0.63579D+24
   0.46451D+02   0.47314D+02   0.43804D+24
   0.47314D+02   0.48193D+02   0.29912D+24
   0.48193D+02   0.49088D+02   0.20341D+24
   0.49088D+02   0.50000D+02   0.13711D+24
   0.20000D+00   0.20372D+00   0.80299D+29
   0.20372D+00   0.20750D+00   0.83110D+29
   0.20750D+00   0.21135D+00   0.86016D+29
   0.21135D+00   0.21528D+00   0.89021D+29
   0.21528D+00   0.21928D+00   0.92129D+29
   0.21928D+00   0.22335D+00   0.95342D+29
   0.22335D+00   0.22750D+00   0.98664D+29
   0.22750D+00   0.23173D+00   0.10210D+30
   0.23173D+00   0.23603D+00   0.10565D+30
   0.23603D+00   0.24041D+00   0.10932D+30
   0.24041D+00   0.24488D+00   0.11311D+30
   0.24488D+00   0.24943D+00   0.11703D+30
   0.24943D+00   0.25406D+00   0.12108D+30
   0.25406D+00   0.25878D+00   0.12527D+30
   0.25878D+00   0.26359D+00   0.12960D+30
   0.26359D+00   0.26849D+00   0.13407D+30
   0.26849D+00   0.27347D+00   0.13868D+30
   0.27347D+00   0.27855D+00   0.14346D+30
   0.27855D+00   0.28373D+00   0.14838D+30
   0.28373D+00   0.28900D+00   0.15347D+30
   0.28900D+00   0.29436D+00   0.15873D+30
   0.29436D+00   0.29983D+00   0.16416D+30
   0.29983D+00   0.30540D+00   0.16977D+30
   0.30540D+00   0.31108D+00   0.17556D+30
   0.31108D+00   0.31685D+00   0.18153D+30
   0.31685D+00   0.32274D+00   0.18771D+30
   0.32274D+00   0.32873D+00   0.19407D+30
   0.32873D+00   0.33484D+00   0.20065D+30
   0.33484D+00   0.34106D+00   0.20743D+30
   0.34106D+00   0.34740D+00   0.21443D+30
   0.34740D+00   0.35385D+00   0.22166D+30
   0.35385D+00   0.36042D+00   0.22911D+30
   0.36042D+00   0.36712D+00   0.23680D+30
   0.36712D+00   0.37394D+00   0.24473D+30
   0.37394D+00   0.38088D+00   0.25291D+30
   0.38088D+00   0.38796D+00   0.26134D+30
   0.38796D+00   0.39516D+00   0.27004D+30
   0.39516D+00   0.40250D+00   0.27900D+30
   0.40250D+00   0.40998D+00   0.28825D+30
   0.40998D+00   0.41760D+00   0.29777D+30
   0.41760D+00   0.42535D+00   0.30759D+30
   0.42535D+00   0.43325D+00   0.31771D+30
   0.43325D+00   0.44130D+00   0.32813D+30
   0.44130D+00   0.44950D+00   0.33887D+30
   0.44950D+00   0.45785D+00   0.34993D+30
   0.45785D+00   0.46635D+00   0.36133D+30
   0.46635D+00   0.47501D+00   0.37306D+30
   0.47501D+00   0.48384D+00   0.38514D+30
   0.48384D+00   0.49283D+00   0.39757D+30
   0.49283D+00   0.50198D+00   0.41036D+30
   0.50198D+00   0.51130D+00   0.42353D+30
   0.51130D+00   0.52080D+00   0.43707D+30
   0.52080D+00   0.53048D+00   0.45100D+30
   0.53048D+00   0.54033D+00   0.46533D+30
   0.54033D+00   0.55037D+00   0.48007D+30
   0.55037D+00   0.56059D+00   0.49522D+30
   0.56059D+00   0.57100D+00   0.51079D+30
   0.57100D+00   0.58161D+00   0.52680D+30
   0.58161D+00   0.59241D+00   0.54325D+30
   0.59241D+00   0.60342D+00   0.56015D+30
   0.60342D+00   0.61463D+00   0.57751D+30
   0.61463D+00   0.62604D+00   0.59534D+30
   0.62604D+00   0.63767D+00   0.61365D+30
   0.63767D+00   0.64952D+00   0.63245D+30
   0.64952D+00   0.66158D+00   0.65174D+30
   0.66158D+00   0.67387D+00   0.67155D+30
   0.67387D+00   0.68639D+00   0.69186D+30
   0.68639D+00   0.69914D+00   0.71271D+30
   0.69914D+00   0.71212D+00   0.73409D+30
   0.71212D+00   0.72535D+00   0.75602D+30
   0.72535D+00   0.73883D+00   0.77850D+30
   0.73883D+00   0.75255D+00   0.80155D+30
   0.75255D+00   0.76653D+00   0.82517D+30
   0.76653D+00   0.78077D+00   0.84936D+30
   0.78077D+00   0.79527D+00   0.87415D+30
   0.79527D+00   0.81004D+00   0.89954D+30
   0.81004D+00   0.82509D+00   0.92557D+30
   0.82509D+00   0.84042D+00   0.95224D+30
   0.84042D+00   0.85603D+00   0.97949D+30
   0.85603D+00   0.87193D+00   0.10073D+31
   0.87193D+00   0.88812D+00   0.10357D+31
   0.88812D+00   0.90462D+00   0.10648D+31
   0.90462D+00   0.92143D+00   0.10944D+31
   0.92143D+00   0.93854D+00   0.11246D+31
   0.93854D+00   0.95597D+00   0.11555D+31
   0.95597D+00   0.97373D+00   0.11870D+31
   0.97373D+00   0.99182D+00   0.12191D+31
   0.99182D+00   0.10102D+01   0.12519D+31
   0.10102D+01   0.10290D+01   0.12853D+31
   0.10290D+01   0.10481D+01   0.13193D+31
   0.10481D+01   0.10676D+01   0.13539D+31
   0.10676D+01   0.10874D+01   0.13892D+31
   0.10874D+01   0.11076D+01   0.14252D+31
   0.11076D+01   0.11282D+01   0.14618D+31
   0.11282D+01   0.11492D+01   0.14990D+31
   0.11492D+01   0.11705D+01   0.15369D+31
   0.11705D+01   0.11922D+01   0.15754D+31
   0.11922D+01   0.12144D+01   0.16146D+31
   0.12144D+01   0.12369D+01   0.16544D+31
   0.12369D+01   0.12599D+01   0.16948D+31
   0.12599D+01   0.12833D+01   0.17358D+31
   0.12833D+01   0.13072D+01   0.17775D+31
   0.13072D+01   0.13314D+01   0.18198D+31
   0.13314D+01   0.13562D+01   0.18626D+31
   0.13562D+01   0.13814D+01   0.19059D+31
   0.13814D+01   0.14070D+01   0.19497D+31
   0.14070D+01   0.14332D+01   0.19941D+31
   0.14332D+01   0.14598D+01   0.20389D+31
   0.14598D+01   0.14869D+01   0.20843D+31
   0.14869D+01   0.15145D+01   0.21301D+31
   0.15145D+01   0.15427D+01   0.21763D+31
   0.15427D+01   0.15713D+01   0.22231D+31
   0.15713D+01   0.16005D+01   0.22702D+31
   0.16005D+01   0.16302D+01   0.23178D+31
   0.16302D+01   0.16605D+01   0.23658D+31
   0.16605D+01   0.16913D+01   0.24142D+31
   0.16913D+01   0.17228D+01   0.24630D+31
   0.17228D+01   0.17548D+01   0.25122D+31
   0.17548D+01   0.17874D+01   0.25617D+31
   0.17874D+01   0.18206D+01   0.26116D+31
   0.18206D+01   0.18544D+01   0.26618D+31
   0.18544D+01   0.18888D+01   0.27124D+31
   0.18888D+01   0.19239D+01   0.27631D+31
   0.19239D+01   0.19597D+01   0.28140D+31
   0.19597D+01   0.19961D+01   0.28649D+31
   0.19961D+01   0.20331D+01   0.29159D+31
   0.20331D+01   0.20709D+01   0.29670D+31
   0.20709D+01   0.21094D+01   0.30181D+31
   0.21094D+01   0.21485D+01   0.30692D+31
   0.21485D+01   0.21885D+01   0.31204D+31
   0.21885D+01   0.22291D+01   0.31716D+31
   0.22291D+01   0.22705D+01   0.32228D+31
   0.22705D+01   0.23127D+01   0.32739D+31
   0.23127D+01   0.23556D+01   0.33250D+31
   0.23556D+01   0.23994D+01   0.33760D+31
   0.23994D+01   0.24440D+01   0.34268D+31
   0.24440D+01   0.24894D+01   0.34776D+31
   0.24894D+01   0.25356D+01   0.35283D+31
   0.25356D+01   0.25827D+01   0.35789D+31
   0.25827D+01   0.26307D+01   0.36290D+31
   0.26307D+01   0.26795D+01   0.36785D+31
   0.26795D+01   0.27293D+01   0.37274D+31
   0.27293D+01   0.27800D+01   0.37755D+31
   0.27800D+01   0.28317D+01   0.38229D+31
   0.28317D+01   0.28843D+01   0.38698D+31
   0.28843D+01   0.29378D+01   0.39159D+31
   0.29378D+01   0.29924D+01   0.39612D+31
   0.29924D+01   0.30480D+01   0.40058D+31
   0.30480D+01   0.31046D+01   0.40497D+31
   0.31046D+01   0.31623D+01   0.40927D+31
   0.31623D+01   0.32210D+01   0.41349D+31
   0.32210D+01   0.32808D+01   0.41762D+31
   0.32808D+01   0.33418D+01   0.42167D+31
   0.33418D+01   0.34039D+01   0.42562D+31
   0.34039D+01   0.34671D+01   0.42947D+31
   0.34671D+01   0.35315D+01   0.43323D+31
   0.35315D+01   0.35971D+01   0.43687D+31
   0.35971D+01   0.36639D+01   0.44041D+31
   0.36639D+01   0.37320D+01   0.44384D+31
   0.37320D+01   0.38013D+01   0.44714D+31
   0.38013D+01   0.38719D+01   0.45032D+31
   0.38719D+01   0.39438D+01   0.45336D+31
   0.39438D+01   0.40171D+01   0.45627D+31
   0.40171D+01   0.40917D+01   0.45903D+31
   0.40917D+01   0.41677D+01   0.46164D+31
   0.41677D+01   0.42451D+01   0.46409D+31
   0.42451D+01   0.43240D+01   0.46637D+31
   0.43240D+01   0.44043D+01   0.46847D+31
   0.44043D+01   0.44861D+01   0.47039D+31
   0.44861D+01   0.45694D+01   0.47212D+31
   0.45694D+01   0.46543D+01   0.47364D+31
   0.46543D+01   0.47408D+01   0.47495D+31
   0.47408D+01   0.48288D+01   0.47603D+31
   0.48288D+01   0.49185D+01   0.47688D+31
   0.49185D+01   0.50099D+01   0.47747D+31
   0.50099D+01   0.51030D+01   0.47781D+31
   0.51030D+01   0.51977D+01   0.47786D+31
   0.51977D+01   0.52943D+01   0.47760D+31
   0.52943D+01   0.53926D+01   0.47704D+31
   0.53926D+01   0.54928D+01   0.47619D+31
   0.54928D+01   0.55948D+01   0.47502D+31
   0.55948D+01   0.56988D+01   0.47354D+31
   0.56988D+01   0.58046D+01   0.47171D+31
   0.58046D+01   0.59124D+01   0.46952D+31
   0.59124D+01   0.60223D+01   0.46696D+31
   0.60223D+01   0.61341D+01   0.46403D+31
   0.61341D+01   0.62481D+01   0.46070D+31
   0.62481D+01   0.63641D+01   0.45698D+31
   0.63641D+01   0.64823D+01   0.45285D+31
   0.64823D+01   0.66028D+01   0.44830D+31
   0.66028D+01   0.67254D+01   0.44332D+31
   0.67254D+01   0.68503D+01   0.43791D+31
   0.68503D+01   0.69776D+01   0.43206D+31
   0.69776D+01   0.71072D+01   0.42576D+31
   0.71072D+01   0.72392D+01   0.41901D+31
   0.72392D+01   0.73737D+01   0.41179D+31
   0.73737D+01   0.75106D+01   0.40412D+31
   0.75106D+01   0.76502D+01   0.39597D+31
   0.76502D+01   0.77923D+01   0.38735D+31
   0.77923D+01   0.79370D+01   0.37825D+31
   0.79370D+01   0.80844D+01   0.36865D+31
   0.80844D+01   0.82346D+01   0.35852D+31
   0.82346D+01   0.83876D+01   0.34776D+31
   0.83876D+01   0.85434D+01   0.33612D+31
   0.85434D+01   0.87021D+01   0.32297D+31
   0.87021D+01   0.88637D+01   0.30696D+31
   0.88637D+01   0.90284D+01   0.28688D+31
   0.90284D+01   0.91961D+01   0.26545D+31
   0.91961D+01   0.93669D+01   0.24931D+31
   0.93669D+01   0.95409D+01   0.23841D+31
   0.95409D+01   0.97181D+01   0.22860D+31
   0.97181D+01   0.98986D+01   0.21926D+31
   0.98986D+01   0.10082D+02   0.21003D+31
   0.10082D+02   0.10270D+02   0.20083D+31
   0.10270D+02   0.10461D+02   0.19167D+31
   0.10461D+02   0.10655D+02   0.18257D+31
   0.10655D+02   0.10853D+02   0.17394D+31
   0.10853D+02   0.11054D+02   0.16588D+31
   0.11054D+02   0.11260D+02   0.15812D+31
   0.11260D+02   0.11469D+02   0.15054D+31
   0.11469D+02   0.11682D+02   0.14313D+31
   0.11682D+02   0.11899D+02   0.13590D+31
   0.11899D+02   0.12120D+02   0.12884D+31
   0.12120D+02   0.12345D+02   0.12196D+31
   0.12345D+02   0.12574D+02   0.11526D+31
   0.12574D+02   0.12808D+02   0.10875D+31
   0.12808D+02   0.13046D+02   0.10242D+31
   0.13046D+02   0.13288D+02   0.96276D+30
   0.13288D+02   0.13535D+02   0.90331D+30
   0.13535D+02   0.13786D+02   0.84585D+30
   0.13786D+02   0.14042D+02   0.79040D+30
   0.14042D+02   0.14303D+02   0.73702D+30
   0.14303D+02   0.14569D+02   0.68573D+30
   0.14569D+02   0.14840D+02   0.63656D+30
   0.14840D+02   0.15115D+02   0.58953D+30
   0.15115D+02   0.15396D+02   0.54466D+30
   0.15396D+02   0.15682D+02   0.50196D+30
   0.15682D+02   0.15973D+02   0.46143D+30
   0.15973D+02   0.16270D+02   0.42307D+30
   0.16270D+02   0.16572D+02   0.38685D+30
   0.16572D+02   0.16880D+02   0.35277D+30
   0.16880D+02   0.17194D+02   0.32078D+30
   0.17194D+02   0.17513D+02   0.29086D+30
   0.17513D+02   0.17838D+02   0.26295D+30
   0.17838D+02   0.18170D+02   0.23700D+30
   0.18170D+02   0.18507D+02   0.21296D+30
   0.18507D+02   0.18851D+02   0.19076D+30
   0.18851D+02   0.19201D+02   0.17032D+30
   0.19201D+02   0.19558D+02   0.15158D+30
   0.19558D+02   0.19921D+02   0.13446D+30
   0.19921D+02   0.20291D+02   0.11886D+30
   0.20291D+02   0.20668D+02   0.10471D+30
   0.20668D+02   0.21052D+02   0.91921D+29
   0.21052D+02   0.21443D+02   0.80404D+29
   0.21443D+02   0.21841D+02   0.70077D+29
   0.21841D+02   0.22247D+02   0.60847D+29
   0.22247D+02   0.22660D+02   0.52637D+29
   0.22660D+02   0.23081D+02   0.45358D+29
   0.23081D+02   0.23510D+02   0.38936D+29
   0.23510D+02   0.23947D+02   0.33290D+29
