   0.20000D+00   0.20372D+00   0.84962D+29
   0.20372D+00   0.20750D+00   0.87955D+29
   0.20750D+00   0.21135D+00   0.91052D+29
   0.21135D+00   0.21528D+00   0.94255D+29
   0.21528D+00   0.21928D+00   0.97568D+29
   0.21928D+00   0.22335D+00   0.10100D+30
   0.22335D+00   0.22750D+00   0.10454D+30
   0.22750D+00   0.23173D+00   0.10821D+30
   0.23173D+00   0.23603D+00   0.11200D+30
   0.23603D+00   0.24041D+00   0.11592D+30
   0.24041D+00   0.24488D+00   0.11998D+30
   0.24488D+00   0.24943D+00   0.12417D+30
   0.24943D+00   0.25406D+00   0.12850D+30
   0.25406D+00   0.25878D+00   0.13299D+30
   0.25878D+00   0.26359D+00   0.13762D+30
   0.26359D+00   0.26849D+00   0.14241D+30
   0.26849D+00   0.27347D+00   0.14736D+30
   0.27347D+00   0.27855D+00   0.15248D+30
   0.27855D+00   0.28373D+00   0.15777D+30
   0.28373D+00   0.28900D+00   0.16324D+30
   0.28900D+00   0.29436D+00   0.16889D+30
   0.29436D+00   0.29983D+00   0.17473D+30
   0.29983D+00   0.30540D+00   0.18076D+30
   0.30540D+00   0.31108D+00   0.18699D+30
   0.31108D+00   0.31685D+00   0.19343D+30
   0.31685D+00   0.32274D+00   0.20009D+30
   0.32274D+00   0.32873D+00   0.20696D+30
   0.32873D+00   0.33484D+00   0.21405D+30
   0.33484D+00   0.34106D+00   0.22138D+30
   0.34106D+00   0.34740D+00   0.22895D+30
   0.34740D+00   0.35385D+00   0.23677D+30
   0.35385D+00   0.36042D+00   0.24484D+30
   0.36042D+00   0.36712D+00   0.25317D+30
   0.36712D+00   0.37394D+00   0.26177D+30
   0.37394D+00   0.38088D+00   0.27064D+30
   0.38088D+00   0.38796D+00   0.27980D+30
   0.38796D+00   0.39516D+00   0.28926D+30
   0.39516D+00   0.40250D+00   0.29901D+30
   0.40250D+00   0.40998D+00   0.30908D+30
   0.40998D+00   0.41760D+00   0.31946D+30
   0.41760D+00   0.42535D+00   0.33018D+30
   0.42535D+00   0.43325D+00   0.34122D+30
   0.43325D+00   0.44130D+00   0.35262D+30
   0.44130D+00   0.44950D+00   0.36437D+30
   0.44950D+00   0.45785D+00   0.37649D+30
   0.45785D+00   0.46635D+00   0.38898D+30
   0.46635D+00   0.47501D+00   0.40186D+30
   0.47501D+00   0.48384D+00   0.41513D+30
   0.48384D+00   0.49283D+00   0.42880D+30
   0.49283D+00   0.50198D+00   0.44290D+30
   0.50198D+00   0.51130D+00   0.45741D+30
   0.51130D+00   0.52080D+00   0.47237D+30
   0.52080D+00   0.53048D+00   0.48777D+30
   0.53048D+00   0.54033D+00   0.50363D+30
   0.54033D+00   0.55037D+00   0.51996D+30
   0.55037D+00   0.56059D+00   0.53677D+30
   0.56059D+00   0.57100D+00   0.55408D+30
   0.57100D+00   0.58161D+00   0.57189D+30
   0.58161D+00   0.59241D+00   0.59021D+30
   0.59241D+00   0.60342D+00   0.60907D+30
   0.60342D+00   0.61463D+00   0.62847D+30
   0.61463D+00   0.62604D+00   0.64842D+30
   0.62604D+00   0.63767D+00   0.66894D+30
   0.63767D+00   0.64952D+00   0.69003D+30
   0.64952D+00   0.66158D+00   0.71172D+30
   0.66158D+00   0.67387D+00   0.73401D+30
   0.67387D+00   0.68639D+00   0.75692D+30
   0.68639D+00   0.69914D+00   0.78046D+30
   0.69914D+00   0.71212D+00   0.80464D+30
   0.71212D+00   0.72535D+00   0.82948D+30
   0.72535D+00   0.73883D+00   0.85499D+30
   0.73883D+00   0.75255D+00   0.88117D+30
   0.75255D+00   0.76653D+00   0.90804D+30
   0.76653D+00   0.78077D+00   0.93560D+30
   0.78077D+00   0.79527D+00   0.96389D+30
   0.79527D+00   0.81004D+00   0.99291D+30
   0.81004D+00   0.82509D+00   0.10227D+31
   0.82509D+00   0.84042D+00   0.10533D+31
   0.84042D+00   0.85603D+00   0.10846D+31
   0.85603D+00   0.87193D+00   0.11167D+31
   0.87193D+00   0.88812D+00   0.11495D+31
   0.88812D+00   0.90462D+00   0.11831D+31
   0.90462D+00   0.92143D+00   0.12175D+31
   0.92143D+00   0.93854D+00   0.12527D+31
   0.93854D+00   0.95597D+00   0.12886D+31
   0.95597D+00   0.97373D+00   0.13254D+31
   0.97373D+00   0.99182D+00   0.13630D+31
   0.99182D+00   0.10102D+01   0.14015D+31
   0.10102D+01   0.10290D+01   0.14408D+31
   0.10290D+01   0.10481D+01   0.14809D+31
   0.10481D+01   0.10676D+01   0.15219D+31
   0.10676D+01   0.10874D+01   0.15638D+31
   0.10874D+01   0.11076D+01   0.16065D+31
   0.11076D+01   0.11282D+01   0.16500D+31
   0.11282D+01   0.11492D+01   0.16945D+31
   0.11492D+01   0.11705D+01   0.17398D+31
   0.11705D+01   0.11922D+01   0.17860D+31
   0.11922D+01   0.12144D+01   0.18331D+31
   0.12144D+01   0.12369D+01   0.18810D+31
   0.12369D+01   0.12599D+01   0.19298D+31
   0.12599D+01   0.12833D+01   0.19795D+31
   0.12833D+01   0.13072D+01   0.20300D+31
   0.13072D+01   0.13314D+01   0.20814D+31
   0.13314D+01   0.13562D+01   0.21337D+31
   0.13562D+01   0.13814D+01   0.21867D+31
   0.13814D+01   0.14070D+01   0.22405D+31
   0.14070D+01   0.14332D+01   0.22952D+31
   0.14332D+01   0.14598D+01   0.23505D+31
   0.14598D+01   0.14869D+01   0.24067D+31
   0.14869D+01   0.15145D+01   0.24636D+31
   0.15145D+01   0.15427D+01   0.25212D+31
   0.15427D+01   0.15713D+01   0.25796D+31
   0.15713D+01   0.16005D+01   0.26387D+31
   0.16005D+01   0.16302D+01   0.26985D+31
