   0.20000D+00   0.20372D+00   0.41201D+29
   0.20372D+00   0.20750D+00   0.42602D+29
   0.20750D+00   0.21135D+00   0.44050D+29
   0.21135D+00   0.21528D+00   0.45545D+29
   0.21528D+00   0.21928D+00   0.47090D+29
   0.21928D+00   0.22335D+00   0.48686D+29
   0.22335D+00   0.22750D+00   0.50334D+29
   0.22750D+00   0.23173D+00   0.52036D+29
   0.23173D+00   0.23603D+00   0.53794D+29
   0.23603D+00   0.24041D+00   0.55609D+29
   0.24041D+00   0.24488D+00   0.57483D+29
   0.24488D+00   0.24943D+00   0.59419D+29
   0.24943D+00   0.25406D+00   0.61416D+29
   0.25406D+00   0.25878D+00   0.63479D+29
   0.25878D+00   0.26359D+00   0.65608D+29
   0.26359D+00   0.26849D+00   0.67805D+29
   0.26849D+00   0.27347D+00   0.70073D+29
   0.27347D+00   0.27855D+00   0.72413D+29
   0.27855D+00   0.28373D+00   0.74828D+29
   0.28373D+00   0.28900D+00   0.77320D+29
   0.28900D+00   0.29436D+00   0.79891D+29
   0.29436D+00   0.29983D+00   0.82542D+29
   0.29983D+00   0.30540D+00   0.85278D+29
   0.30540D+00   0.31108D+00   0.88099D+29
   0.31108D+00   0.31685D+00   0.91008D+29
   0.31685D+00   0.32274D+00   0.94007D+29
   0.32274D+00   0.32873D+00   0.97100D+29
   0.32873D+00   0.33484D+00   0.10029D+30
   0.33484D+00   0.34106D+00   0.10357D+30
   0.34106D+00   0.34740D+00   0.10696D+30
   0.34740D+00   0.35385D+00   0.11045D+30
   0.35385D+00   0.36042D+00   0.11405D+30
   0.36042D+00   0.36712D+00   0.11775D+30
   0.36712D+00   0.37394D+00   0.12157D+30
   0.37394D+00   0.38088D+00   0.12550D+30
   0.38088D+00   0.38796D+00   0.12955D+30
   0.38796D+00   0.39516D+00   0.13372D+30
   0.39516D+00   0.40250D+00   0.13801D+30
   0.40250D+00   0.40998D+00   0.14242D+30
   0.40998D+00   0.41760D+00   0.14697D+30
   0.41760D+00   0.42535D+00   0.15165D+30
   0.42535D+00   0.43325D+00   0.15646D+30
   0.43325D+00   0.44130D+00   0.16140D+30
   0.44130D+00   0.44950D+00   0.16648D+30
   0.44950D+00   0.45785D+00   0.17171D+30
   0.45785D+00   0.46635D+00   0.17709D+30
   0.46635D+00   0.47501D+00   0.18262D+30
   0.47501D+00   0.48384D+00   0.18830D+30
   0.48384D+00   0.49283D+00   0.19414D+30
   0.49283D+00   0.50198D+00   0.20015D+30
   0.50198D+00   0.51130D+00   0.20631D+30
   0.51130D+00   0.52080D+00   0.21263D+30
   0.52080D+00   0.53048D+00   0.21912D+30
   0.53048D+00   0.54033D+00   0.22579D+30
   0.54033D+00   0.55037D+00   0.23262D+30
   0.55037D+00   0.56059D+00   0.23963D+30
   0.56059D+00   0.57100D+00   0.24682D+30
   0.57100D+00   0.58161D+00   0.25419D+30
   0.58161D+00   0.59241D+00   0.26175D+30
   0.59241D+00   0.60342D+00   0.26948D+30
   0.60342D+00   0.61463D+00   0.27740D+30
   0.61463D+00   0.62604D+00   0.28551D+30
   0.62604D+00   0.63767D+00   0.29382D+30
   0.63767D+00   0.64952D+00   0.30232D+30
   0.64952D+00   0.66158D+00   0.31102D+30
   0.66158D+00   0.67387D+00   0.31993D+30
   0.67387D+00   0.68639D+00   0.32903D+30
   0.68639D+00   0.69914D+00   0.33834D+30
   0.69914D+00   0.71212D+00   0.34785D+30
   0.71212D+00   0.72535D+00   0.35758D+30
   0.72535D+00   0.73883D+00   0.36753D+30
   0.73883D+00   0.75255D+00   0.37769D+30
   0.75255D+00   0.76653D+00   0.38806D+30
   0.76653D+00   0.78077D+00   0.39863D+30
   0.78077D+00   0.79527D+00   0.40932D+30
   0.79527D+00   0.81004D+00   0.42011D+30
   0.81004D+00   0.82509D+00   0.43106D+30
   0.82509D+00   0.84042D+00   0.44220D+30
   0.84042D+00   0.85603D+00   0.45368D+30
   0.85603D+00   0.87193D+00   0.46553D+30
   0.87193D+00   0.88812D+00   0.47761D+30
   0.88812D+00   0.90462D+00   0.48985D+30
   0.90462D+00   0.92143D+00   0.50225D+30
   0.92143D+00   0.93854D+00   0.51481D+30
   0.93854D+00   0.95597D+00   0.52753D+30
   0.95597D+00   0.97373D+00   0.54041D+30
   0.97373D+00   0.99182D+00   0.55345D+30
   0.99182D+00   0.10102D+01   0.56666D+30
   0.10102D+01   0.10290D+01   0.58003D+30
   0.10290D+01   0.10481D+01   0.59355D+30
   0.10481D+01   0.10676D+01   0.60723D+30
   0.10676D+01   0.10874D+01   0.62105D+30
   0.10874D+01   0.11076D+01   0.63502D+30
   0.11076D+01   0.11282D+01   0.64914D+30
   0.11282D+01   0.11492D+01   0.66339D+30
   0.11492D+01   0.11705D+01   0.67778D+30
   0.11705D+01   0.11922D+01   0.69230D+30
   0.11922D+01   0.12144D+01   0.70695D+30
   0.12144D+01   0.12369D+01   0.72168D+30
   0.12369D+01   0.12599D+01   0.73641D+30
   0.12599D+01   0.12833D+01   0.75109D+30
   0.12833D+01   0.13072D+01   0.76575D+30
   0.13072D+01   0.13314D+01   0.78046D+30
   0.13314D+01   0.13562D+01   0.79534D+30
   0.13562D+01   0.13814D+01   0.81042D+30
   0.13814D+01   0.14070D+01   0.82559D+30
   0.14070D+01   0.14332D+01   0.84071D+30
   0.14332D+01   0.14598D+01   0.85576D+30
   0.14598D+01   0.14869D+01   0.87077D+30
   0.14869D+01   0.15145D+01   0.88571D+30
   0.15145D+01   0.15427D+01   0.90058D+30
   0.15427D+01   0.15713D+01   0.91539D+30
   0.15713D+01   0.16005D+01   0.93012D+30
   0.16005D+01   0.16302D+01   0.94479D+30
   0.16302D+01   0.16605D+01   0.95940D+30
   0.16605D+01   0.16913D+01   0.97395D+30
   0.16913D+01   0.17228D+01   0.98842D+30
   0.17228D+01   0.17548D+01   0.10028D+31
   0.17548D+01   0.17874D+01   0.10171D+31
   0.17874D+01   0.18206D+01   0.10311D+31
   0.18206D+01   0.18544D+01   0.10447D+31
   0.18544D+01   0.18888D+01   0.10577D+31
   0.18888D+01   0.19239D+01   0.10707D+31
   0.19239D+01   0.19597D+01   0.10837D+31
   0.19597D+01   0.19961D+01   0.10963D+31
   0.19961D+01   0.20331D+01   0.11085D+31
   0.20331D+01   0.20709D+01   0.11207D+31
   0.20709D+01   0.21094D+01   0.11329D+31
   0.21094D+01   0.21485D+01   0.11448D+31
   0.21485D+01   0.21885D+01   0.11563D+31
