   0.64952D+00   0.66158D+00   0.57885D+30
   0.66158D+00   0.67387D+00   0.59603D+30
   0.67387D+00   0.68639D+00   0.61364D+30
   0.68639D+00   0.69914D+00   0.63169D+30
   0.69914D+00   0.71212D+00   0.65017D+30
   0.71212D+00   0.72535D+00   0.66910D+30
   0.72535D+00   0.73883D+00   0.68849D+30
   0.73883D+00   0.75255D+00   0.70833D+30
   0.75255D+00   0.76653D+00   0.72866D+30
   0.76653D+00   0.78077D+00   0.74946D+30
   0.78077D+00   0.79527D+00   0.77075D+30
   0.79527D+00   0.81004D+00   0.79254D+30
   0.81004D+00   0.82509D+00   0.81484D+30
   0.82509D+00   0.84042D+00   0.83764D+30
   0.84042D+00   0.85603D+00   0.86096D+30
   0.85603D+00   0.87193D+00   0.88479D+30
   0.87193D+00   0.88812D+00   0.90912D+30
   0.88812D+00   0.90462D+00   0.93392D+30
   0.90462D+00   0.92143D+00   0.95920D+30
   0.92143D+00   0.93854D+00   0.98496D+30
   0.93854D+00   0.95597D+00   0.10112D+31
   0.95597D+00   0.97373D+00   0.10379D+31
   0.97373D+00   0.99182D+00   0.10651D+31
   0.99182D+00   0.10102D+01   0.10927D+31
   0.10102D+01   0.10290D+01   0.11209D+31
   0.10290D+01   0.10481D+01   0.11495D+31
   0.10481D+01   0.10676D+01   0.11785D+31
   0.10676D+01   0.10874D+01   0.12081D+31
   0.10874D+01   0.11076D+01   0.12381D+31
   0.11076D+01   0.11282D+01   0.12686D+31
   0.11282D+01   0.11492D+01   0.12996D+31
   0.11492D+01   0.11705D+01   0.13310D+31
   0.11705D+01   0.11922D+01   0.13629D+31
   0.11922D+01   0.12144D+01   0.13952D+31
   0.12144D+01   0.12369D+01   0.14281D+31
   0.12369D+01   0.12599D+01   0.14613D+31
   0.12599D+01   0.12833D+01   0.14951D+31
   0.12833D+01   0.13072D+01   0.15292D+31
   0.13072D+01   0.13314D+01   0.15638D+31
   0.13314D+01   0.13562D+01   0.15989D+31
   0.13562D+01   0.13814D+01   0.16344D+31
   0.13814D+01   0.14070D+01   0.16703D+31
   0.14070D+01   0.14332D+01   0.17065D+31
   0.14332D+01   0.14598D+01   0.17429D+31
   0.14598D+01   0.14869D+01   0.17796D+31
   0.14869D+01   0.15145D+01   0.18167D+31
   0.15145D+01   0.15427D+01   0.18539D+31
   0.15427D+01   0.15713D+01   0.18915D+31
   0.15713D+01   0.16005D+01   0.19292D+31
   0.16005D+01   0.16302D+01   0.19673D+31
   0.16302D+01   0.16605D+01   0.20055D+31
   0.16605D+01   0.16913D+01   0.20439D+31
   0.16913D+01   0.17228D+01   0.20826D+31
   0.17228D+01   0.17548D+01   0.21214D+31
   0.17548D+01   0.17874D+01   0.21604D+31
   0.17874D+01   0.18206D+01   0.21995D+31
   0.18206D+01   0.18544D+01   0.22389D+31
   0.18544D+01   0.18888D+01   0.22783D+31
   0.18888D+01   0.19239D+01   0.23180D+31
   0.19239D+01   0.19597D+01   0.23579D+31
   0.19597D+01   0.19961D+01   0.23977D+31
   0.19961D+01   0.20331D+01   0.24374D+31
   0.20331D+01   0.20709D+01   0.24769D+31
   0.20709D+01   0.21094D+01   0.25163D+31
   0.21094D+01   0.21485D+01   0.25556D+31
   0.21485D+01   0.21885D+01   0.25948D+31
   0.21885D+01   0.22291D+01   0.26339D+31
   0.22291D+01   0.22705D+01   0.26728D+31
   0.22705D+01   0.23127D+01   0.27116D+31
   0.23127D+01   0.23556D+01   0.27502D+31
   0.23556D+01   0.23994D+01   0.27887D+31
   0.23994D+01   0.24440D+01   0.28270D+31
   0.24440D+01   0.24894D+01   0.28651D+31
   0.24894D+01   0.25356D+01   0.29029D+31
   0.25356D+01   0.25827D+01   0.29406D+31
   0.25827D+01   0.26307D+01   0.29783D+31
   0.26307D+01   0.26795D+01   0.30157D+31
   0.26795D+01   0.27293D+01   0.30524D+31
   0.27293D+01   0.27800D+01   0.30882D+31
   0.27800D+01   0.28317D+01   0.31234D+31
   0.28317D+01   0.28843D+01   0.31579D+31
   0.28843D+01   0.29378D+01   0.31918D+31
   0.29378D+01   0.29924D+01   0.32250D+31
   0.29924D+01   0.30480D+01   0.32574D+31
   0.30480D+01   0.31046D+01   0.32892D+31
   0.31046D+01   0.31623D+01   0.33202D+31
   0.31623D+01   0.32210D+01   0.33504D+31
   0.32210D+01   0.32808D+01   0.33799D+31
   0.32808D+01   0.33418D+01   0.34086D+31
   0.33418D+01   0.34039D+01   0.34364D+31
   0.34039D+01   0.34671D+01   0.34633D+31
   0.34671D+01   0.35315D+01   0.34891D+31
   0.35315D+01   0.35971D+01   0.35138D+31
   0.35971D+01   0.36639D+01   0.35371D+31
   0.36639D+01   0.37320D+01   0.35592D+31
   0.37320D+01   0.38013D+01   0.35800D+31
   0.38013D+01   0.38719D+01   0.35995D+31
   0.38719D+01   0.39438D+01   0.36175D+31
   0.39438D+01   0.40171D+01   0.36341D+31
   0.40171D+01   0.40917D+01   0.36492D+31
   0.40917D+01   0.41677D+01   0.36627D+31
   0.41677D+01   0.42451D+01   0.36746D+31
   0.42451D+01   0.43240D+01   0.36849D+31
   0.43240D+01   0.44043D+01   0.36934D+31
   0.44043D+01   0.44861D+01   0.36999D+31
   0.44861D+01   0.45694D+01   0.37045D+31
   0.45694D+01   0.46543D+01   0.37072D+31
   0.46543D+01   0.47408D+01   0.37080D+31
   0.47408D+01   0.48288D+01   0.37066D+31
   0.48288D+01   0.49185D+01   0.37031D+31
   0.49185D+01   0.50099D+01   0.36973D+31
   0.50099D+01   0.51030D+01   0.36891D+31
   0.51030D+01   0.51977D+01   0.36785D+31
   0.51977D+01   0.52943D+01   0.36654D+31
   0.52943D+01   0.53926D+01   0.36494D+31
   0.53926D+01   0.54928D+01   0.36302D+31
   0.54928D+01   0.55948D+01   0.36083D+31
   0.55948D+01   0.56988D+01   0.35840D+31
   0.56988D+01   0.58046D+01   0.35572D+31
   0.58046D+01   0.59124D+01   0.35275D+31
   0.59124D+01   0.60223D+01   0.34947D+31
   0.60223D+01   0.61341D+01   0.34589D+31
   0.61341D+01   0.62481D+01   0.34200D+31
   0.62481D+01   0.63641D+01   0.33780D+31
   0.63641D+01   0.64823D+01   0.33329D+31
   0.64823D+01   0.66028D+01   0.32845D+31
   0.66028D+01   0.67254D+01   0.32329D+31
   0.67254D+01   0.68503D+01   0.31782D+31
   0.68503D+01   0.69776D+01   0.31201D+31
   0.69776D+01   0.71072D+01   0.30589D+31
   0.71072D+01   0.72392D+01   0.29944D+31
   0.72392D+01   0.73737D+01   0.29267D+31
   0.73737D+01   0.75106D+01   0.28558D+31
   0.75106D+01   0.76502D+01   0.27818D+31
   0.76502D+01   0.77923D+01   0.27046D+31
   0.77923D+01   0.79370D+01   0.26243D+31
   0.79370D+01   0.80844D+01   0.25410D+31
   0.80844D+01   0.82346D+01   0.24546D+31
   0.82346D+01   0.83876D+01   0.23652D+31
   0.83876D+01   0.85434D+01   0.22729D+31
   0.85434D+01   0.87021D+01   0.21772D+31
   0.87021D+01   0.88637D+01   0.20756D+31
   0.88637D+01   0.90284D+01   0.19595D+31
   0.90284D+01   0.91961D+01   0.18204D+31
   0.91961D+01   0.93669D+01   0.16536D+31
   0.93669D+01   0.95409D+01   0.14760D+31
   0.95409D+01   0.97181D+01   0.13499D+31
   0.97181D+01   0.98986D+01   0.12761D+31
   0.98986D+01   0.10082D+02   0.12086D+31
   0.10082D+02   0.10270D+02   0.11440D+31
   0.10270D+02   0.10461D+02   0.10811D+31
   0.10461D+02   0.10655D+02   0.10196D+31
   0.10655D+02   0.10853D+02   0.95991D+30
   0.10853D+02   0.11054D+02   0.90269D+30
   0.11054D+02   0.11260D+02   0.84949D+30
   0.11260D+02   0.11469D+02   0.80055D+30
   0.11469D+02   0.11682D+02   0.75432D+30
   0.11682D+02   0.11899D+02   0.70993D+30
   0.11899D+02   0.12120D+02   0.66721D+30
   0.12120D+02   0.12345D+02   0.62618D+30
   0.12345D+02   0.12574D+02   0.58676D+30
   0.12574D+02   0.12808D+02   0.54891D+30
   0.12808D+02   0.13046D+02   0.51260D+30
   0.13046D+02   0.13288D+02   0.47780D+30
   0.13288D+02   0.13535D+02   0.44449D+30
   0.13535D+02   0.13786D+02   0.41266D+30
   0.13786D+02   0.14042D+02   0.38228D+30
   0.14042D+02   0.14303D+02   0.35334D+30
   0.14303D+02   0.14569D+02   0.32584D+30
   0.14569D+02   0.14840D+02   0.29976D+30
   0.14840D+02   0.15115D+02   0.27507D+30
   0.15115D+02   0.15396D+02   0.25177D+30
   0.15396D+02   0.15682D+02   0.22983D+30
   0.15682D+02   0.15973D+02   0.20923D+30
   0.15973D+02   0.16270D+02   0.18994D+30
   0.16270D+02   0.16572D+02   0.17193D+30
   0.16572D+02   0.16880D+02   0.15517D+30
   0.16880D+02   0.17194D+02   0.13962D+30
   0.17194D+02   0.17513D+02   0.12523D+30
   0.17513D+02   0.17838D+02   0.11197D+30
   0.17838D+02   0.18170D+02   0.99783D+29
   0.18170D+02   0.18507D+02   0.88628D+29
   0.18507D+02   0.18851D+02   0.78453D+29
   0.18851D+02   0.19201D+02   0.69204D+29
   0.19201D+02   0.19558D+02   0.60830D+29
   0.19558D+02   0.19921D+02   0.53275D+29
   0.19921D+02   0.20291D+02   0.46488D+29
   0.20291D+02   0.20668D+02   0.40413D+29
   0.20668D+02   0.21052D+02   0.34999D+29
   0.21052D+02   0.21443D+02   0.30191D+29
   0.21443D+02   0.21841D+02   0.25942D+29
   0.21841D+02   0.22247D+02   0.22200D+29
   0.22247D+02   0.22660D+02   0.18922D+29
   0.22660D+02   0.23081D+02   0.16060D+29
   0.23081D+02   0.23510D+02   0.13575D+29
   0.23510D+02   0.23947D+02   0.11424D+29
