   0.20000D+00   0.20372D+00   0.30251D+29
   0.20372D+00   0.20750D+00   0.31275D+29
   0.20750D+00   0.21135D+00   0.32334D+29
   0.21135D+00   0.21528D+00   0.33429D+29
   0.21528D+00   0.21928D+00   0.34560D+29
   0.21928D+00   0.22335D+00   0.35729D+29
   0.22335D+00   0.22750D+00   0.36937D+29
   0.22750D+00   0.23173D+00   0.38186D+29
   0.23173D+00   0.23603D+00   0.39476D+29
   0.23603D+00   0.24041D+00   0.40809D+29
   0.24041D+00   0.24488D+00   0.42186D+29
   0.24488D+00   0.24943D+00   0.43610D+29
   0.24943D+00   0.25406D+00   0.45080D+29
   0.25406D+00   0.25878D+00   0.46599D+29
   0.25878D+00   0.26359D+00   0.48168D+29
   0.26359D+00   0.26849D+00   0.49789D+29
   0.26849D+00   0.27347D+00   0.51464D+29
   0.27347D+00   0.27855D+00   0.53193D+29
   0.27855D+00   0.28373D+00   0.54980D+29
   0.28373D+00   0.28900D+00   0.56825D+29
   0.28900D+00   0.29436D+00   0.58730D+29
   0.29436D+00   0.29983D+00   0.60698D+29
   0.29983D+00   0.30540D+00   0.62729D+29
   0.30540D+00   0.31108D+00   0.64827D+29
   0.31108D+00   0.31685D+00   0.66993D+29
   0.31685D+00   0.32274D+00   0.69229D+29
   0.32274D+00   0.32873D+00   0.71537D+29
   0.32873D+00   0.33484D+00   0.73919D+29
   0.33484D+00   0.34106D+00   0.76379D+29
   0.34106D+00   0.34740D+00   0.78917D+29
   0.34740D+00   0.35385D+00   0.81536D+29
   0.35385D+00   0.36042D+00   0.84239D+29
   0.36042D+00   0.36712D+00   0.87028D+29
   0.36712D+00   0.37394D+00   0.89906D+29
   0.37394D+00   0.38088D+00   0.92874D+29
   0.38088D+00   0.38796D+00   0.95936D+29
   0.38796D+00   0.39516D+00   0.99095D+29
   0.39516D+00   0.40250D+00   0.10235D+30
   0.40250D+00   0.40998D+00   0.10571D+30
   0.40998D+00   0.41760D+00   0.10917D+30
   0.41760D+00   0.42535D+00   0.11274D+30
   0.42535D+00   0.43325D+00   0.11642D+30
   0.43325D+00   0.44130D+00   0.12022D+30
   0.44130D+00   0.44950D+00   0.12412D+30
   0.44950D+00   0.45785D+00   0.12815D+30
   0.45785D+00   0.46635D+00   0.13230D+30
   0.46635D+00   0.47501D+00   0.13657D+30
   0.47501D+00   0.48384D+00   0.14096D+30
   0.48384D+00   0.49283D+00   0.14549D+30
   0.49283D+00   0.50198D+00   0.15015D+30
   0.50198D+00   0.51130D+00   0.15495D+30
   0.51130D+00   0.52080D+00   0.15988D+30
   0.52080D+00   0.53048D+00   0.16496D+30
   0.53048D+00   0.54033D+00   0.17017D+30
   0.54033D+00   0.55037D+00   0.17554D+30
