   0.20000D+00   0.20372D+00   0.45255D+29
   0.20372D+00   0.20750D+00   0.46773D+29
   0.20750D+00   0.21135D+00   0.48341D+29
   0.21135D+00   0.21528D+00   0.49962D+29
   0.21528D+00   0.21928D+00   0.51638D+29
   0.21928D+00   0.22335D+00   0.53369D+29
   0.22335D+00   0.22750D+00   0.55159D+29
   0.22750D+00   0.23173D+00   0.57009D+29
   0.23173D+00   0.23603D+00   0.58921D+29
   0.23603D+00   0.24041D+00   0.60897D+29
   0.24041D+00   0.24488D+00   0.62939D+29
   0.24488D+00   0.24943D+00   0.65049D+29
   0.24943D+00   0.25406D+00   0.67230D+29
   0.25406D+00   0.25878D+00   0.69483D+29
   0.25878D+00   0.26359D+00   0.71811D+29
   0.26359D+00   0.26849D+00   0.74217D+29
   0.26849D+00   0.27347D+00   0.76703D+29
   0.27347D+00   0.27855D+00   0.79272D+29
   0.27855D+00   0.28373D+00   0.81925D+29
   0.28373D+00   0.28900D+00   0.84667D+29
   0.28900D+00   0.29436D+00   0.87499D+29
   0.29436D+00   0.29983D+00   0.90425D+29
   0.29983D+00   0.30540D+00   0.93447D+29
   0.30540D+00   0.31108D+00   0.96569D+29
   0.31108D+00   0.31685D+00   0.99794D+29
   0.31685D+00   0.32274D+00   0.10312D+30
   0.32274D+00   0.32873D+00   0.10656D+30
   0.32873D+00   0.33484D+00   0.11012D+30
   0.33484D+00   0.34106D+00   0.11378D+30
   0.34106D+00   0.34740D+00   0.11757D+30
   0.34740D+00   0.35385D+00   0.12148D+30
   0.35385D+00   0.36042D+00   0.12552D+30
   0.36042D+00   0.36712D+00   0.12969D+30
   0.36712D+00   0.37394D+00   0.13400D+30
   0.37394D+00   0.38088D+00   0.13844D+30
   0.38088D+00   0.38796D+00   0.14303D+30
   0.38796D+00   0.39516D+00   0.14776D+30
   0.39516D+00   0.40250D+00   0.15265D+30
   0.40250D+00   0.40998D+00   0.15769D+30
   0.40998D+00   0.41760D+00   0.16290D+30
   0.41760D+00   0.42535D+00   0.16827D+30
   0.42535D+00   0.43325D+00   0.17381D+30
   0.43325D+00   0.44130D+00   0.17952D+30
   0.44130D+00   0.44950D+00   0.18542D+30
   0.44950D+00   0.45785D+00   0.19150D+30
   0.45785D+00   0.46635D+00   0.19777D+30
   0.46635D+00   0.47501D+00   0.20424D+30
   0.47501D+00   0.48384D+00   0.21091D+30
   0.48384D+00   0.49283D+00   0.21779D+30
   0.49283D+00   0.50198D+00   0.22488D+30
   0.50198D+00   0.51130D+00   0.23218D+30
   0.51130D+00   0.52080D+00   0.23971D+30
   0.52080D+00   0.53048D+00   0.24747D+30
   0.53048D+00   0.54033D+00   0.25547D+30
   0.54033D+00   0.55037D+00   0.26370D+30
   0.55037D+00   0.56059D+00   0.27219D+30
   0.56059D+00   0.57100D+00   0.28092D+30
   0.57100D+00   0.58161D+00   0.28991D+30
   0.58161D+00   0.59241D+00   0.29917D+30
   0.59241D+00   0.60342D+00   0.30870D+30
   0.60342D+00   0.61463D+00   0.31850D+30
   0.61463D+00   0.62604D+00   0.32859D+30
   0.62604D+00   0.63767D+00   0.33896D+30
   0.63767D+00   0.64952D+00   0.34963D+30
   0.64952D+00   0.66158D+00   0.36060D+30
   0.66158D+00   0.67387D+00   0.37188D+30
   0.67387D+00   0.68639D+00   0.38346D+30
   0.68639D+00   0.69914D+00   0.39536D+30
   0.69914D+00   0.71212D+00   0.40759D+30
   0.71212D+00   0.72535D+00   0.42014D+30
   0.72535D+00   0.73883D+00   0.43303D+30
   0.73883D+00   0.75255D+00   0.44626D+30
   0.75255D+00   0.76653D+00   0.45982D+30
   0.76653D+00   0.78077D+00   0.47374D+30
   0.78077D+00   0.79527D+00   0.48801D+30
   0.79527D+00   0.81004D+00   0.50264D+30
   0.81004D+00   0.82509D+00   0.51762D+30
   0.82509D+00   0.84042D+00   0.53298D+30
   0.84042D+00   0.85603D+00   0.54868D+30
   0.85603D+00   0.87193D+00   0.56476D+30
   0.87193D+00   0.88812D+00   0.58121D+30
   0.88812D+00   0.90462D+00   0.59804D+30
   0.90462D+00   0.92143D+00   0.61526D+30
   0.92143D+00   0.93854D+00   0.63286D+30
   0.93854D+00   0.95597D+00   0.65085D+30
   0.95597D+00   0.97373D+00   0.66921D+30
   0.97373D+00   0.99182D+00   0.68796D+30
   0.99182D+00   0.10102D+01   0.70709D+30
   0.10102D+01   0.10290D+01   0.72660D+30
   0.10290D+01   0.10481D+01   0.74649D+30
   0.10481D+01   0.10676D+01   0.76676D+30
   0.10676D+01   0.10874D+01   0.78741D+30
   0.10874D+01   0.11076D+01   0.80843D+30
   0.11076D+01   0.11282D+01   0.82982D+30
   0.11282D+01   0.11492D+01   0.85157D+30
   0.11492D+01   0.11705D+01   0.87369D+30
