   0.20000D+00   0.20372D+00   0.51543D+29
   0.20372D+00   0.20750D+00   0.53263D+29
   0.20750D+00   0.21135D+00   0.55040D+29
   0.21135D+00   0.21528D+00   0.56878D+29
   0.21528D+00   0.21928D+00   0.58778D+29
   0.21928D+00   0.22335D+00   0.60743D+29
   0.22335D+00   0.22750D+00   0.62774D+29
   0.22750D+00   0.23173D+00   0.64874D+29
   0.23173D+00   0.23603D+00   0.67046D+29
   0.23603D+00   0.24041D+00   0.69291D+29
   0.24041D+00   0.24488D+00   0.71612D+29
   0.24488D+00   0.24943D+00   0.74011D+29
   0.24943D+00   0.25406D+00   0.76492D+29
   0.25406D+00   0.25878D+00   0.79057D+29
   0.25878D+00   0.26359D+00   0.81709D+29
   0.26359D+00   0.26849D+00   0.84450D+29
   0.26849D+00   0.27347D+00   0.87285D+29
   0.27347D+00   0.27855D+00   0.90215D+29
   0.27855D+00   0.28373D+00   0.93244D+29
   0.28373D+00   0.28900D+00   0.96375D+29
   0.28900D+00   0.29436D+00   0.99612D+29
   0.29436D+00   0.29983D+00   0.10296D+30
   0.29983D+00   0.30540D+00   0.10642D+30
   0.30540D+00   0.31108D+00   0.10999D+30
   0.31108D+00   0.31685D+00   0.11369D+30
   0.31685D+00   0.32274D+00   0.11750D+30
   0.32274D+00   0.32873D+00   0.12145D+30
   0.32873D+00   0.33484D+00   0.12553D+30
   0.33484D+00   0.34106D+00   0.12974D+30
   0.34106D+00   0.34740D+00   0.13409D+30
   0.34740D+00   0.35385D+00   0.13859D+30
   0.35385D+00   0.36042D+00   0.14324D+30
   0.36042D+00   0.36712D+00   0.14804D+30
   0.36712D+00   0.37394D+00   0.15299D+30
   0.37394D+00   0.38088D+00   0.15812D+30
   0.38088D+00   0.38796D+00   0.16340D+30
   0.38796D+00   0.39516D+00   0.16886D+30
   0.39516D+00   0.40250D+00   0.17450D+30
   0.40250D+00   0.40998D+00   0.18032D+30
   0.40998D+00   0.41760D+00   0.18633D+30
   0.41760D+00   0.42535D+00   0.19254D+30
   0.42535D+00   0.43325D+00   0.19894D+30
