   0.20000D+00   0.20372D+00   0.38938D+29
   0.20372D+00   0.20750D+00   0.40265D+29
   0.20750D+00   0.21135D+00   0.41638D+29
   0.21135D+00   0.21528D+00   0.43059D+29
   0.21528D+00   0.21928D+00   0.44529D+29
   0.21928D+00   0.22335D+00   0.46050D+29
   0.22335D+00   0.22750D+00   0.47623D+29
   0.22750D+00   0.23173D+00   0.49251D+29
   0.23173D+00   0.23603D+00   0.50934D+29
   0.23603D+00   0.24041D+00   0.52675D+29
   0.24041D+00   0.24488D+00   0.54476D+29
   0.24488D+00   0.24943D+00   0.56338D+29
   0.24943D+00   0.25406D+00   0.58263D+29
   0.25406D+00   0.25878D+00   0.60254D+29
   0.25878D+00   0.26359D+00   0.62312D+29
   0.26359D+00   0.26849D+00   0.64440D+29
   0.26849D+00   0.27347D+00   0.66640D+29
   0.27347D+00   0.27855D+00   0.68914D+29
   0.27855D+00   0.28373D+00   0.71264D+29
   0.28373D+00   0.28900D+00   0.73693D+29
   0.28900D+00   0.29436D+00   0.76202D+29
   0.29436D+00   0.29983D+00   0.78796D+29
   0.29983D+00   0.30540D+00   0.81476D+29
   0.30540D+00   0.31108D+00   0.84245D+29
   0.31108D+00   0.31685D+00   0.87105D+29
   0.31685D+00   0.32274D+00   0.90059D+29
   0.32274D+00   0.32873D+00   0.93110D+29
   0.32873D+00   0.33484D+00   0.96262D+29
   0.33484D+00   0.34106D+00   0.99516D+29
   0.34106D+00   0.34740D+00   0.10288D+30
   0.34740D+00   0.35385D+00   0.10635D+30
   0.35385D+00   0.36042D+00   0.10993D+30
   0.36042D+00   0.36712D+00   0.11363D+30
   0.36712D+00   0.37394D+00   0.11744D+30
   0.37394D+00   0.38088D+00   0.12138D+30
   0.38088D+00   0.38796D+00   0.12545D+30
   0.38796D+00   0.39516D+00   0.12964D+30
   0.39516D+00   0.40250D+00   0.13397D+30
   0.40250D+00   0.40998D+00   0.13843D+30
   0.40998D+00   0.41760D+00   0.14304D+30
   0.41760D+00   0.42535D+00   0.14779D+30
   0.42535D+00   0.43325D+00   0.15268D+30
   0.43325D+00   0.44130D+00   0.15773D+30
   0.44130D+00   0.44950D+00   0.16294D+30
   0.44950D+00   0.45785D+00   0.16831D+30
   0.45785D+00   0.46635D+00   0.17384D+30
   0.46635D+00   0.47501D+00   0.17954D+30
   0.47501D+00   0.48384D+00   0.18542D+30
   0.48384D+00   0.49283D+00   0.19148D+30
   0.49283D+00   0.50198D+00   0.19771D+30
   0.50198D+00   0.51130D+00   0.20414D+30
   0.51130D+00   0.52080D+00   0.21075D+30
   0.52080D+00   0.53048D+00   0.21757D+30
   0.53048D+00   0.54033D+00   0.22458D+30
   0.54033D+00   0.55037D+00   0.23180D+30
   0.55037D+00   0.56059D+00   0.23923D+30
   0.56059D+00   0.57100D+00   0.24687D+30
   0.57100D+00   0.58161D+00   0.25474D+30
   0.58161D+00   0.59241D+00   0.26282D+30
   0.59241D+00   0.60342D+00   0.27114D+30
   0.60342D+00   0.61463D+00   0.27969D+30
   0.61463D+00   0.62604D+00   0.28848D+30
   0.62604D+00   0.63767D+00   0.29751D+30
   0.63767D+00   0.64952D+00   0.30679D+30
   0.64952D+00   0.66158D+00   0.31632D+30
   0.66158D+00   0.67387D+00   0.32611D+30
   0.67387D+00   0.68639D+00   0.33615D+30
   0.68639D+00   0.69914D+00   0.34647D+30
   0.69914D+00   0.71212D+00   0.35704D+30
   0.71212D+00   0.72535D+00   0.36789D+30
   0.72535D+00   0.73883D+00   0.37901D+30
   0.73883D+00   0.75255D+00   0.39041D+30
   0.75255D+00   0.76653D+00   0.40210D+30
   0.76653D+00   0.78077D+00   0.41406D+30
   0.78077D+00   0.79527D+00   0.42631D+30
   0.79527D+00   0.81004D+00   0.43884D+30
   0.81004D+00   0.82509D+00   0.45166D+30
   0.82509D+00   0.84042D+00   0.46478D+30
   0.84042D+00   0.85603D+00   0.47820D+30
   0.85603D+00   0.87193D+00   0.49192D+30
   0.87193D+00   0.88812D+00   0.50593D+30
   0.88812D+00   0.90462D+00   0.52024D+30
   0.90462D+00   0.92143D+00   0.53485D+30
   0.92143D+00   0.93854D+00   0.54976D+30
   0.93854D+00   0.95597D+00   0.56497D+30
   0.95597D+00   0.97373D+00   0.58047D+30
   0.97373D+00   0.99182D+00   0.59627D+30
   0.99182D+00   0.10102D+01   0.61235D+30
   0.10102D+01   0.10290D+01   0.62873D+30
   0.10290D+01   0.10481D+01   0.64540D+30
   0.10481D+01   0.10676D+01   0.66236D+30
   0.10676D+01   0.10874D+01   0.67959D+30
   0.10874D+01   0.11076D+01   0.69710D+30
   0.11076D+01   0.11282D+01   0.71488D+30
   0.11282D+01   0.11492D+01   0.73292D+30
   0.11492D+01   0.11705D+01   0.75122D+30
   0.11705D+01   0.11922D+01   0.76977D+30
   0.11922D+01   0.12144D+01   0.78857D+30
   0.12144D+01   0.12369D+01   0.80760D+30
   0.12369D+01   0.12599D+01   0.82686D+30
   0.12599D+01   0.12833D+01   0.84634D+30
   0.12833D+01   0.13072D+01   0.86603D+30
   0.13072D+01   0.13314D+01   0.88593D+30
   0.13314D+01   0.13562D+01   0.90602D+30
   0.13562D+01   0.13814D+01   0.92629D+30
   0.13814D+01   0.14070D+01   0.94674D+30
   0.14070D+01   0.14332D+01   0.96735D+30
   0.14332D+01   0.14598D+01   0.98811D+30
   0.14598D+01   0.14869D+01   0.10090D+31
   0.14869D+01   0.15145D+01   0.10300D+31
   0.15145D+01   0.15427D+01   0.10511D+31
   0.15427D+01   0.15713D+01   0.10723D+31
   0.15713D+01   0.16005D+01   0.10936D+31
   0.16005D+01   0.16302D+01   0.11150D+31
   0.16302D+01   0.16605D+01   0.11364D+31
   0.16605D+01   0.16913D+01   0.11578D+31
   0.16913D+01   0.17228D+01   0.11793D+31
   0.17228D+01   0.17548D+01   0.12007D+31
   0.17548D+01   0.17874D+01   0.12221D+31
   0.17874D+01   0.18206D+01   0.12436D+31
   0.18206D+01   0.18544D+01   0.12649D+31
   0.18544D+01   0.18888D+01   0.12862D+31
   0.18888D+01   0.19239D+01   0.13074D+31
   0.19239D+01   0.19597D+01   0.13285D+31
   0.19597D+01   0.19961D+01   0.13495D+31
   0.19961D+01   0.20331D+01   0.13704D+31
   0.20331D+01   0.20709D+01   0.13912D+31
   0.20709D+01   0.21094D+01   0.14118D+31
   0.21094D+01   0.21485D+01   0.14322D+31
   0.21485D+01   0.21885D+01   0.14525D+31
   0.21885D+01   0.22291D+01   0.14725D+31
   0.22291D+01   0.22705D+01   0.14923D+31
   0.22705D+01   0.23127D+01   0.15119D+31
   0.23127D+01   0.23556D+01   0.15313D+31
   0.23556D+01   0.23994D+01   0.15504D+31
   0.23994D+01   0.24440D+01   0.15692D+31
   0.24440D+01   0.24894D+01   0.15876D+31
   0.24894D+01   0.25356D+01   0.16058D+31
   0.25356D+01   0.25827D+01   0.16236D+31
   0.25827D+01   0.26307D+01   0.16410D+31
   0.26307D+01   0.26795D+01   0.16581D+31
   0.26795D+01   0.27293D+01   0.16749D+31
   0.27293D+01   0.27800D+01   0.16913D+31
   0.27800D+01   0.28317D+01   0.17073D+31
   0.28317D+01   0.28843D+01   0.17229D+31
   0.28843D+01   0.29378D+01   0.17380D+31
   0.29378D+01   0.29924D+01   0.17527D+31
   0.29924D+01   0.30480D+01   0.17668D+31
   0.30480D+01   0.31046D+01   0.17805D+31
   0.31046D+01   0.31623D+01   0.17936D+31
   0.31623D+01   0.32210D+01   0.18062D+31
   0.32210D+01   0.32808D+01   0.18182D+31
   0.32808D+01   0.33418D+01   0.18296D+31
   0.33418D+01   0.34039D+01   0.18403D+31
   0.34039D+01   0.34671D+01   0.18504D+31
   0.34671D+01   0.35315D+01   0.18598D+31
   0.35315D+01   0.35971D+01   0.18684D+31
   0.35971D+01   0.36639D+01   0.18763D+31
   0.36639D+01   0.37320D+01   0.18833D+31
   0.37320D+01   0.38013D+01   0.18896D+31
   0.38013D+01   0.38719D+01   0.18949D+31
   0.38719D+01   0.39438D+01   0.18993D+31
   0.39438D+01   0.40171D+01   0.19028D+31
   0.40171D+01   0.40917D+01   0.19052D+31
   0.40917D+01   0.41677D+01   0.19066D+31
   0.41677D+01   0.42451D+01   0.19070D+31
   0.42451D+01   0.43240D+01   0.19061D+31
   0.43240D+01   0.44043D+01   0.19041D+31
   0.44043D+01   0.44861D+01   0.19009D+31
   0.44861D+01   0.45694D+01   0.18964D+31
   0.45694D+01   0.46543D+01   0.18906D+31
   0.46543D+01   0.47408D+01   0.18835D+31
   0.47408D+01   0.48288D+01   0.18750D+31
   0.48288D+01   0.49185D+01   0.18650D+31
   0.49185D+01   0.50099D+01   0.18536D+31
   0.50099D+01   0.51030D+01   0.18407D+31
   0.51030D+01   0.51977D+01   0.18262D+31
   0.51977D+01   0.52943D+01   0.18102D+31
   0.52943D+01   0.53926D+01   0.17927D+31
   0.53926D+01   0.54928D+01   0.17736D+31
   0.54928D+01   0.55948D+01   0.17530D+31
   0.55948D+01   0.56988D+01   0.17309D+31
   0.56988D+01   0.58046D+01   0.17073D+31
   0.58046D+01   0.59124D+01   0.16821D+31
   0.59124D+01   0.60223D+01   0.16554D+31
   0.60223D+01   0.61341D+01   0.16272D+31
   0.61341D+01   0.62481D+01   0.15975D+31
   0.62481D+01   0.63641D+01   0.15664D+31
   0.63641D+01   0.64823D+01   0.15338D+31
   0.64823D+01   0.66028D+01   0.15000D+31
   0.66028D+01   0.67254D+01   0.14648D+31
   0.67254D+01   0.68503D+01   0.14284D+31
   0.68503D+01   0.69776D+01   0.13908D+31
   0.69776D+01   0.71072D+01   0.13522D+31
   0.71072D+01   0.72392D+01   0.13125D+31
   0.72392D+01   0.73737D+01   0.12720D+31
   0.73737D+01   0.75106D+01   0.12306D+31
   0.75106D+01   0.76502D+01   0.11885D+31
   0.76502D+01   0.77923D+01   0.11458D+31
   0.77923D+01   0.79370D+01   0.11025D+31
   0.79370D+01   0.80844D+01   0.10588D+31
   0.80844D+01   0.82346D+01   0.10149D+31
   0.82346D+01   0.83876D+01   0.97077D+30
   0.83876D+01   0.85434D+01   0.92577D+30
   0.85434D+01   0.87021D+01   0.87937D+30
   0.87021D+01   0.88637D+01   0.83251D+30
   0.88637D+01   0.90284D+01   0.78808D+30
   0.90284D+01   0.91961D+01   0.74658D+30
   0.91961D+01   0.93669D+01   0.70631D+30
   0.93669D+01   0.95409D+01   0.66701D+30
   0.95409D+01   0.97181D+01   0.62874D+30
   0.97181D+01   0.98986D+01   0.59146D+30
   0.98986D+01   0.10082D+02   0.55517D+30
   0.10082D+02   0.10270D+02   0.51993D+30
   0.10270D+02   0.10461D+02   0.48590D+30
   0.10461D+02   0.10655D+02   0.45313D+30
   0.10655D+02   0.10853D+02   0.42161D+30
   0.10853D+02   0.11054D+02   0.39133D+30
   0.11054D+02   0.11260D+02   0.36234D+30
   0.11260D+02   0.11469D+02   0.33465D+30
   0.11469D+02   0.11682D+02   0.30828D+30
   0.11682D+02   0.11899D+02   0.28324D+30
   0.11899D+02   0.12120D+02   0.25953D+30
   0.12120D+02   0.12345D+02   0.23716D+30
   0.12345D+02   0.12574D+02   0.21610D+30
   0.12574D+02   0.12808D+02   0.19635D+30
   0.12808D+02   0.13046D+02   0.17789D+30
   0.13046D+02   0.13288D+02   0.16068D+30
   0.13288D+02   0.13535D+02   0.14470D+30
   0.13535D+02   0.13786D+02   0.12991D+30
   0.13786D+02   0.14042D+02   0.11627D+30
   0.14042D+02   0.14303D+02   0.10372D+30
   0.14303D+02   0.14569D+02   0.92233D+29
   0.14569D+02   0.14840D+02   0.81748D+29
   0.14840D+02   0.15115D+02   0.72209D+29
   0.15115D+02   0.15396D+02   0.63569D+29
   0.15396D+02   0.15682D+02   0.55768D+29
   0.15682D+02   0.15973D+02   0.48754D+29
   0.15973D+02   0.16270D+02   0.42469D+29
   0.16270D+02   0.16572D+02   0.36862D+29
   0.16572D+02   0.16880D+02   0.31877D+29
   0.16880D+02   0.17194D+02   0.27463D+29
   0.17194D+02   0.17513D+02   0.23572D+29
   0.17513D+02   0.17838D+02   0.20154D+29
   0.17838D+02   0.18170D+02   0.17165D+29
   0.18170D+02   0.18507D+02   0.14562D+29
   0.18507D+02   0.18851D+02   0.12304D+29
   0.18851D+02   0.19201D+02   0.10354D+29
   0.19201D+02   0.19558D+02   0.86777D+28
   0.19558D+02   0.19921D+02   0.72418D+28
   0.19921D+02   0.20291D+02   0.60188D+28
   0.20291D+02   0.20668D+02   0.49802D+28
   0.20668D+02   0.21052D+02   0.41038D+28
   0.21052D+02   0.21443D+02   0.33661D+28
   0.21443D+02   0.21841D+02   0.27493D+28
   0.21841D+02   0.22247D+02   0.22350D+28
   0.22247D+02   0.22660D+02   0.18090D+28
   0.22660D+02   0.23081D+02   0.14571D+28
   0.23081D+02   0.23510D+02   0.11685D+28
   0.23510D+02   0.23947D+02   0.93247D+27
   0.23947D+02   0.24391D+02   0.74066D+27
   0.24391D+02   0.24845D+02   0.58547D+27
   0.24845D+02   0.25306D+02   0.46052D+27
   0.25306D+02   0.25776D+02   0.36051D+27
   0.25776D+02   0.26255D+02   0.28075D+27
   0.26255D+02   0.26743D+02   0.21762D+27
   0.26743D+02   0.27239D+02   0.16775D+27
   0.27239D+02   0.27745D+02   0.12872D+27
   0.27745D+02   0.28261D+02   0.98194D+26
   0.28261D+02   0.28786D+02   0.74571D+26
   0.28786D+02   0.29320D+02   0.56286D+26
   0.29320D+02   0.29865D+02   0.42296D+26
   0.29865D+02   0.30420D+02   0.31581D+26
   0.30420D+02   0.30985D+02   0.23476D+26
   0.30985D+02   0.31560D+02   0.17337D+26
   0.31560D+02   0.32147D+02   0.12745D+26
   0.32147D+02   0.32744D+02   0.93075D+25
   0.32744D+02   0.33352D+02   0.67653D+25
   0.33352D+02   0.33971D+02   0.48846D+25
   0.33971D+02   0.34602D+02   0.35093D+25
   0.34602D+02   0.35245D+02   0.25047D+25
   0.35245D+02   0.35900D+02   0.17781D+25
   0.35900D+02   0.36567D+02   0.12546D+25
   0.36567D+02   0.37246D+02   0.87971D+24
