 0.9737116D+01 0.9177413D+36
 0.9797878D+01 0.9094535D+36
 0.9859019D+01 0.9010946D+36
 0.9920541D+01 0.8926670D+36
 0.9982448D+01 0.8841732D+36
 0.1004474D+02 0.8756154D+36
 0.1010742D+02 0.8669962D+36
 0.1017049D+02 0.8583179D+36
 0.1023396D+02 0.8495832D+36
 0.1029782D+02 0.8407946D+36
 0.1036208D+02 0.8319545D+36
 0.1042674D+02 0.8230655D+36
 0.1049181D+02 0.8141304D+36
 0.1055728D+02 0.8051516D+36
 0.1062316D+02 0.7961319D+36
 0.1068945D+02 0.7870739D+36
 0.1075616D+02 0.7779803D+36
 0.1082328D+02 0.7688538D+36
 0.1089082D+02 0.7596970D+36
 0.1095878D+02 0.7505128D+36
 0.1102716D+02 0.7413039D+36
 0.1109597D+02 0.7320730D+36
 0.1116522D+02 0.7228229D+36
 0.1123489D+02 0.7135563D+36
 0.1130500D+02 0.7042761D+36
 0.1137554D+02 0.6949848D+36
 0.1144653D+02 0.6856855D+36
 0.1151796D+02 0.6763807D+36
 0.1158983D+02 0.6670733D+36
 0.1166216D+02 0.6577660D+36
 0.1173493D+02 0.6484617D+36
 0.1180816D+02 0.6391629D+36
 0.1188184D+02 0.6298725D+36
 0.1195599D+02 0.6205932D+36
 0.1203060D+02 0.6113276D+36
 0.1210567D+02 0.6020786D+36
 0.1218121D+02 0.5928487D+36
 0.1225723D+02 0.5836405D+36
 0.1233371D+02 0.5744569D+36
 0.1241068D+02 0.5653003D+36
 0.1248812D+02 0.5561733D+36
 0.1256605D+02 0.5470785D+36
 0.1264447D+02 0.5380184D+36
 0.1272337D+02 0.5289956D+36
 0.1280277D+02 0.5200124D+36
 0.1288266D+02 0.5110714D+36
 0.1296305D+02 0.5021749D+36
 0.1304394D+02 0.4933253D+36
 0.1312534D+02 0.4845249D+36
 0.1320725D+02 0.4757760D+36
 0.1328966D+02 0.4670808D+36
 0.1337259D+02 0.4584416D+36
 0.1345604D+02 0.4498605D+36
 0.1354001D+02 0.4413397D+36
 0.1362450D+02 0.4328811D+36
 0.1370952D+02 0.4244868D+36
 0.1379507D+02 0.4161588D+36
 0.1388116D+02 0.4078990D+36
 0.1396778D+02 0.3997092D+36
 0.1405494D+02 0.3915913D+36
 0.1414265D+02 0.3835471D+36
 0.1423090D+02 0.3755782D+36
 0.1431970D+02 0.3676863D+36
 0.1440906D+02 0.3598729D+36
 0.1449898D+02 0.3521397D+36
 0.1458945D+02 0.3444881D+36
 0.1468049D+02 0.3369195D+36
 0.1477210D+02 0.3294352D+36
 0.1486429D+02 0.3220367D+36
 0.1495704D+02 0.3147251D+36
 0.1505038D+02 0.3075015D+36
 0.1514429D+02 0.3003672D+36
 0.1523880D+02 0.2933232D+36
 0.1533389D+02 0.2863704D+36
 0.1542958D+02 0.2795098D+36
 0.1552586D+02 0.2727423D+36
 0.1562275D+02 0.2660686D+36
 0.1572024D+02 0.2594895D+36
 0.1581833D+02 0.2530058D+36
 0.1591704D+02 0.2466179D+36
 0.1601637D+02 0.2403266D+36
 0.1611632D+02 0.2341322D+36
 0.1621688D+02 0.2280352D+36
 0.1631808D+02 0.2220359D+36
 0.1641991D+02 0.2161348D+36
 0.1652237D+02 0.2103320D+36
 0.1662548D+02 0.2046277D+36
 0.1672922D+02 0.1990221D+36
 0.1683362D+02 0.1935152D+36
 0.1693866D+02 0.1881070D+36
 0.1704436D+02 0.1827976D+36
 0.1715072D+02 0.1775868D+36
 0.1725775D+02 0.1724744D+36
 0.1736544D+02 0.1674603D+36
 0.1747381D+02 0.1625441D+36
 0.1758285D+02 0.1577257D+36
 0.1769257D+02 0.1530045D+36
 0.1780297D+02 0.1483802D+36
 0.1791407D+02 0.1438524D+36
 0.1802585D+02 0.1394205D+36
 0.1813834D+02 0.1350839D+36
 0.1825153D+02 0.1308420D+36
 0.1836542D+02 0.1266943D+36
 0.1848002D+02 0.1226399D+36
 0.1859534D+02 0.1186782D+36
 0.1871138D+02 0.1148084D+36
 0.1882815D+02 0.1110296D+36
 0.1894564D+02 0.1073411D+36
 0.1906386D+02 0.1037419D+36
 0.1918283D+02 0.1002311D+36
 0.1930253D+02 0.9680768D+35
 0.1942298D+02 0.9347075D+35
 0.1954419D+02 0.9021925D+35
 0.1966615D+02 0.8705212D+35
 0.1978887D+02 0.8396830D+35
 0.1991235D+02 0.8096667D+35
 0.2003661D+02 0.7804612D+35
 0.2016164D+02 0.7520548D+35
 0.2028746D+02 0.7244359D+35
 0.2041406D+02 0.6975926D+35
 0.2054144D+02 0.6715128D+35
 0.2066963D+02 0.6461841D+35
 0.2079861D+02 0.6215942D+35
 0.2092840D+02 0.5977305D+35
 0.2105899D+02 0.5745802D+35
 0.2119041D+02 0.5521307D+35
 0.2132264D+02 0.5303690D+35
 0.2145570D+02 0.5092821D+35
 0.2158959D+02 0.4888570D+35
 0.2172431D+02 0.4690805D+35
 0.2185987D+02 0.4499395D+35
 0.2199629D+02 0.4314209D+35
 0.2213355D+02 0.4135115D+35
 0.2227167D+02 0.3961980D+35
 0.2241065D+02 0.3794672D+35
 0.2255049D+02 0.3633061D+35
 0.2269121D+02 0.3477015D+35
 0.2283281D+02 0.3326402D+35
 0.2297529D+02 0.3181093D+35
 0.2311866D+02 0.3040958D+35
 0.2326293D+02 0.2905867D+35
 0.2340809D+02 0.2775694D+35
 0.2355417D+02 0.2650310D+35
 0.2370115D+02 0.2529591D+35
 0.2384905D+02 0.2413410D+35
 0.2399787D+02 0.2301644D+35
 0.2414762D+02 0.2194170D+35
 0.2429831D+02 0.2090869D+35
 0.2444994D+02 0.1991620D+35
 0.2460251D+02 0.1896304D+35
 0.2475604D+02 0.1804806D+35
 0.2491052D+02 0.1717011D+35
 0.2506597D+02 0.1632806D+35
 0.2522238D+02 0.1552078D+35
 0.2537978D+02 0.1474719D+35
 0.2553815D+02 0.1400621D+35
 0.2569752D+02 0.1329678D+35
 0.2585787D+02 0.1261786D+35
 0.2601923D+02 0.1196842D+35
 0.2618160D+02 0.1134748D+35
 0.2634498D+02 0.1075404D+35
 0.2650938D+02 0.1018715D+35
 0.2667480D+02 0.9645874D+34
 0.2684126D+02 0.9129289D+34
 0.2700875D+02 0.8636498D+34
 0.2717729D+02 0.8166624D+34
 0.2734688D+02 0.7718813D+34
 0.2751753D+02 0.7292229D+34
 0.2768925D+02 0.6886059D+34
 0.2786204D+02 0.6499510D+34
 0.2803590D+02 0.6131811D+34
 0.2821085D+02 0.5782211D+34
 0.2838689D+02 0.5449981D+34
 0.2856403D+02 0.5134411D+34
 0.2874228D+02 0.4834813D+34
 0.2892164D+02 0.4550519D+34
 0.2910212D+02 0.4280879D+34
 0.2928372D+02 0.4025267D+34
 0.2946646D+02 0.3783074D+34
 0.2965033D+02 0.3553711D+34
 0.2983536D+02 0.3336608D+34
 0.3002154D+02 0.3131215D+34
 0.3020888D+02 0.2936999D+34
 0.3039739D+02 0.2753447D+34
 0.3058707D+02 0.2580064D+34
 0.3077794D+02 0.2416370D+34
 0.3097001D+02 0.2261905D+34
 0.3116327D+02 0.2116227D+34
 0.3135773D+02 0.1978907D+34
 0.3155341D+02 0.1849535D+34
 0.3175031D+02 0.1727716D+34
 0.3194844D+02 0.1613071D+34
 0.3214780D+02 0.1505236D+34
 0.3234841D+02 0.1403862D+34
 0.3255027D+02 0.1308613D+34
 0.3275340D+02 0.1219169D+34
 0.3295778D+02 0.1135222D+34
 0.3316345D+02 0.1056479D+34
 0.3337039D+02 0.9826585D+33
 0.3357863D+02 0.9134912D+33
 0.3378817D+02 0.8487208D+33
 0.3399902D+02 0.7881022D+33
 0.3421118D+02 0.7314019D+33
 0.3442466D+02 0.6783970D+33
 0.3463948D+02 0.6288755D+33
 0.3485564D+02 0.5826353D+33
 0.3507315D+02 0.5394843D+33
 0.3529201D+02 0.4992399D+33
 0.3551224D+02 0.4617284D+33
 0.3573384D+02 0.4267851D+33
 0.3595683D+02 0.3942537D+33
 0.3618121D+02 0.3639860D+33
 0.3640699D+02 0.3358415D+33
 0.3663418D+02 0.3096871D+33
 0.3686278D+02 0.2853972D+33
 0.3709281D+02 0.2628526D+33
 0.3732428D+02 0.2419409D+33
 0.3755719D+02 0.2225560D+33
 0.3779156D+02 0.2045977D+33
 0.3802738D+02 0.1879713D+33
 0.3826468D+02 0.1725881D+33
 0.3850346D+02 0.1583639D+33
 0.3874373D+02 0.1452200D+33
 0.3898550D+02 0.1330822D+33
 0.3922878D+02 0.1218807D+33
 0.3947358D+02 0.1115500D+33
 0.3971990D+02 0.1020288D+33
 0.3996776D+02 0.9325926D+32
 0.4021717D+02 0.8518754D+32
 0.4046813D+02 0.7776303D+32
 0.4072066D+02 0.7093843D+32
 0.4097477D+02 0.6466951D+32
 0.4123046D+02 0.5891493D+32
 0.4148775D+02 0.5363610D+32
 0.4174664D+02 0.4879703D+32
 0.4200715D+02 0.4436414D+32
 0.4226928D+02 0.4030616D+32
 0.4253305D+02 0.3659399D+32
 0.4279847D+02 0.3320055D+32
 0.4306554D+02 0.3010066D+32
 0.4333428D+02 0.2727095D+32
 0.4360469D+02 0.2468971D+32
 0.4387680D+02 0.2233684D+32
 0.4415060D+02 0.2019367D+32
 0.4442611D+02 0.1824293D+32
 0.4470333D+02 0.1646866D+32
 0.4498229D+02 0.1485608D+32
 0.4526299D+02 0.1339153D+32
 0.4554544D+02 0.1206243D+32
 0.4582966D+02 0.1085715D+32
 0.4611564D+02 0.9764979D+31
 0.4640342D+02 0.8776055D+31
 0.4669298D+02 0.7881300D+31
 0.4698436D+02 0.7072370D+31
 0.4727755D+02 0.6341597D+31
 0.4757257D+02 0.5681943D+31
 0.4786944D+02 0.5086952D+31
 0.4816815D+02 0.4550706D+31
 0.4846873D+02 0.4067790D+31
 0.4877119D+02 0.3633243D+31
 0.4907553D+02 0.3242536D+31
 0.4938177D+02 0.2891528D+31
 0.4968992D+02 0.2576440D+31
 0.5000000D+02 0.2293826D+31
