 0.7458302D+00 0.5806948D+35
 0.7504843D+00 0.5865063D+35
 0.7551675D+00 0.5923659D+35
 0.7598799D+00 0.5982738D+35
 0.7646217D+00 0.6042302D+35
 0.7693931D+00 0.6102353D+35
 0.7741943D+00 0.6162894D+35
 0.7790255D+00 0.6223924D+35
 0.7838868D+00 0.6285448D+35
 0.7887784D+00 0.6347466D+35
 0.7937005D+00 0.6409981D+35
 0.7986534D+00 0.6472994D+35
 0.8036372D+00 0.6536507D+35
 0.8086520D+00 0.6600521D+35
 0.8136982D+00 0.6665039D+35
 0.8187759D+00 0.6730062D+35
 0.8238852D+00 0.6795591D+35
 0.8290264D+00 0.6861627D+35
 0.8341997D+00 0.6928174D+35
 0.8394053D+00 0.6995231D+35
 0.8446434D+00 0.7062800D+35
 0.8499141D+00 0.7130882D+35
 0.8552178D+00 0.7199479D+35
 0.8605545D+00 0.7268592D+35
 0.8659246D+00 0.7338222D+35
 0.8713281D+00 0.7408370D+35
 0.8767654D+00 0.7479038D+35
 0.8822366D+00 0.7550225D+35
 0.8877420D+00 0.7621933D+35
 0.8932817D+00 0.7694162D+35
 0.8988560D+00 0.7766914D+35
 0.9044650D+00 0.7840189D+35
 0.9101091D+00 0.7913988D+35
 0.9157884D+00 0.7988311D+35
 0.9215031D+00 0.8063159D+35
 0.9272535D+00 0.8138532D+35
 0.9330397D+00 0.8214430D+35
 0.9388621D+00 0.8290854D+35
 0.9447208D+00 0.8367804D+35
 0.9506161D+00 0.8445279D+35
 0.9565481D+00 0.8523281D+35
 0.9625172D+00 0.8601808D+35
 0.9685235D+00 0.8680861D+35
 0.9745673D+00 0.8760439D+35
 0.9806488D+00 0.8840542D+35
 0.9867683D+00 0.8921169D+35
 0.9929259D+00 0.9002320D+35
 0.9991220D+00 0.9083995D+35
 0.1005357D+01 0.9166192D+35
 0.1011630D+01 0.9248910D+35
 0.1017943D+01 0.9332149D+35
 0.1024295D+01 0.9415908D+35
 0.1030687D+01 0.9500185D+35
 0.1037119D+01 0.9584980D+35
 0.1043591D+01 0.9670290D+35
 0.1050103D+01 0.9756114D+35
 0.1056656D+01 0.9842451D+35
 0.1063250D+01 0.9929299D+35
 0.1069885D+01 0.1001666D+36
 0.1076561D+01 0.1010452D+36
 0.1083279D+01 0.1019289D+36
 0.1090039D+01 0.1028176D+36
 0.1096841D+01 0.1037113D+36
 0.1103685D+01 0.1046100D+36
 0.1110573D+01 0.1055137D+36
 0.1117503D+01 0.1064222D+36
 0.1124476D+01 0.1073357D+36
 0.1131493D+01 0.1082540D+36
 0.1138554D+01 0.1091772D+36
 0.1145659D+01 0.1101052D+36
 0.1152808D+01 0.1110379D+36
 0.1160002D+01 0.1119754D+36
 0.1167240D+01 0.1129176D+36
 0.1174524D+01 0.1138644D+36
 0.1181854D+01 0.1148158D+36
 0.1189229D+01 0.1157718D+36
 0.1196650D+01 0.1167324D+36
 0.1204117D+01 0.1176974D+36
 0.1211631D+01 0.1186668D+36
 0.1219192D+01 0.1196407D+36
 0.1226800D+01 0.1206188D+36
 0.1234455D+01 0.1216013D+36
 0.1242159D+01 0.1225880D+36
 0.1249910D+01 0.1235788D+36
 0.1257710D+01 0.1245738D+36
 0.1265558D+01 0.1255729D+36
 0.1273455D+01 0.1265759D+36
 0.1281402D+01 0.1275829D+36
 0.1289398D+01 0.1285937D+36
 0.1297444D+01 0.1296084D+36
 0.1305541D+01 0.1306268D+36
 0.1313688D+01 0.1316488D+36
 0.1321885D+01 0.1326745D+36
 0.1330134D+01 0.1337036D+36
 0.1338434D+01 0.1347362D+36
 0.1346787D+01 0.1357722D+36
 0.1355191D+01 0.1368115D+36
 0.1363647D+01 0.1378540D+36
 0.1372157D+01 0.1388996D+36
 0.1380719D+01 0.1399482D+36
 0.1389335D+01 0.1409997D+36
 0.1398005D+01 0.1420542D+36
 0.1406729D+01 0.1431114D+36
 0.1415507D+01 0.1441712D+36
 0.1424340D+01 0.1452336D+36
 0.1433229D+01 0.1462985D+36
 0.1442172D+01 0.1473658D+36
 0.1451172D+01 0.1484353D+36
 0.1460227D+01 0.1495070D+36
 0.1469340D+01 0.1505808D+36
 0.1478509D+01 0.1516565D+36
 0.1487735D+01 0.1527340D+36
 0.1497019D+01 0.1538132D+36
 0.1506360D+01 0.1548940D+36
 0.1515760D+01 0.1559764D+36
 0.1525219D+01 0.1570600D+36
 0.1534737D+01 0.1581449D+36
 0.1544314D+01 0.1592309D+36
 0.1553951D+01 0.1603179D+36
 0.1563648D+01 0.1614057D+36
 0.1573405D+01 0.1624942D+36
 0.1583223D+01 0.1635834D+36
 0.1593103D+01 0.1646729D+36
 0.1603044D+01 0.1657627D+36
 0.1613048D+01 0.1668527D+36
 0.1623114D+01 0.1679427D+36
 0.1633242D+01 0.1690326D+36
 0.1643434D+01 0.1701221D+36
 0.1653689D+01 0.1712112D+36
 0.1664009D+01 0.1722997D+36
 0.1674392D+01 0.1733875D+36
 0.1684841D+01 0.1744743D+36
 0.1695355D+01 0.1755601D+36
 0.1705934D+01 0.1766446D+36
 0.1716580D+01 0.1777276D+36
 0.1727291D+01 0.1788091D+36
 0.1738070D+01 0.1798888D+36
 0.1748916D+01 0.1809666D+36
 0.1759830D+01 0.1820423D+36
 0.1770811D+01 0.1831157D+36
 0.1781862D+01 0.1841866D+36
 0.1792981D+01 0.1852548D+36
 0.1804169D+01 0.1863202D+36
 0.1815428D+01 0.1873826D+36
 0.1826757D+01 0.1884417D+36
 0.1838156D+01 0.1894974D+36
 0.1849626D+01 0.1905494D+36
 0.1861168D+01 0.1915977D+36
 0.1872783D+01 0.1926419D+36
 0.1884469D+01 0.1936819D+36
 0.1896229D+01 0.1947175D+36
 0.1908062D+01 0.1957484D+36
 0.1919968D+01 0.1967745D+36
 0.1931949D+01 0.1977956D+36
 0.1944005D+01 0.1988113D+36
 0.1956136D+01 0.1998216D+36
 0.1968343D+01 0.2008261D+36
 0.1980626D+01 0.2018247D+36
 0.1992985D+01 0.2028172D+36
 0.2005422D+01 0.2038033D+36
 0.2017936D+01 0.2047827D+36
 0.2030529D+01 0.2057554D+36
 0.2043199D+01 0.2067210D+36
 0.2055949D+01 0.2076792D+36
 0.2068779D+01 0.2086300D+36
 0.2081689D+01 0.2095730D+36
 0.2094679D+01 0.2105080D+36
 0.2107750D+01 0.2114347D+36
 0.2120903D+01 0.2123530D+36
 0.2134138D+01 0.2132626D+36
 0.2147455D+01 0.2141632D+36
 0.2160856D+01 0.2150546D+36
 0.2174340D+01 0.2159365D+36
 0.2187908D+01 0.2168087D+36
 0.2201562D+01 0.2176710D+36
 0.2215300D+01 0.2185231D+36
 0.2229124D+01 0.2193648D+36
 0.2243034D+01 0.2201957D+36
 0.2257031D+01 0.2210157D+36
 0.2271115D+01 0.2218245D+36
 0.2285288D+01 0.2226219D+36
 0.2299548D+01 0.2234075D+36
 0.2313898D+01 0.2241812D+36
 0.2328337D+01 0.2249426D+36
 0.2342866D+01 0.2256916D+36
 0.2357486D+01 0.2264279D+36
 0.2372198D+01 0.2271512D+36
 0.2387001D+01 0.2278612D+36
 0.2401896D+01 0.2285578D+36
 0.2416885D+01 0.2292406D+36
 0.2431966D+01 0.2299094D+36
 0.2447142D+01 0.2305639D+36
 0.2462413D+01 0.2312039D+36
 0.2477779D+01 0.2318292D+36
 0.2493241D+01 0.2324394D+36
 0.2508799D+01 0.2330344D+36
 0.2524455D+01 0.2336139D+36
 0.2540208D+01 0.2341775D+36
 0.2556059D+01 0.2347252D+36
 0.2572010D+01 0.2352565D+36
 0.2588060D+01 0.2357714D+36
 0.2604210D+01 0.2362695D+36
 0.2620461D+01 0.2367505D+36
 0.2636813D+01 0.2372144D+36
 0.2653267D+01 0.2376607D+36
 0.2669824D+01 0.2380893D+36
 0.2686484D+01 0.2384999D+36
 0.2703249D+01 0.2388923D+36
 0.2720117D+01 0.2392663D+36
 0.2737092D+01 0.2396216D+36
 0.2754172D+01 0.2399581D+36
 0.2771358D+01 0.2402754D+36
 0.2788652D+01 0.2405734D+36
 0.2806054D+01 0.2408518D+36
 0.2823564D+01 0.2411104D+36
 0.2841184D+01 0.2413491D+36
 0.2858914D+01 0.2415676D+36
 0.2876754D+01 0.2417657D+36
 0.2894705D+01 0.2419432D+36
 0.2912769D+01 0.2420999D+36
 0.2930945D+01 0.2422356D+36
 0.2949235D+01 0.2423501D+36
 0.2967639D+01 0.2424432D+36
 0.2986158D+01 0.2425149D+36
 0.3004792D+01 0.2425648D+36
 0.3023543D+01 0.2425928D+36
 0.3042410D+01 0.2425988D+36
 0.3061395D+01 0.2425825D+36
 0.3080499D+01 0.2425439D+36
 0.3099722D+01 0.2424827D+36
 0.3119065D+01 0.2423989D+36
 0.3138529D+01 0.2422923D+36
 0.3158114D+01 0.2421627D+36
 0.3177821D+01 0.2420101D+36
 0.3197651D+01 0.2418342D+36
 0.3217605D+01 0.2416351D+36
 0.3237684D+01 0.2414125D+36
 0.3257888D+01 0.2411664D+36
 0.3278218D+01 0.2408967D+36
 0.3298675D+01 0.2406033D+36
 0.3319259D+01 0.2402861D+36
 0.3339972D+01 0.2399451D+36
 0.3360814D+01 0.2395801D+36
 0.3381786D+01 0.2391911D+36
 0.3402889D+01 0.2387780D+36
 0.3424124D+01 0.2383408D+36
 0.3445492D+01 0.2378796D+36
 0.3466992D+01 0.2373941D+36
 0.3488627D+01 0.2368844D+36
 0.3510397D+01 0.2363505D+36
 0.3532302D+01 0.2357924D+36
 0.3554345D+01 0.2352101D+36
 0.3576525D+01 0.2346036D+36
 0.3598843D+01 0.2339728D+36
 0.3621300D+01 0.2333179D+36
 0.3643898D+01 0.2326389D+36
 0.3666637D+01 0.2319358D+36
 0.3689517D+01 0.2312086D+36
 0.3712541D+01 0.2304574D+36
 0.3735708D+01 0.2296823D+36
 0.3759020D+01 0.2288833D+36
 0.3782477D+01 0.2280606D+36
 0.3806080D+01 0.2272143D+36
 0.3829831D+01 0.2263443D+36
 0.3853730D+01 0.2254510D+36
 0.3877778D+01 0.2245343D+36
 0.3901976D+01 0.2235944D+36
 0.3926325D+01 0.2226314D+36
 0.3950827D+01 0.2216455D+36
 0.3975481D+01 0.2206369D+36
 0.4000288D+01 0.2196057D+36
 0.4025251D+01 0.2185521D+36
 0.4050370D+01 0.2174763D+36
 0.4075645D+01 0.2163785D+36
 0.4101078D+01 0.2152588D+36
 0.4126669D+01 0.2141175D+36
 0.4152421D+01 0.2129549D+36
 0.4178333D+01 0.2117711D+36
 0.4204406D+01 0.2105663D+36
 0.4230643D+01 0.2093410D+36
 0.4257043D+01 0.2080952D+36
 0.4283608D+01 0.2068292D+36
 0.4310338D+01 0.2055434D+36
 0.4337236D+01 0.2042381D+36
 0.4364301D+01 0.2029134D+36
 0.4391535D+01 0.2015698D+36
 0.4418939D+01 0.2002075D+36
 0.4446515D+01 0.1988268D+36
 0.4474262D+01 0.1974282D+36
 0.4502182D+01 0.1960118D+36
 0.4530277D+01 0.1945781D+36
 0.4558547D+01 0.1931274D+36
 0.4586993D+01 0.1916601D+36
 0.4615617D+01 0.1901765D+36
 0.4644419D+01 0.1886770D+36
 0.4673402D+01 0.1871620D+36
 0.4702565D+01 0.1856318D+36
 0.4731910D+01 0.1840870D+36
 0.4761438D+01 0.1825278D+36
 0.4791150D+01 0.1809547D+36
 0.4821048D+01 0.1793681D+36
 0.4851132D+01 0.1777685D+36
 0.4881405D+01 0.1761561D+36
 0.4911866D+01 0.1745316D+36
 0.4942517D+01 0.1728953D+36
 0.4973359D+01 0.1712476D+36
 0.5004394D+01 0.1695891D+36
 0.5035622D+01 0.1679202D+36
 0.5067046D+01 0.1662412D+36
 0.5098665D+01 0.1645528D+36
 0.5130482D+01 0.1628553D+36
 0.5162497D+01 0.1611493D+36
 0.5194712D+01 0.1594352D+36
 0.5227129D+01 0.1577134D+36
 0.5259747D+01 0.1559845D+36
 0.5292569D+01 0.1542490D+36
 0.5325596D+01 0.1525073D+36
 0.5358829D+01 0.1507600D+36
 0.5392269D+01 0.1490075D+36
 0.5425918D+01 0.1472503D+36
 0.5459777D+01 0.1454889D+36
 0.5493847D+01 0.1437238D+36
 0.5528130D+01 0.1419555D+36
 0.5562627D+01 0.1401845D+36
 0.5597339D+01 0.1384113D+36
 0.5632267D+01 0.1366364D+36
 0.5667414D+01 0.1348603D+36
 0.5702780D+01 0.1330835D+36
 0.5738366D+01 0.1313064D+36
 0.5774175D+01 0.1295297D+36
 0.5810207D+01 0.1277537D+36
 0.5846464D+01 0.1259789D+36
 0.5882947D+01 0.1242059D+36
 0.5919658D+01 0.1224352D+36
 0.5956598D+01 0.1206671D+36
 0.5993768D+01 0.1189023D+36
 0.6031171D+01 0.1171411D+36
 0.6068807D+01 0.1153841D+36
 0.6106677D+01 0.1136317D+36
 0.6144784D+01 0.1118844D+36
 0.6183129D+01 0.1101426D+36
 0.6221713D+01 0.1084068D+36
 0.6260538D+01 0.1066775D+36
 0.6299605D+01 0.1049550D+36
 0.6338916D+01 0.1032399D+36
 0.6378472D+01 0.1015325D+36
 0.6418275D+01 0.9983338D+35
 0.6458327D+01 0.9814282D+35
 0.6498628D+01 0.9646129D+35
 0.6539181D+01 0.9478919D+35
 0.6579987D+01 0.9312691D+35
 0.6621048D+01 0.9147487D+35
 0.6662364D+01 0.8983342D+35
 0.6703939D+01 0.8820297D+35
 0.6745773D+01 0.8658386D+35
 0.6787868D+01 0.8497647D+35
 0.6830226D+01 0.8338115D+35
 0.6872848D+01 0.8179823D+35
 0.6915736D+01 0.8022805D+35
 0.6958892D+01 0.7867094D+35
 0.7002317D+01 0.7712722D+35
 0.7046013D+01 0.7559718D+35
 0.7089981D+01 0.7408113D+35
 0.7134224D+01 0.7257935D+35
 0.7178744D+01 0.7109213D+35
 0.7223541D+01 0.6961972D+35
 0.7268617D+01 0.6816239D+35
 0.7313975D+01 0.6672038D+35
 0.7359616D+01 0.6529394D+35
 0.7405541D+01 0.6388328D+35
 0.7451753D+01 0.6248863D+35
 0.7498254D+01 0.6111018D+35
 0.7545045D+01 0.5974814D+35
 0.7592127D+01 0.5840270D+35
 0.7639504D+01 0.5707401D+35
 0.7687176D+01 0.5576226D+35
 0.7735146D+01 0.5446758D+35
 0.7783415D+01 0.5319013D+35
 0.7831985D+01 0.5193004D+35
 0.7880858D+01 0.5068742D+35
 0.7930037D+01 0.4946238D+35
 0.7979522D+01 0.4825504D+35
 0.8029316D+01 0.4706546D+35
 0.8079420D+01 0.4589374D+35
 0.8129838D+01 0.4473995D+35
 0.8180570D+01 0.4360413D+35
 0.8231618D+01 0.4248635D+35
 0.8282985D+01 0.4138663D+35
 0.8334673D+01 0.4030500D+35
 0.8386683D+01 0.3924148D+35
 0.8439018D+01 0.3819608D+35
 0.8491679D+01 0.3716880D+35
 0.8544669D+01 0.3615962D+35
 0.8597990D+01 0.3516852D+35
 0.8651643D+01 0.3419548D+35
 0.8705631D+01 0.3324045D+35
 0.8759956D+01 0.3230338D+35
 0.8814620D+01 0.3138422D+35
 0.8869625D+01 0.3048289D+35
 0.8924974D+01 0.2959933D+35
 0.8980668D+01 0.2873346D+35
 0.9036709D+01 0.2788517D+35
 0.9093100D+01 0.2705437D+35
 0.9149843D+01 0.2624096D+35
 0.9206940D+01 0.2544482D+35
 0.9264393D+01 0.2466582D+35
 0.9322205D+01 0.2390385D+35
 0.9380378D+01 0.2315876D+35
 0.9438913D+01 0.2243040D+35
 0.9497814D+01 0.2171865D+35
 0.9557083D+01 0.2102332D+35
 0.9616721D+01 0.2034428D+35
 0.9676731D+01 0.1968134D+35
