 0.2861426D+00 0.1332965D+35
 0.2879282D+00 0.1348447D+35
 0.2897249D+00 0.1364100D+35
 0.2915329D+00 0.1379927D+35
 0.2933521D+00 0.1395929D+35
 0.2951827D+00 0.1412109D+35
 0.2970247D+00 0.1428467D+35
 0.2988782D+00 0.1445007D+35
 0.3007432D+00 0.1461728D+35
 0.3026200D+00 0.1478635D+35
 0.3045084D+00 0.1495728D+35
 0.3064086D+00 0.1513008D+35
 0.3083206D+00 0.1530480D+35
 0.3102446D+00 0.1548143D+35
 0.3121806D+00 0.1566000D+35
 0.3141287D+00 0.1584053D+35
 0.3160889D+00 0.1602303D+35
 0.3180614D+00 0.1620754D+35
 0.3200461D+00 0.1639406D+35
 0.3220433D+00 0.1658263D+35
 0.3240529D+00 0.1677325D+35
 0.3260751D+00 0.1696595D+35
 0.3281099D+00 0.1716075D+35
 0.3301573D+00 0.1735767D+35
 0.3322176D+00 0.1755673D+35
 0.3342907D+00 0.1775795D+35
 0.3363768D+00 0.1796136D+35
 0.3384758D+00 0.1816697D+35
 0.3405880D+00 0.1837480D+35
 0.3427133D+00 0.1858489D+35
 0.3448519D+00 0.1879724D+35
 0.3470039D+00 0.1901189D+35
 0.3491693D+00 0.1922885D+35
 0.3513482D+00 0.1944814D+35
 0.3535406D+00 0.1966979D+35
 0.3557468D+00 0.1989383D+35
 0.3579668D+00 0.2012027D+35
 0.3602005D+00 0.2034913D+35
 0.3624483D+00 0.2058045D+35
 0.3647100D+00 0.2081424D+35
 0.3669859D+00 0.2105053D+35
 0.3692760D+00 0.2128933D+35
 0.3715803D+00 0.2153069D+35
 0.3738991D+00 0.2177461D+35
 0.3762323D+00 0.2202112D+35
 0.3785801D+00 0.2227025D+35
 0.3809425D+00 0.2252202D+35
 0.3833196D+00 0.2277646D+35
 0.3857116D+00 0.2303359D+35
 0.3881186D+00 0.2329343D+35
 0.3905405D+00 0.2355602D+35
 0.3929776D+00 0.2382137D+35
 0.3954298D+00 0.2408952D+35
 0.3978974D+00 0.2436048D+35
 0.4003804D+00 0.2463428D+35
 0.4028788D+00 0.2491096D+35
 0.4053929D+00 0.2519053D+35
 0.4079226D+00 0.2547302D+35
 0.4104682D+00 0.2575846D+35
 0.4130296D+00 0.2604687D+35
 0.4156070D+00 0.2633828D+35
 0.4182004D+00 0.2663273D+35
 0.4208101D+00 0.2693023D+35
 0.4234360D+00 0.2723081D+35
 0.4260784D+00 0.2753450D+35
 0.4287372D+00 0.2784133D+35
 0.4314126D+00 0.2815132D+35
 0.4341047D+00 0.2846450D+35
 0.4368136D+00 0.2878091D+35
 0.4395394D+00 0.2910057D+35
 0.4422823D+00 0.2942350D+35
 0.4450422D+00 0.2974974D+35
 0.4478194D+00 0.3007931D+35
 0.4506139D+00 0.3041225D+35
 0.4534258D+00 0.3074858D+35
 0.4562553D+00 0.3108832D+35
 0.4591024D+00 0.3143152D+35
 0.4619673D+00 0.3177820D+35
 0.4648501D+00 0.3212839D+35
 0.4677508D+00 0.3248211D+35
 0.4706697D+00 0.3283940D+35
 0.4736068D+00 0.3320029D+35
 0.4765622D+00 0.3356481D+35
 0.4795361D+00 0.3393298D+35
 0.4825285D+00 0.3430484D+35
 0.4855395D+00 0.3468042D+35
 0.4885694D+00 0.3505975D+35
 0.4916182D+00 0.3544285D+35
 0.4946860D+00 0.3582977D+35
 0.4977729D+00 0.3622052D+35
 0.5008792D+00 0.3661515D+35
 0.5040048D+00 0.3701367D+35
 0.5071499D+00 0.3741613D+35
 0.5103146D+00 0.3782255D+35
 0.5134991D+00 0.3823297D+35
 0.5167034D+00 0.3864741D+35
 0.5199277D+00 0.3906591D+35
 0.5231722D+00 0.3948850D+35
 0.5264369D+00 0.3991522D+35
 0.5297220D+00 0.4034608D+35
 0.5330276D+00 0.4078112D+35
 0.5363538D+00 0.4122038D+35
 0.5397008D+00 0.4166389D+35
 0.5430686D+00 0.4211168D+35
 0.5464575D+00 0.4256378D+35
 0.5498675D+00 0.4302022D+35
 0.5532988D+00 0.4348104D+35
 0.5567515D+00 0.4394626D+35
 0.5602257D+00 0.4441592D+35
 0.5637217D+00 0.4489006D+35
 0.5672394D+00 0.4536869D+35
 0.5707791D+00 0.4585186D+35
 0.5743409D+00 0.4633960D+35
 0.5779249D+00 0.4683194D+35
 0.5815313D+00 0.4732891D+35
 0.5851602D+00 0.4783055D+35
 0.5888117D+00 0.4833688D+35
 0.5924860D+00 0.4884793D+35
 0.5961833D+00 0.4936375D+35
 0.5999036D+00 0.4988436D+35
 0.6036471D+00 0.5040980D+35
 0.6074140D+00 0.5094009D+35
 0.6112044D+00 0.5147527D+35
 0.6150184D+00 0.5201537D+35
 0.6188563D+00 0.5256043D+35
 0.6227181D+00 0.5311046D+35
 0.6266040D+00 0.5366551D+35
 0.6305141D+00 0.5422561D+35
 0.6344487D+00 0.5479079D+35
 0.6384078D+00 0.5536108D+35
 0.6423916D+00 0.5593651D+35
 0.6464002D+00 0.5651711D+35
 0.6504339D+00 0.5710292D+35
 0.6544928D+00 0.5769396D+35
 0.6585769D+00 0.5829026D+35
 0.6626866D+00 0.5889186D+35
 0.6668219D+00 0.5949879D+35
 0.6709830D+00 0.6011108D+35
 0.6751701D+00 0.6072875D+35
 0.6793833D+00 0.6135183D+35
 0.6836228D+00 0.6198037D+35
 0.6878888D+00 0.6261438D+35
 0.6921813D+00 0.6325390D+35
 0.6965007D+00 0.6389895D+35
 0.7008470D+00 0.6454956D+35
 0.7052205D+00 0.6520576D+35
 0.7096212D+00 0.6586759D+35
 0.7140494D+00 0.6653506D+35
 0.7185052D+00 0.6720821D+35
 0.7229888D+00 0.6788706D+35
 0.7275004D+00 0.6857165D+35
 0.7320402D+00 0.6926199D+35
 0.7366083D+00 0.6995811D+35
 0.7412049D+00 0.7066004D+35
 0.7458302D+00 0.7136781D+35
 0.7504843D+00 0.7208144D+35
 0.7551675D+00 0.7280096D+35
 0.7598799D+00 0.7352639D+35
 0.7646217D+00 0.7425775D+35
 0.7693931D+00 0.7499507D+35
 0.7741943D+00 0.7573837D+35
 0.7790255D+00 0.7648768D+35
 0.7838868D+00 0.7724301D+35
 0.7887784D+00 0.7800439D+35
 0.7937005D+00 0.7877184D+35
 0.7986534D+00 0.7954539D+35
 0.8036372D+00 0.8032504D+35
 0.8086520D+00 0.8111083D+35
 0.8136982D+00 0.8190277D+35
 0.8187759D+00 0.8270088D+35
 0.8238852D+00 0.8350517D+35
 0.8290264D+00 0.8431567D+35
 0.8341997D+00 0.8513239D+35
 0.8394053D+00 0.8595535D+35
 0.8446434D+00 0.8678456D+35
 0.8499141D+00 0.8762004D+35
 0.8552178D+00 0.8846180D+35
 0.8605545D+00 0.8930986D+35
 0.8659246D+00 0.9016422D+35
 0.8713281D+00 0.9102491D+35
 0.8767654D+00 0.9189192D+35
 0.8822366D+00 0.9276528D+35
 0.8877420D+00 0.9364498D+35
 0.8932817D+00 0.9453105D+35
 0.8988560D+00 0.9542348D+35
 0.9044650D+00 0.9632229D+35
 0.9101091D+00 0.9722748D+35
 0.9157884D+00 0.9813905D+35
 0.9215031D+00 0.9905701D+35
 0.9272535D+00 0.9998137D+35
 0.9330397D+00 0.1009121D+36
 0.9388621D+00 0.1018493D+36
 0.9447208D+00 0.1027928D+36
 0.9506161D+00 0.1037427D+36
 0.9565481D+00 0.1046991D+36
 0.9625172D+00 0.1056618D+36
 0.9685235D+00 0.1066309D+36
 0.9745673D+00 0.1076064D+36
 0.9806488D+00 0.1085882D+36
 0.9867683D+00 0.1095764D+36
 0.9929259D+00 0.1105710D+36
 0.9991220D+00 0.1115719D+36
 0.1005357D+01 0.1125792D+36
 0.1011630D+01 0.1135928D+36
 0.1017943D+01 0.1146127D+36
 0.1024295D+01 0.1156388D+36
 0.1030687D+01 0.1166713D+36
 0.1037119D+01 0.1177100D+36
 0.1043591D+01 0.1187550D+36
 0.1050103D+01 0.1198061D+36
 0.1056656D+01 0.1208635D+36
 0.1063250D+01 0.1219270D+36
 0.1069885D+01 0.1229967D+36
 0.1076561D+01 0.1240725D+36
 0.1083279D+01 0.1251544D+36
 0.1090039D+01 0.1262424D+36
 0.1096841D+01 0.1273363D+36
 0.1103685D+01 0.1284363D+36
 0.1110573D+01 0.1295422D+36
 0.1117503D+01 0.1306541D+36
 0.1124476D+01 0.1317718D+36
 0.1131493D+01 0.1328954D+36
 0.1138554D+01 0.1340248D+36
 0.1145659D+01 0.1351599D+36
 0.1152808D+01 0.1363008D+36
 0.1160002D+01 0.1374473D+36
 0.1167240D+01 0.1385994D+36
 0.1174524D+01 0.1397570D+36
 0.1181854D+01 0.1409202D+36
 0.1189229D+01 0.1420889D+36
 0.1196650D+01 0.1432629D+36
 0.1204117D+01 0.1444423D+36
 0.1211631D+01 0.1456269D+36
 0.1219192D+01 0.1468167D+36
 0.1226800D+01 0.1480117D+36
 0.1234455D+01 0.1492118D+36
 0.1242159D+01 0.1504168D+36
 0.1249910D+01 0.1516268D+36
 0.1257710D+01 0.1528417D+36
 0.1265558D+01 0.1540613D+36
 0.1273455D+01 0.1552856D+36
 0.1281402D+01 0.1565145D+36
 0.1289398D+01 0.1577480D+36
 0.1297444D+01 0.1589859D+36
 0.1305541D+01 0.1602282D+36
 0.1313688D+01 0.1614747D+36
 0.1321885D+01 0.1627254D+36
 0.1330134D+01 0.1639802D+36
 0.1338434D+01 0.1652390D+36
 0.1346787D+01 0.1665016D+36
 0.1355191D+01 0.1677680D+36
 0.1363647D+01 0.1690381D+36
 0.1372157D+01 0.1703117D+36
 0.1380719D+01 0.1715887D+36
 0.1389335D+01 0.1728691D+36
 0.1398005D+01 0.1741527D+36
 0.1406729D+01 0.1754394D+36
 0.1415507D+01 0.1767290D+36
 0.1424340D+01 0.1780215D+36
 0.1433229D+01 0.1793167D+36
 0.1442172D+01 0.1806145D+36
 0.1451172D+01 0.1819147D+36
 0.1460227D+01 0.1832172D+36
 0.1469340D+01 0.1845219D+36
 0.1478509D+01 0.1858286D+36
 0.1487735D+01 0.1871372D+36
 0.1497019D+01 0.1884475D+36
 0.1506360D+01 0.1897594D+36
 0.1515760D+01 0.1910727D+36
 0.1525219D+01 0.1923873D+36
 0.1534737D+01 0.1937030D+36
 0.1544314D+01 0.1950196D+36
 0.1553951D+01 0.1963370D+36
 0.1563648D+01 0.1976550D+36
 0.1573405D+01 0.1989734D+36
 0.1583223D+01 0.2002921D+36
 0.1593103D+01 0.2016109D+36
 0.1603044D+01 0.2029295D+36
 0.1613048D+01 0.2042479D+36
 0.1623114D+01 0.2055657D+36
 0.1633242D+01 0.2068829D+36
 0.1643434D+01 0.2081992D+36
 0.1653689D+01 0.2095145D+36
 0.1664009D+01 0.2108285D+36
 0.1674392D+01 0.2121410D+36
 0.1684841D+01 0.2134518D+36
 0.1695355D+01 0.2147608D+36
 0.1705934D+01 0.2160676D+36
 0.1716580D+01 0.2173721D+36
 0.1727291D+01 0.2186741D+36
 0.1738070D+01 0.2199733D+36
 0.1748916D+01 0.2212695D+36
 0.1759830D+01 0.2225625D+36
 0.1770811D+01 0.2238520D+36
 0.1781862D+01 0.2251379D+36
 0.1792981D+01 0.2264198D+36
 0.1804169D+01 0.2276976D+36
 0.1815428D+01 0.2289709D+36
 0.1826757D+01 0.2302396D+36
 0.1838156D+01 0.2315034D+36
 0.1849626D+01 0.2327620D+36
 0.1861168D+01 0.2340152D+36
 0.1872783D+01 0.2352627D+36
 0.1884469D+01 0.2365042D+36
 0.1896229D+01 0.2377396D+36
 0.1908062D+01 0.2389685D+36
 0.1919968D+01 0.2401906D+36
 0.1931949D+01 0.2414057D+36
 0.1944005D+01 0.2426136D+36
 0.1956136D+01 0.2438138D+36
 0.1968343D+01 0.2450062D+36
 0.1980626D+01 0.2461905D+36
 0.1992985D+01 0.2473663D+36
 0.2005422D+01 0.2485334D+36
 0.2017936D+01 0.2496916D+36
 0.2030529D+01 0.2508404D+36
 0.2043199D+01 0.2519796D+36
 0.2055949D+01 0.2531090D+36
 0.2068779D+01 0.2542281D+36
 0.2081689D+01 0.2553368D+36
 0.2094679D+01 0.2564347D+36
 0.2107750D+01 0.2575214D+36
 0.2120903D+01 0.2585968D+36
 0.2134138D+01 0.2596604D+36
 0.2147455D+01 0.2607120D+36
 0.2160856D+01 0.2617513D+36
 0.2174340D+01 0.2627779D+36
 0.2187908D+01 0.2637916D+36
 0.2201562D+01 0.2647919D+36
 0.2215300D+01 0.2657787D+36
 0.2229124D+01 0.2667515D+36
 0.2243034D+01 0.2677101D+36
 0.2257031D+01 0.2686541D+36
 0.2271115D+01 0.2695832D+36
 0.2285288D+01 0.2704971D+36
 0.2299548D+01 0.2713954D+36
 0.2313898D+01 0.2722779D+36
 0.2328337D+01 0.2731442D+36
 0.2342866D+01 0.2739941D+36
 0.2357486D+01 0.2748270D+36
 0.2372198D+01 0.2756428D+36
 0.2387001D+01 0.2764412D+36
 0.2401896D+01 0.2772217D+36
 0.2416885D+01 0.2779841D+36
 0.2431966D+01 0.2787280D+36
 0.2447142D+01 0.2794531D+36
 0.2462413D+01 0.2801592D+36
 0.2477779D+01 0.2808458D+36
 0.2493241D+01 0.2815127D+36
 0.2508799D+01 0.2821595D+36
 0.2524455D+01 0.2827860D+36
 0.2540208D+01 0.2833917D+36
 0.2556059D+01 0.2839765D+36
 0.2572010D+01 0.2845399D+36
 0.2588060D+01 0.2850817D+36
 0.2604210D+01 0.2856015D+36
 0.2620461D+01 0.2860992D+36
 0.2636813D+01 0.2865742D+36
 0.2653267D+01 0.2870264D+36
 0.2669824D+01 0.2874555D+36
 0.2686484D+01 0.2878612D+36
 0.2703249D+01 0.2882431D+36
 0.2720117D+01 0.2886010D+36
 0.2737092D+01 0.2889346D+36
 0.2754172D+01 0.2892436D+36
 0.2771358D+01 0.2895278D+36
 0.2788652D+01 0.2897868D+36
 0.2806054D+01 0.2900205D+36
 0.2823564D+01 0.2902285D+36
 0.2841184D+01 0.2904106D+36
 0.2858914D+01 0.2905665D+36
 0.2876754D+01 0.2906960D+36
 0.2894705D+01 0.2907988D+36
 0.2912769D+01 0.2908748D+36
 0.2930945D+01 0.2909236D+36
 0.2949235D+01 0.2909451D+36
 0.2967639D+01 0.2909390D+36
 0.2986158D+01 0.2909051D+36
 0.3004792D+01 0.2908433D+36
 0.3023543D+01 0.2907532D+36
 0.3042410D+01 0.2906348D+36
 0.3061395D+01 0.2904878D+36
 0.3080499D+01 0.2903121D+36
 0.3099722D+01 0.2901074D+36
 0.3119065D+01 0.2898737D+36
 0.3138529D+01 0.2896108D+36
 0.3158114D+01 0.2893184D+36
 0.3177821D+01 0.2889966D+36
 0.3197651D+01 0.2886451D+36
 0.3217605D+01 0.2882639D+36
 0.3237684D+01 0.2878527D+36
 0.3257888D+01 0.2874116D+36
 0.3278218D+01 0.2869404D+36
 0.3298675D+01 0.2864391D+36
 0.3319259D+01 0.2859075D+36
 0.3339972D+01 0.2853456D+36
 0.3360814D+01 0.2847533D+36
 0.3381786D+01 0.2841307D+36
 0.3402889D+01 0.2834776D+36
 0.3424124D+01 0.2827940D+36
 0.3445492D+01 0.2820800D+36
 0.3466992D+01 0.2813355D+36
 0.3488627D+01 0.2805605D+36
 0.3510397D+01 0.2797551D+36
 0.3532302D+01 0.2789192D+36
 0.3554345D+01 0.2780529D+36
 0.3576525D+01 0.2771564D+36
 0.3598843D+01 0.2762295D+36
 0.3621300D+01 0.2752725D+36
 0.3643898D+01 0.2742853D+36
 0.3666637D+01 0.2732682D+36
 0.3689517D+01 0.2722211D+36
 0.3712541D+01 0.2711443D+36
 0.3735708D+01 0.2700378D+36
 0.3759020D+01 0.2689018D+36
 0.3782477D+01 0.2677365D+36
 0.3806080D+01 0.2665421D+36
 0.3829831D+01 0.2653186D+36
 0.3853730D+01 0.2640664D+36
 0.3877778D+01 0.2627856D+36
 0.3901976D+01 0.2614764D+36
 0.3926325D+01 0.2601391D+36
 0.3950827D+01 0.2587740D+36
 0.3975481D+01 0.2573812D+36
 0.4000288D+01 0.2559610D+36
 0.4025251D+01 0.2545138D+36
 0.4050370D+01 0.2530399D+36
 0.4075645D+01 0.2515394D+36
 0.4101078D+01 0.2500128D+36
 0.4126669D+01 0.2484604D+36
 0.4152421D+01 0.2468825D+36
 0.4178333D+01 0.2452796D+36
 0.4204406D+01 0.2436518D+36
 0.4230643D+01 0.2419997D+36
 0.4257043D+01 0.2403236D+36
 0.4283608D+01 0.2386240D+36
 0.4310338D+01 0.2369011D+36
 0.4337236D+01 0.2351556D+36
 0.4364301D+01 0.2333877D+36
 0.4391535D+01 0.2315981D+36
 0.4418939D+01 0.2297870D+36
 0.4446515D+01 0.2279550D+36
 0.4474262D+01 0.2261025D+36
 0.4502182D+01 0.2242301D+36
 0.4530277D+01 0.2223383D+36
 0.4558547D+01 0.2204275D+36
 0.4586993D+01 0.2184983D+36
 0.4615617D+01 0.2165512D+36
 0.4644419D+01 0.2145868D+36
 0.4673402D+01 0.2126055D+36
 0.4702565D+01 0.2106080D+36
 0.4731910D+01 0.2085949D+36
 0.4761438D+01 0.2065666D+36
 0.4791150D+01 0.2045238D+36
 0.4821048D+01 0.2024670D+36
 0.4851132D+01 0.2003969D+36
 0.4881405D+01 0.1983141D+36
 0.4911866D+01 0.1962191D+36
 0.4942517D+01 0.1941126D+36
 0.4973359D+01 0.1919951D+36
 0.5004394D+01 0.1898674D+36
 0.5035622D+01 0.1877301D+36
 0.5067046D+01 0.1855837D+36
 0.5098665D+01 0.1834289D+36
 0.5130482D+01 0.1812665D+36
 0.5162497D+01 0.1790969D+36
 0.5194712D+01 0.1769209D+36
 0.5227129D+01 0.1747391D+36
 0.5259747D+01 0.1725521D+36
 0.5292569D+01 0.1703607D+36
 0.5325596D+01 0.1681654D+36
 0.5358829D+01 0.1659670D+36
 0.5392269D+01 0.1637661D+36
 0.5425918D+01 0.1615633D+36
 0.5459777D+01 0.1593594D+36
 0.5493847D+01 0.1571549D+36
 0.5528130D+01 0.1549505D+36
 0.5562627D+01 0.1527469D+36
 0.5597339D+01 0.1505448D+36
 0.5632267D+01 0.1483447D+36
 0.5667414D+01 0.1461473D+36
 0.5702780D+01 0.1439534D+36
 0.5738366D+01 0.1417634D+36
 0.5774175D+01 0.1395781D+36
 0.5810207D+01 0.1373981D+36
 0.5846464D+01 0.1352239D+36
 0.5882947D+01 0.1330564D+36
 0.5919658D+01 0.1308959D+36
 0.5956598D+01 0.1287432D+36
 0.5993768D+01 0.1265988D+36
 0.6031171D+01 0.1244634D+36
 0.6068807D+01 0.1223376D+36
 0.6106677D+01 0.1202218D+36
 0.6144784D+01 0.1181167D+36
 0.6183129D+01 0.1160229D+36
 0.6221713D+01 0.1139408D+36
 0.6260538D+01 0.1118711D+36
 0.6299605D+01 0.1098143D+36
 0.6338916D+01 0.1077708D+36
 0.6378472D+01 0.1057413D+36
 0.6418275D+01 0.1037261D+36
 0.6458327D+01 0.1017259D+36
 0.6498628D+01 0.9974101D+35
 0.6539181D+01 0.9777199D+35
 0.6579987D+01 0.9581926D+35
 0.6621048D+01 0.9388327D+35
 0.6662364D+01 0.9196445D+35
 0.6703939D+01 0.9006322D+35
 0.6745773D+01 0.8817998D+35
 0.6787868D+01 0.8631512D+35
 0.6830226D+01 0.8446901D+35
 0.6872848D+01 0.8264203D+35
 0.6915736D+01 0.8083452D+35
 0.6958892D+01 0.7904681D+35
 0.7002317D+01 0.7727923D+35
 0.7046013D+01 0.7553208D+35
 0.7089981D+01 0.7380565D+35
 0.7134224D+01 0.7210023D+35
 0.7178744D+01 0.7041608D+35
 0.7223541D+01 0.6875344D+35
 0.7268617D+01 0.6711255D+35
 0.7313975D+01 0.6549362D+35
 0.7359616D+01 0.6389687D+35
 0.7405541D+01 0.6232247D+35
 0.7451753D+01 0.6077060D+35
 0.7498254D+01 0.5924143D+35
 0.7545045D+01 0.5773508D+35
 0.7592127D+01 0.5625171D+35
 0.7639504D+01 0.5479141D+35
 0.7687176D+01 0.5335429D+35
 0.7735146D+01 0.5194043D+35
 0.7783415D+01 0.5054991D+35
 0.7831985D+01 0.4918277D+35
 0.7880858D+01 0.4783906D+35
 0.7930037D+01 0.4651882D+35
 0.7979522D+01 0.4522204D+35
 0.8029316D+01 0.4394874D+35
 0.8079420D+01 0.4269890D+35
 0.8129838D+01 0.4147249D+35
 0.8180570D+01 0.4026946D+35
 0.8231618D+01 0.3908978D+35
 0.8282985D+01 0.3793337D+35
 0.8334673D+01 0.3680014D+35
 0.8386683D+01 0.3569002D+35
 0.8439018D+01 0.3460290D+35
 0.8491679D+01 0.3353866D+35
 0.8544669D+01 0.3249718D+35
 0.8597990D+01 0.3147832D+35
 0.8651643D+01 0.3048193D+35
 0.8705631D+01 0.2950785D+35
 0.8759956D+01 0.2855591D+35
 0.8814620D+01 0.2762595D+35
 0.8869625D+01 0.2671775D+35
 0.8924974D+01 0.2583114D+35
 0.8980668D+01 0.2496589D+35
 0.9036709D+01 0.2412180D+35
 0.9093100D+01 0.2329865D+35
 0.9149843D+01 0.2249619D+35
 0.9206940D+01 0.2171420D+35
 0.9264393D+01 0.2095242D+35
 0.9322205D+01 0.2021060D+35
 0.9380378D+01 0.1948849D+35
 0.9438913D+01 0.1878582D+35
 0.9497814D+01 0.1810231D+35
 0.9557083D+01 0.1743769D+35
 0.9616721D+01 0.1679168D+35
 0.9676731D+01 0.1616399D+35
