 0.9737116D+01 0.8052698D+36
 0.9797878D+01 0.7988452D+36
 0.9859019D+01 0.7923559D+36
 0.9920541D+01 0.7858035D+36
 0.9982448D+01 0.7791897D+36
 0.1004474D+02 0.7725163D+36
 0.1010742D+02 0.7657850D+36
 0.1017049D+02 0.7589975D+36
 0.1023396D+02 0.7521557D+36
 0.1029782D+02 0.7452615D+36
 0.1036208D+02 0.7383166D+36
 0.1042674D+02 0.7313230D+36
 0.1049181D+02 0.7242825D+36
 0.1055728D+02 0.7171971D+36
 0.1062316D+02 0.7100687D+36
 0.1068945D+02 0.7028993D+36
 0.1075616D+02 0.6956908D+36
 0.1082328D+02 0.6884453D+36
 0.1089082D+02 0.6811648D+36
 0.1095878D+02 0.6738512D+36
 0.1102716D+02 0.6665067D+36
 0.1109597D+02 0.6591333D+36
 0.1116522D+02 0.6517330D+36
 0.1123489D+02 0.6443080D+36
 0.1130500D+02 0.6368602D+36
 0.1137554D+02 0.6293919D+36
 0.1144653D+02 0.6219050D+36
 0.1151796D+02 0.6144017D+36
 0.1158983D+02 0.6068842D+36
 0.1166216D+02 0.5993544D+36
 0.1173493D+02 0.5918146D+36
 0.1180816D+02 0.5842668D+36
 0.1188184D+02 0.5767131D+36
 0.1195599D+02 0.5691557D+36
 0.1203060D+02 0.5615966D+36
 0.1210567D+02 0.5540380D+36
 0.1218121D+02 0.5464819D+36
 0.1225723D+02 0.5389305D+36
 0.1233371D+02 0.5313857D+36
 0.1241068D+02 0.5238497D+36
 0.1248812D+02 0.5163246D+36
 0.1256605D+02 0.5088123D+36
 0.1264447D+02 0.5013149D+36
 0.1272337D+02 0.4938344D+36
 0.1280277D+02 0.4863728D+36
 0.1288266D+02 0.4789321D+36
 0.1296305D+02 0.4715142D+36
 0.1304394D+02 0.4641211D+36
 0.1312534D+02 0.4567547D+36
 0.1320725D+02 0.4494169D+36
 0.1328966D+02 0.4421096D+36
 0.1337259D+02 0.4348345D+36
 0.1345604D+02 0.4275936D+36
 0.1354001D+02 0.4203887D+36
 0.1362450D+02 0.4132214D+36
 0.1370952D+02 0.4060936D+36
 0.1379507D+02 0.3990070D+36
 0.1388116D+02 0.3919631D+36
 0.1396778D+02 0.3849638D+36
 0.1405494D+02 0.3780105D+36
 0.1414265D+02 0.3711048D+36
 0.1423090D+02 0.3642484D+36
 0.1431970D+02 0.3574427D+36
 0.1440906D+02 0.3506891D+36
 0.1449898D+02 0.3439892D+36
 0.1458945D+02 0.3373442D+36
 0.1468049D+02 0.3307557D+36
 0.1477210D+02 0.3242248D+36
 0.1486429D+02 0.3177528D+36
 0.1495704D+02 0.3113411D+36
 0.1505038D+02 0.3049907D+36
 0.1514429D+02 0.2987029D+36
 0.1523880D+02 0.2924788D+36
 0.1533389D+02 0.2863193D+36
 0.1542958D+02 0.2802256D+36
 0.1552586D+02 0.2741986D+36
 0.1562275D+02 0.2682393D+36
 0.1572024D+02 0.2623485D+36
 0.1581833D+02 0.2565272D+36
 0.1591704D+02 0.2507760D+36
 0.1601637D+02 0.2450958D+36
 0.1611632D+02 0.2394873D+36
 0.1621688D+02 0.2339511D+36
 0.1631808D+02 0.2284879D+36
 0.1641991D+02 0.2230983D+36
 0.1652237D+02 0.2177827D+36
 0.1662548D+02 0.2125417D+36
 0.1672922D+02 0.2073756D+36
 0.1683362D+02 0.2022850D+36
 0.1693866D+02 0.1972702D+36
 0.1704436D+02 0.1923314D+36
 0.1715072D+02 0.1874690D+36
 0.1725775D+02 0.1826831D+36
 0.1736544D+02 0.1779739D+36
 0.1747381D+02 0.1733416D+36
 0.1758285D+02 0.1687863D+36
 0.1769257D+02 0.1643080D+36
 0.1780297D+02 0.1599067D+36
 0.1791407D+02 0.1555824D+36
 0.1802585D+02 0.1513350D+36
 0.1813834D+02 0.1471644D+36
 0.1825153D+02 0.1430704D+36
 0.1836542D+02 0.1390529D+36
 0.1848002D+02 0.1351117D+36
 0.1859534D+02 0.1312464D+36
 0.1871138D+02 0.1274567D+36
 0.1882815D+02 0.1237424D+36
 0.1894564D+02 0.1201031D+36
 0.1906386D+02 0.1165382D+36
 0.1918283D+02 0.1130475D+36
 0.1930253D+02 0.1096304D+36
 0.1942298D+02 0.1062865D+36
 0.1954419D+02 0.1030151D+36
 0.1966615D+02 0.9981578D+35
 0.1978887D+02 0.9668789D+35
 0.1991235D+02 0.9363082D+35
 0.2003661D+02 0.9064393D+35
 0.2016164D+02 0.8772653D+35
 0.2028746D+02 0.8487794D+35
 0.2041406D+02 0.8209744D+35
 0.2054144D+02 0.7938427D+35
 0.2066963D+02 0.7673769D+35
 0.2079861D+02 0.7415690D+35
 0.2092840D+02 0.7164109D+35
 0.2105899D+02 0.6918945D+35
 0.2119041D+02 0.6680113D+35
 0.2132264D+02 0.6447529D+35
 0.2145570D+02 0.6221103D+35
 0.2158959D+02 0.6000748D+35
 0.2172431D+02 0.5786374D+35
 0.2185987D+02 0.5577889D+35
 0.2199629D+02 0.5375201D+35
 0.2213355D+02 0.5178217D+35
 0.2227167D+02 0.4986842D+35
 0.2241065D+02 0.4800981D+35
 0.2255049D+02 0.4620538D+35
 0.2269121D+02 0.4445417D+35
 0.2283281D+02 0.4275520D+35
 0.2297529D+02 0.4110750D+35
 0.2311866D+02 0.3951009D+35
 0.2326293D+02 0.3796198D+35
 0.2340809D+02 0.3646220D+35
 0.2355417D+02 0.3500975D+35
 0.2370115D+02 0.3360366D+35
 0.2384905D+02 0.3224295D+35
 0.2399787D+02 0.3092661D+35
 0.2414762D+02 0.2965369D+35
 0.2429831D+02 0.2842320D+35
 0.2444994D+02 0.2723417D+35
 0.2460251D+02 0.2608563D+35
 0.2475604D+02 0.2497661D+35
 0.2491052D+02 0.2390617D+35
 0.2506597D+02 0.2287335D+35
 0.2522238D+02 0.2187720D+35
 0.2537978D+02 0.2091680D+35
 0.2553815D+02 0.1999121D+35
 0.2569752D+02 0.1909953D+35
 0.2585787D+02 0.1824083D+35
 0.2601923D+02 0.1741423D+35
 0.2618160D+02 0.1661884D+35
 0.2634498D+02 0.1585377D+35
 0.2650938D+02 0.1511817D+35
 0.2667480D+02 0.1441119D+35
 0.2684126D+02 0.1373197D+35
 0.2700875D+02 0.1307970D+35
 0.2717729D+02 0.1245356D+35
 0.2734688D+02 0.1185274D+35
 0.2751753D+02 0.1127646D+35
 0.2768925D+02 0.1072395D+35
 0.2786204D+02 0.1019444D+35
 0.2803590D+02 0.9687181D+34
 0.2821085D+02 0.9201447D+34
 0.2838689D+02 0.8736520D+34
 0.2856403D+02 0.8291694D+34
 0.2874228D+02 0.7866282D+34
 0.2892164D+02 0.7459611D+34
 0.2910212D+02 0.7071021D+34
 0.2928372D+02 0.6699869D+34
 0.2946646D+02 0.6345526D+34
 0.2965033D+02 0.6007379D+34
 0.2983536D+02 0.5684828D+34
 0.3002154D+02 0.5377290D+34
 0.3020888D+02 0.5084197D+34
 0.3039739D+02 0.4804994D+34
 0.3058707D+02 0.4539143D+34
 0.3077794D+02 0.4286119D+34
 0.3097001D+02 0.4045411D+34
 0.3116327D+02 0.3816526D+34
 0.3135773D+02 0.3598982D+34
 0.3155341D+02 0.3392313D+34
 0.3175031D+02 0.3196065D+34
 0.3194844D+02 0.3009801D+34
 0.3214780D+02 0.2833094D+34
 0.3234841D+02 0.2665534D+34
 0.3255027D+02 0.2506723D+34
 0.3275340D+02 0.2356275D+34
 0.3295778D+02 0.2213818D+34
 0.3316345D+02 0.2078993D+34
 0.3337039D+02 0.1951453D+34
 0.3357863D+02 0.1830863D+34
 0.3378817D+02 0.1716899D+34
 0.3399902D+02 0.1609252D+34
 0.3421118D+02 0.1507621D+34
 0.3442466D+02 0.1411717D+34
 0.3463948D+02 0.1321265D+34
 0.3485564D+02 0.1235995D+34
 0.3507315D+02 0.1155653D+34
 0.3529201D+02 0.1079993D+34
 0.3551224D+02 0.1008777D+34
 0.3573384D+02 0.9417795D+33
 0.3595683D+02 0.8787833D+33
 0.3618121D+02 0.8195802D+33
 0.3640699D+02 0.7639710D+33
 0.3663418D+02 0.7117652D+33
 0.3686278D+02 0.6627803D+33
 0.3709281D+02 0.6168423D+33
 0.3732428D+02 0.5737847D+33
 0.3755719D+02 0.5334487D+33
 0.3779156D+02 0.4956828D+33
 0.3802738D+02 0.4603426D+33
 0.3826468D+02 0.4272903D+33
 0.3850346D+02 0.3963951D+33
 0.3874373D+02 0.3675320D+33
 0.3898550D+02 0.3405826D+33
 0.3922878D+02 0.3154341D+33
 0.3947358D+02 0.2919794D+33
 0.3971990D+02 0.2701169D+33
 0.3996776D+02 0.2497501D+33
 0.4021717D+02 0.2307877D+33
 0.4046813D+02 0.2131430D+33
 0.4072066D+02 0.1967340D+33
 0.4097477D+02 0.1814831D+33
 0.4123046D+02 0.1673170D+33
 0.4148775D+02 0.1541662D+33
 0.4174664D+02 0.1419652D+33
 0.4200715D+02 0.1306523D+33
 0.4226928D+02 0.1201691D+33
 0.4253305D+02 0.1104607D+33
 0.4279847D+02 0.1014752D+33
 0.4306554D+02 0.9316403D+32
 0.4333428D+02 0.8548124D+32
 0.4360469D+02 0.7838374D+32
 0.4387680D+02 0.7183105D+32
 0.4415060D+02 0.6578515D+32
 0.4442611D+02 0.6021036D+32
 0.4470333D+02 0.5507324D+32
 0.4498229D+02 0.5034246D+32
 0.4526299D+02 0.4598868D+32
 0.4554544D+02 0.4198445D+32
 0.4582966D+02 0.3830411D+32
 0.4611564D+02 0.3492367D+32
 0.4640342D+02 0.3182073D+32
 0.4669298D+02 0.2897441D+32
 0.4698436D+02 0.2636522D+32
 0.4727755D+02 0.2397501D+32
 0.4757257D+02 0.2178689D+32
 0.4786944D+02 0.1978511D+32
 0.4816815D+02 0.1795507D+32
 0.4846873D+02 0.1628318D+32
 0.4877119D+02 0.1475683D+32
 0.4907553D+02 0.1336431D+32
 0.4938177D+02 0.1209478D+32
 0.4968992D+02 0.1093820D+32
 0.5000000D+02 0.9885249D+31
